user1,user2,fecha,notificaciones,cercania
99,1474,2023-10-29,True,0.2
1244,25,2023-04-20,True,0.21
817,410,2025-09-07,False,0.47
734,1090,2020-10-11,True,0.53
915,952,2025-09-23,True,0.7
12,1419,2022-02-20,True,0.28
630,228,2020-07-31,True,0.19
100,755,2021-10-05,False,0.81
996,880,2020-08-25,True,0.47
350,760,2020-01-29,False,0.41
1395,510,2025-03-24,False,0.2
878,872,2021-07-12,True,0.82
476,563,2026-04-05,False,0.0
726,944,2026-03-25,False,0.55
309,1058,2026-03-20,False,0.16
1103,262,2025-06-08,True,0.52
544,1175,2025-01-20,True,0.67
854,1081,2021-10-06,True,0.65
174,515,2021-08-02,False,0.25
1374,639,2020-10-06,True,0.74
715,1286,2022-08-31,True,0.51
1127,1103,2024-04-12,True,0.36
1484,151,2025-05-24,True,0.77
296,764,2020-01-17,False,0.86
498,409,2026-01-06,False,0.38
704,512,2020-05-07,True,0.06
285,1197,2024-03-26,True,0.2
892,497,2020-08-10,True,0.81
574,682,2021-12-30,False,0.7
1025,704,2024-02-06,True,0.9
206,1449,2025-01-06,True,0.3
261,54,2026-03-08,False,0.12
1181,1203,2023-04-03,True,0.62
640,1349,2020-12-16,False,0.3
912,1428,2024-04-16,True,0.94
1265,1250,2025-04-17,True,0.49
1061,763,2026-02-28,False,0.56
906,1375,2023-07-14,True,0.09
349,742,2020-07-22,False,0.37
874,801,2021-08-28,False,0.86
1076,684,2020-06-26,False,0.07
670,1177,2025-11-18,True,0.26
40,1199,2020-10-11,False,0.64
106,524,2023-01-15,True,0.54
46,205,2022-04-06,True,0.66
1361,1499,2021-06-06,True,0.97
459,755,2021-01-29,False,0.11
604,666,2021-07-16,False,0.15
1307,1203,2020-08-26,True,0.13
807,854,2025-08-03,False,0.85
251,634,2023-08-29,False,0.04
1268,998,2024-11-02,False,0.4
1045,546,2020-01-19,False,0.06
1160,316,2024-08-05,True,0.61
406,1137,2022-09-16,False,0.5
342,913,2024-06-03,False,0.22
516,499,2023-10-16,False,0.32
692,1360,2022-03-25,False,0.18
1343,81,2025-07-01,True,0.71
1295,857,2023-06-21,True,0.7
1402,1002,2020-01-30,False,0.99
256,1451,2020-08-06,True,0.22
980,408,2025-06-28,False,0.77
1444,1448,2024-10-10,True,0.85
1243,1428,2025-03-02,False,0.13
379,664,2021-06-19,False,0.47
1153,313,2025-03-12,False,0.72
186,1392,2022-06-28,False,0.26
261,1119,2020-10-16,True,0.78
1078,879,2024-10-16,True,0.1
1236,548,2024-03-21,True,0.58
1129,819,2021-05-03,True,0.85
301,376,2022-07-05,False,0.21
798,821,2023-08-30,False,0.34
442,427,2020-01-12,False,0.31
820,724,2025-10-18,False,0.71
1046,633,2023-06-15,True,0.3
913,289,2025-04-05,False,0.01
370,1411,2021-03-15,False,0.33
766,264,2024-01-24,True,0.48
1022,900,2023-09-21,False,0.57
919,44,2023-04-25,False,0.2
1000,1255,2025-05-24,False,0.6
1350,213,2023-01-18,False,0.8
1074,464,2026-01-13,True,0.73
295,217,2022-07-24,True,0.62
1138,1396,2020-05-08,True,0.79
112,1110,2020-03-19,False,0.17
513,1071,2022-08-25,False,0.96
245,169,2022-11-10,True,0.18
227,1080,2024-05-18,True,0.71
378,944,2023-05-17,False,0.67
425,646,2024-07-15,False,0.92
889,679,2024-12-09,True,0.88
824,247,2025-07-27,True,0.21
1223,1299,2021-05-21,True,0.23
284,617,2021-01-22,False,0.75
888,1142,2021-05-28,True,0.72
544,52,2022-04-09,False,0.84
1076,797,2020-11-16,False,0.51
564,1009,2023-07-05,False,0.08
624,1220,2022-02-26,False,0.97
1409,1407,2022-02-18,True,0.62
128,56,2025-06-12,False,0.91
1428,1123,2024-12-19,True,0.81
683,1437,2021-01-24,False,0.98
1405,587,2020-04-20,True,0.92
1433,1402,2022-01-07,False,0.56
1468,1098,2020-05-16,False,0.36
188,834,2021-02-11,True,0.2
1202,1295,2024-09-08,False,0.05
1103,598,2023-07-23,False,0.93
469,579,2022-03-15,False,0.46
767,1293,2024-03-23,False,0.13
449,536,2023-03-07,True,0.18
230,928,2021-05-11,True,0.35
986,1266,2023-10-21,False,0.84
739,1097,2020-06-25,False,0.81
1147,422,2022-07-22,False,0.97
1292,89,2021-02-05,False,0.34
1183,936,2020-11-11,False,1.0
779,1118,2025-06-05,True,0.76
994,146,2020-11-14,True,0.91
1209,855,2020-06-10,False,0.77
1185,618,2021-03-08,True,0.17
199,251,2023-03-24,True,0.25
298,43,2020-05-01,True,0.18
109,1498,2021-10-27,False,0.53
524,613,2021-02-16,False,0.9
895,47,2022-04-07,True,0.92
1404,1385,2025-11-10,False,0.53
1390,930,2021-01-27,True,0.24
1320,1184,2025-06-26,False,0.2
1010,650,2025-12-08,False,0.98
525,1129,2022-10-07,True,0.7
991,1421,2024-11-08,True,0.11
482,810,2021-09-07,True,0.44
836,1492,2024-03-09,False,0.25
475,1491,2021-06-13,False,0.77
669,65,2025-03-20,True,0.42
125,293,2020-05-09,True,0.82
1183,1425,2025-04-30,False,0.26
612,488,2024-11-09,False,0.88
691,829,2022-04-03,False,0.34
1320,918,2024-04-18,False,0.65
804,486,2024-07-15,True,0.09
1242,1480,2022-08-24,True,0.21
637,1435,2026-03-29,True,0.06
225,1299,2022-05-08,False,0.47
473,144,2020-09-18,False,0.24
1261,701,2024-10-05,True,0.09
913,386,2022-08-10,True,0.64
872,698,2025-11-27,False,0.93
87,984,2023-02-01,False,0.95
507,1454,2025-09-11,True,0.97
40,508,2020-05-21,True,0.72
257,178,2021-11-04,True,0.81
1339,1212,2026-02-10,True,0.45
1054,665,2026-02-28,True,0.29
921,1445,2022-12-25,False,0.22
80,863,2023-06-18,False,0.8
1379,235,2023-07-12,False,0.5
783,1118,2022-08-08,True,0.51
610,897,2020-10-08,False,0.17
1057,1275,2022-10-05,True,0.36
1112,334,2021-04-02,False,0.25
1020,1221,2020-05-07,False,0.07
886,1143,2022-06-16,True,0.62
1221,558,2025-09-26,False,0.07
1464,195,2025-01-31,True,0.66
954,451,2024-04-07,False,0.54
1456,919,2024-11-02,True,0.25
682,833,2021-11-15,True,0.61
56,1349,2022-01-04,True,0.75
365,16,2023-01-28,False,0.36
509,735,2024-07-26,True,0.12
246,194,2023-03-19,False,0.88
214,146,2020-02-15,False,0.23
353,709,2025-04-12,True,0.22
1003,1293,2020-10-21,False,0.22
523,879,2020-03-05,False,0.54
1209,960,2024-07-04,False,0.06
1046,1399,2025-06-17,True,0.36
650,1295,2021-04-20,True,0.96
198,402,2024-05-30,True,0.18
1466,1112,2022-09-02,False,0.72
1210,250,2021-04-26,False,0.1
1242,1184,2022-05-23,True,0.23
1406,1488,2022-02-10,False,0.38
184,535,2024-03-22,True,0.56
553,981,2025-07-09,True,0.75
1325,1427,2023-07-19,True,0.14
154,763,2025-01-10,False,0.0
145,240,2022-02-06,True,0.93
1029,1492,2023-09-24,True,0.51
111,1337,2022-02-10,True,0.98
829,1090,2020-11-27,False,0.74
608,677,2023-07-07,False,0.24
1457,684,2024-07-23,True,0.8
1334,1416,2024-05-30,False,0.54
416,1202,2026-04-06,True,0.12
569,898,2025-01-15,True,0.75
303,1438,2024-07-14,False,0.79
1091,977,2020-10-13,True,0.18
938,239,2022-02-17,False,0.27
913,1409,2024-01-02,False,0.08
1291,579,2020-08-12,True,0.78
106,730,2022-09-16,True,0.44
1316,1319,2025-10-05,False,0.62
914,27,2023-07-04,False,0.31
665,486,2023-09-13,True,0.96
476,158,2023-03-20,False,0.19
139,1074,2024-04-06,True,0.34
1458,991,2023-09-24,False,0.98
863,838,2023-09-19,False,0.51
1314,1137,2020-07-20,True,0.15
1085,113,2021-05-21,True,0.67
935,1226,2020-01-25,False,0.67
37,527,2025-02-24,True,0.37
504,1246,2024-09-10,True,0.62
208,1402,2021-09-10,True,0.45
84,1294,2022-06-09,False,0.06
230,982,2020-01-27,True,0.93
268,356,2022-05-08,False,0.43
824,1080,2020-12-19,False,0.52
66,398,2022-03-30,True,0.7
1173,667,2020-05-29,False,0.13
728,172,2025-10-10,False,0.11
916,1364,2022-12-10,True,0.82
172,394,2025-04-24,False,0.79
1106,727,2024-03-24,True,0.19
1432,362,2023-10-01,False,0.25
251,1125,2024-12-23,False,0.75
1403,1238,2020-05-24,False,0.2
612,1078,2026-01-10,True,0.49
1418,1396,2020-11-09,True,0.53
34,1422,2020-01-02,True,0.21
865,768,2024-06-14,True,0.83
756,1049,2020-06-21,False,0.67
654,883,2023-02-03,False,0.83
136,200,2020-10-13,True,0.56
605,432,2020-04-23,False,0.71
841,992,2024-01-02,False,0.58
999,407,2023-01-17,True,0.77
1254,249,2020-10-29,False,0.46
518,903,2024-12-27,True,0.56
900,519,2023-02-03,True,0.46
799,1039,2022-08-25,False,0.05
629,1361,2022-04-04,False,0.54
88,1059,2021-01-16,False,0.91
137,37,2023-04-12,True,0.89
1139,228,2023-12-08,True,0.03
254,614,2020-11-26,False,0.44
245,62,2020-06-22,True,0.57
232,1269,2026-02-14,False,0.65
1486,958,2020-12-14,True,0.9
71,980,2025-06-19,True,0.93
1300,858,2025-03-08,True,0.05
841,1152,2024-11-15,True,0.74
381,646,2021-10-17,True,0.9
1221,1110,2022-05-03,True,0.93
357,486,2025-05-30,False,0.84
153,437,2022-06-14,True,0.25
195,1436,2020-08-14,False,0.96
788,878,2020-08-16,False,0.67
401,580,2025-12-11,True,1.0
740,155,2024-04-07,False,0.12
745,1347,2025-02-25,True,0.3
669,1427,2025-09-23,True,0.08
65,1194,2020-12-16,False,0.32
621,161,2024-05-11,False,0.07
1453,1276,2022-04-11,True,0.6
554,313,2025-07-21,False,0.93
964,452,2020-02-21,True,0.15
1449,749,2026-01-04,True,0.4
516,170,2025-11-24,False,0.18
1410,532,2022-07-10,False,0.22
1316,669,2020-01-27,False,0.11
1256,279,2025-12-09,True,0.91
572,1358,2022-08-02,False,0.97
229,906,2021-03-08,False,0.89
1494,1364,2023-03-07,False,0.63
163,353,2023-07-11,True,0.16
102,50,2023-10-09,False,0.77
667,734,2020-11-18,False,0.06
1351,1457,2023-07-07,False,0.87
1150,1459,2023-03-25,False,0.05
413,539,2022-04-13,True,0.49
663,85,2020-01-16,False,0.18
297,614,2021-01-01,False,0.04
154,677,2025-06-12,True,0.13
749,978,2024-08-28,True,0.86
402,1004,2021-09-30,False,0.43
159,683,2020-04-02,False,0.68
1289,1229,2024-12-01,False,0.62
910,584,2021-04-25,False,0.68
578,70,2021-07-21,True,0.29
51,514,2025-05-08,True,0.02
1347,975,2025-10-04,True,0.34
1147,600,2025-07-14,True,0.29
325,571,2024-08-21,False,0.35
1231,336,2026-02-19,False,0.2
121,683,2025-07-22,True,0.38
1325,891,2025-02-14,False,0.3
1343,944,2024-03-10,False,0.68
684,964,2021-05-27,False,0.08
452,368,2020-08-26,False,0.52
507,116,2021-10-28,False,0.16
226,156,2023-10-15,False,0.4
787,424,2025-07-21,True,0.92
625,865,2020-12-10,True,0.79
1216,601,2022-12-15,True,0.56
1415,1091,2021-11-08,True,0.58
522,773,2024-12-02,True,0.76
937,489,2025-10-07,False,0.95
782,1102,2025-02-06,False,0.53
418,922,2025-02-15,True,0.25
623,1314,2021-05-08,True,0.2
1454,575,2022-04-06,False,0.08
701,637,2025-02-22,True,0.21
907,1446,2024-04-04,True,0.82
576,979,2025-05-18,False,0.03
159,552,2023-09-23,True,0.23
101,1137,2023-02-20,False,0.64
341,296,2024-09-26,True,0.33
1038,887,2023-05-14,True,0.98
268,56,2022-10-05,True,0.98
509,962,2026-03-14,True,0.88
1484,962,2021-12-08,False,0.52
39,1285,2021-01-12,False,0.43
608,950,2024-08-03,False,0.44
499,636,2021-04-01,False,0.67
977,1357,2025-04-30,True,0.44
641,58,2024-03-20,True,0.38
1040,815,2021-02-04,False,0.04
595,59,2021-12-29,True,0.2
1218,1119,2025-12-20,False,0.48
642,832,2024-06-03,False,0.9
313,723,2023-05-22,True,0.04
1257,287,2025-01-10,True,0.61
391,49,2026-02-04,False,0.24
774,901,2020-02-03,False,0.33
783,826,2021-04-02,False,0.72
912,1276,2020-06-02,True,0.02
150,827,2026-02-03,True,0.89
579,1434,2020-05-17,True,0.61
125,206,2022-09-02,False,0.95
91,171,2025-06-30,False,0.08
1489,1205,2024-04-24,True,0.36
41,1292,2026-03-15,False,0.14
1111,1101,2022-11-12,True,0.54
1480,1209,2025-12-04,True,0.7
251,513,2023-04-12,False,0.01
793,1340,2024-01-30,False,0.06
1177,11,2025-12-18,True,0.37
1055,1127,2021-05-07,False,0.67
783,318,2021-10-24,True,0.65
118,574,2025-06-29,False,0.55
277,280,2020-04-03,True,0.68
1064,727,2024-09-16,False,0.77
1228,187,2023-08-20,True,0.45
1475,1174,2020-07-30,True,0.5
1106,1429,2022-01-15,True,0.79
110,1279,2022-08-10,False,0.52
621,1422,2024-10-26,False,0.09
255,490,2022-03-02,False,0.27
1196,142,2022-02-14,False,0.25
1469,1140,2022-01-11,True,0.76
526,277,2023-09-07,True,0.83
961,1043,2026-03-15,False,0.58
843,467,2021-04-04,True,0.42
1151,108,2020-11-01,True,0.09
1137,230,2023-03-31,True,0.52
1197,457,2023-06-05,True,0.65
1396,782,2021-02-15,True,0.91
1318,426,2023-02-18,True,0.45
829,1388,2020-09-30,True,0.11
1271,1330,2020-10-10,False,0.59
1183,435,2021-01-27,False,0.77
32,815,2021-04-27,True,0.03
1123,1092,2023-05-19,True,0.59
599,699,2024-10-17,True,0.35
283,768,2021-03-20,False,0.79
210,1018,2026-04-09,True,0.24
556,770,2023-03-19,True,0.09
1255,479,2022-04-17,False,0.68
434,74,2025-12-09,False,0.93
1417,235,2020-09-05,True,0.79
698,1328,2020-06-21,False,0.98
1052,784,2022-04-06,False,0.08
1246,362,2024-01-06,False,0.71
497,149,2025-09-06,True,0.12
156,730,2025-08-28,True,0.01
1495,1044,2025-06-20,False,0.36
229,558,2023-12-14,True,0.55
340,401,2021-08-20,True,0.5
334,1197,2020-08-05,False,0.8
211,712,2023-07-05,True,0.23
410,734,2023-08-11,True,0.15
941,1196,2025-08-03,True,0.12
1485,1362,2026-04-06,True,0.12
990,1196,2021-08-06,True,0.94
1206,868,2025-09-23,False,0.41
948,245,2025-12-17,False,0.55
1484,647,2025-03-29,False,0.31
907,376,2025-01-04,True,0.97
993,1054,2026-02-10,True,0.78
839,904,2022-09-08,False,0.16
1214,123,2024-02-07,False,0.15
595,459,2025-11-02,False,0.62
567,1172,2022-04-04,False,0.06
658,225,2020-07-02,False,0.84
1079,324,2021-01-01,False,0.76
504,181,2024-03-20,False,0.11
308,1432,2022-11-27,False,0.67
1281,421,2022-12-19,True,0.3
601,343,2023-01-23,True,0.55
1306,714,2024-12-30,False,0.01
1371,771,2020-02-23,True,0.69
922,1446,2025-08-03,False,0.67
879,721,2022-09-14,False,0.25
648,372,2024-06-12,True,0.04
1121,1408,2020-12-15,False,0.22
448,648,2023-10-04,False,0.65
403,3,2022-08-31,True,0.43
107,1348,2020-10-19,True,0.06
490,745,2022-03-08,False,0.45
81,525,2025-10-28,False,0.8
502,1389,2020-11-14,False,0.08
1126,496,2022-06-01,True,0.28
813,1153,2024-06-01,False,0.14
71,1381,2026-02-11,False,0.53
326,1061,2021-04-06,False,0.25
791,189,2024-12-25,True,0.19
376,1488,2023-09-06,True,0.51
74,178,2020-06-20,False,0.54
1166,877,2025-05-01,True,0.5
1006,850,2023-08-18,True,0.42
993,715,2026-03-21,True,0.16
435,581,2025-01-17,False,0.04
100,961,2025-03-14,False,0.46
281,1217,2020-12-29,False,0.09
1298,1302,2023-11-18,False,0.88
862,1323,2023-06-06,False,0.82
696,664,2023-08-17,True,0.89
571,934,2021-11-26,True,0.13
523,711,2025-12-16,False,0.34
1293,833,2020-12-10,False,0.48
628,397,2021-05-17,True,0.52
1464,309,2022-05-23,True,0.81
215,596,2023-08-06,False,0.98
93,1234,2021-05-26,False,0.42
332,951,2020-05-20,True,0.42
698,1256,2023-04-07,True,0.15
1420,1058,2021-07-25,False,0.7
452,311,2023-08-14,False,0.37
137,668,2024-10-31,True,0.71
542,1270,2020-10-26,True,0.9
1477,686,2025-07-10,True,0.07
476,350,2024-03-30,False,0.94
812,1145,2026-02-05,True,0.59
74,875,2024-06-27,True,0.31
13,293,2022-10-22,False,0.37
860,840,2024-07-23,True,0.47
25,1050,2024-06-12,True,0.54
843,450,2020-11-03,False,0.21
68,194,2026-02-10,True,0.88
1422,165,2020-11-20,False,0.15
1379,320,2023-09-16,False,0.06
326,736,2023-02-25,True,0.76
659,96,2023-04-19,False,0.03
1191,1095,2020-07-28,False,0.96
808,532,2025-09-04,False,0.5
1035,263,2023-07-22,True,0.4
386,887,2021-08-30,True,0.87
960,622,2022-02-26,False,0.39
1175,1163,2021-03-21,False,0.53
422,1395,2020-01-22,False,0.86
339,1432,2023-06-10,False,0.5
1163,43,2025-06-23,False,0.36
1246,217,2023-11-12,False,0.97
190,123,2024-06-24,True,0.11
1210,48,2024-12-18,False,0.31
555,614,2023-09-04,True,0.54
1108,624,2024-05-15,True,0.72
1370,575,2023-05-06,True,0.18
529,423,2023-05-22,True,0.94
878,958,2020-07-30,True,0.12
701,1066,2020-08-25,True,0.68
214,427,2026-02-11,True,0.18
519,103,2023-03-23,True,0.76
928,1102,2022-11-01,False,0.28
893,798,2024-09-29,True,0.46
1226,906,2025-08-17,False,0.56
512,671,2021-01-08,True,0.95
864,602,2022-10-15,True,0.43
858,1059,2023-10-02,True,0.41
1405,444,2020-09-16,True,0.42
754,1022,2021-01-11,False,0.57
550,728,2026-04-04,True,0.84
556,444,2025-11-27,False,0.11
702,360,2021-12-01,False,0.65
632,663,2025-12-30,True,0.43
1074,47,2022-01-20,True,0.9
443,43,2022-08-31,False,0.61
1196,301,2020-12-04,True,0.96
1428,534,2025-03-31,False,0.83
949,556,2025-07-17,False,0.8
790,954,2025-02-01,False,0.86
41,119,2022-02-28,True,0.16
663,461,2025-05-11,True,0.16
939,644,2024-07-22,False,0.55
128,622,2025-09-01,True,0.45
585,863,2025-04-01,True,0.71
520,1117,2022-02-20,False,0.28
661,909,2021-10-02,True,0.54
316,673,2025-03-29,True,0.4
255,769,2023-09-01,True,0.78
576,838,2021-11-25,False,0.81
413,911,2022-05-19,False,0.47
245,889,2020-07-18,False,0.6
1363,911,2023-10-10,True,0.83
1243,450,2021-11-19,True,0.64
950,1027,2020-01-22,True,0.55
1443,267,2025-02-08,False,0.78
584,1013,2022-05-02,False,0.11
243,1386,2023-07-20,False,0.07
760,1325,2020-03-29,True,0.53
814,1029,2022-11-17,False,0.18
838,646,2021-02-15,True,0.79
1406,329,2026-03-29,True,0.88
1106,647,2022-02-07,True,0.65
133,1231,2025-02-12,True,0.65
51,352,2021-09-08,False,0.49
258,228,2026-04-09,False,0.35
1033,574,2023-02-16,True,0.3
792,166,2023-09-13,False,0.8
1114,805,2024-02-06,True,0.96
699,1436,2026-01-17,True,0.86
908,590,2026-02-06,False,0.91
428,1307,2020-12-24,False,0.54
165,502,2023-05-09,True,0.47
202,295,2021-05-02,True,0.49
1096,365,2020-07-29,True,0.63
1390,1305,2024-05-22,True,0.67
1302,858,2025-12-05,False,0.01
1470,187,2020-11-16,True,0.29
257,134,2024-02-22,True,0.17
48,1022,2024-06-13,True,0.66
123,80,2022-07-29,True,0.86
424,1339,2021-08-29,True,0.72
937,1023,2023-05-06,False,0.94
1286,658,2025-07-22,False,0.3
991,543,2021-04-01,False,0.08
477,1411,2022-07-19,True,0.02
774,792,2022-05-31,False,0.71
1279,257,2023-10-17,True,0.33
1012,967,2021-04-22,False,0.09
65,823,2024-10-03,True,0.49
200,131,2025-09-23,False,0.73
753,1079,2024-03-19,True,0.0
463,331,2023-10-16,True,0.58
1129,1170,2021-03-25,False,0.05
545,880,2021-12-29,True,0.13
25,1276,2021-02-26,False,0.25
923,1108,2020-05-27,True,0.49
278,1374,2020-07-06,True,0.07
1429,128,2024-02-09,False,0.56
36,1121,2024-05-09,False,0.95
954,1333,2020-09-25,False,0.15
1236,286,2024-03-16,True,0.24
1172,1003,2025-12-24,True,0.05
463,1050,2021-09-18,False,0.18
1482,306,2020-05-05,True,0.7
1350,985,2020-08-22,False,0.59
355,368,2020-10-08,False,0.19
1341,815,2024-06-29,False,0.68
18,54,2021-08-06,True,0.13
1338,1173,2022-03-25,False,0.2
788,1167,2021-12-08,True,0.42
1139,1185,2025-07-08,True,0.36
838,296,2022-06-21,True,0.72
401,1140,2025-12-14,True,0.07
250,1444,2023-01-18,True,0.08
271,1128,2022-10-08,False,0.02
589,1421,2020-06-17,True,0.89
1312,1448,2024-12-03,False,0.45
646,1397,2021-12-04,True,0.46
1392,1198,2024-07-25,True,0.76
23,1016,2020-02-19,False,0.79
1217,673,2021-04-24,False,0.96
1123,296,2021-04-18,False,0.72
1292,1493,2022-12-31,True,0.77
1220,139,2025-08-06,False,0.76
72,1216,2020-11-30,False,0.81
843,850,2025-12-17,True,0.75
142,289,2022-04-26,False,0.23
1257,251,2025-09-26,True,0.56
1381,1472,2022-12-17,False,0.58
470,8,2020-12-06,False,0.26
557,920,2025-10-29,True,0.81
1053,1179,2024-10-14,True,0.97
1409,1126,2022-10-22,True,0.44
1321,82,2023-01-22,False,0.95
1158,27,2020-12-17,True,0.66
367,112,2025-04-19,False,0.72
94,127,2023-09-12,False,0.65
1287,227,2021-05-25,True,0.15
23,927,2022-10-15,False,0.22
575,1072,2023-03-28,False,0.45
1432,1065,2020-02-23,True,0.52
1105,1154,2023-02-13,False,0.8
992,200,2024-10-31,False,0.54
252,432,2023-01-11,False,0.24
1011,14,2024-07-10,False,0.03
854,971,2023-05-16,False,0.5
331,808,2020-11-03,False,0.9
499,805,2023-08-02,True,0.22
1078,841,2020-07-24,False,0.55
1347,1089,2023-09-25,False,0.85
839,1029,2022-06-07,False,0.52
567,338,2021-08-25,False,0.46
818,140,2020-02-04,False,0.11
911,813,2022-08-01,False,0.63
729,1241,2022-07-04,False,0.83
1118,1006,2026-03-13,False,0.35
1006,110,2023-07-02,False,0.34
750,713,2022-10-02,False,0.46
1004,450,2023-09-30,True,0.61
1070,646,2024-03-13,False,0.48
471,211,2026-01-24,True,0.8
1098,601,2026-04-23,True,0.74
540,1239,2021-03-13,False,0.79
599,713,2023-08-07,False,0.62
974,239,2026-01-14,True,0.83
212,865,2024-07-21,False,0.28
1065,831,2025-03-05,True,0.7
433,238,2023-06-22,False,0.41
975,650,2021-02-04,False,0.39
1423,1248,2024-05-03,False,0.29
37,350,2022-07-04,True,0.54
1180,910,2025-03-03,True,0.67
5,1013,2022-12-05,False,0.77
964,660,2026-01-23,True,0.61
32,9,2022-07-22,False,0.86
124,191,2023-10-15,True,0.57
359,870,2025-05-09,True,0.37
1204,1411,2024-12-21,True,0.48
436,1424,2021-07-03,True,0.63
22,185,2024-07-26,True,0.53
100,386,2026-04-29,False,0.16
178,1111,2023-09-28,True,0.04
1322,1380,2020-11-12,True,0.41
145,63,2025-11-24,True,0.03
1308,512,2022-09-30,False,0.2
200,713,2024-06-18,False,0.12
128,228,2022-04-03,False,0.9
98,647,2022-12-06,True,0.34
540,332,2026-02-13,True,0.46
828,17,2023-12-07,True,0.49
923,594,2020-11-22,True,0.75
1115,1189,2023-10-20,True,0.68
1230,1014,2023-09-19,False,0.38
331,597,2020-05-27,False,0.15
389,37,2023-06-14,False,0.46
713,1270,2024-10-25,False,0.18
1280,689,2023-10-17,True,0.1
57,1438,2020-12-02,True,0.64
19,131,2026-03-04,False,0.01
90,184,2022-06-11,True,0.47
1495,486,2020-10-02,True,0.92
784,573,2021-06-13,False,0.3
826,1195,2021-10-04,True,0.08
1174,637,2023-06-24,False,0.16
1344,341,2022-09-02,False,0.38
933,942,2025-02-09,True,0.97
1157,166,2021-12-17,True,0.77
315,637,2024-09-03,True,0.63
81,69,2023-04-06,True,0.2
924,487,2022-04-21,False,0.17
475,1029,2021-03-25,True,0.92
502,585,2024-07-25,False,0.28
738,227,2021-12-02,False,0.1
1103,804,2021-11-23,True,0.42
529,1083,2022-11-10,True,0.16
381,1275,2021-08-28,False,0.69
1369,308,2020-07-08,False,0.04
713,749,2020-04-26,True,0.12
288,466,2024-09-25,True,0.54
161,947,2025-10-12,False,0.56
321,962,2021-02-17,True,0.46
1396,860,2025-08-18,True,0.31
1132,447,2023-07-24,True,0.83
1311,1497,2026-02-12,True,0.26
1427,970,2023-07-22,False,0.47
1421,60,2023-01-08,True,0.81
1465,1421,2021-08-23,True,0.82
427,1093,2021-12-27,True,0.51
67,506,2021-03-05,False,0.21
711,1319,2022-07-12,False,0.6
423,718,2023-09-29,True,0.93
756,79,2023-07-23,True,0.01
784,273,2023-04-17,True,0.27
981,1138,2023-03-06,False,0.75
1304,493,2024-05-30,True,0.17
860,529,2026-02-03,False,0.55
571,1312,2026-04-24,True,0.58
836,230,2024-08-11,True,0.57
313,26,2024-04-20,False,0.28
701,70,2020-07-25,False,0.46
345,1336,2025-05-17,True,0.72
1176,71,2020-09-07,False,0.08
1240,964,2026-03-24,True,0.73
920,816,2021-12-19,False,0.5
1214,1331,2022-03-23,True,0.82
464,1456,2020-06-28,True,0.84
1447,1375,2024-07-27,True,0.69
1223,953,2025-01-17,True,0.53
1402,1431,2020-12-03,True,0.33
418,123,2025-10-15,True,0.77
1312,1032,2025-01-27,True,0.89
502,1433,2024-11-26,False,0.27
1080,721,2021-10-23,True,0.6
1117,153,2023-10-12,True,0.63
679,527,2023-01-28,False,0.66
332,370,2023-03-11,False,0.48
1214,729,2024-10-09,True,0.37
97,1480,2024-07-31,False,0.63
57,732,2021-05-17,True,0.22
1041,1430,2021-05-17,False,0.2
966,971,2021-05-11,False,0.15
1297,658,2022-11-23,False,0.15
672,405,2025-11-26,True,0.43
800,1127,2026-01-05,True,0.13
89,1419,2021-09-19,False,0.4
274,269,2020-06-10,False,0.57
744,270,2020-04-29,False,0.06
263,1246,2022-08-25,True,0.71
238,629,2022-09-24,False,0.94
1485,894,2024-07-16,True,0.02
1482,888,2024-04-29,False,0.35
886,199,2025-11-03,False,0.53
376,715,2025-10-28,True,0.47
297,351,2022-02-13,True,0.2
426,819,2023-04-01,True,0.21
1274,334,2021-09-11,False,0.73
278,105,2020-05-09,True,0.12
151,1225,2022-10-28,True,0.84
511,246,2021-07-02,False,0.44
