user_id,artist_id,fecha,notificaciones,interacciones
135,338,2023-08-14,True,12
517,461,2021-08-16,True,36
1346,130,2025-01-06,True,32
77,118,2021-12-17,True,10
891,128,2025-10-18,True,23
1308,135,2020-07-28,True,27
117,116,2024-07-09,False,16
910,158,2020-04-28,False,23
488,56,2020-02-29,True,20
1047,397,2022-07-26,True,44
1226,180,2024-01-15,False,48
1159,293,2025-10-20,True,50
1282,89,2026-01-05,False,16
648,68,2021-10-22,True,16
848,492,2020-03-15,True,39
1263,276,2021-01-27,False,8
1060,34,2026-03-04,False,48
1462,215,2021-01-13,False,30
1456,38,2020-06-09,True,23
1480,336,2020-12-13,True,23
2,222,2023-12-06,True,49
926,193,2024-10-08,False,48
77,55,2025-06-26,False,5
1263,14,2021-06-13,False,22
366,260,2020-10-04,False,16
29,265,2022-01-06,False,26
148,15,2021-05-06,False,39
993,105,2020-06-09,False,23
1084,120,2023-06-26,False,7
824,231,2021-12-09,False,41
185,32,2020-07-23,True,32
363,33,2020-07-20,True,34
674,2,2024-02-09,False,10
742,448,2022-01-09,False,1
1406,437,2026-04-08,True,4
759,106,2022-01-11,True,21
159,101,2020-03-11,False,29
1408,157,2021-05-04,True,5
1458,83,2024-08-17,True,31
1147,317,2025-12-11,False,8
97,496,2021-06-17,False,23
55,326,2020-02-08,True,22
612,136,2022-04-07,False,11
1100,499,2021-08-18,True,28
490,207,2020-08-28,False,23
426,353,2023-06-23,True,16
430,280,2022-06-07,False,10
494,332,2024-12-27,True,37
723,233,2022-07-06,False,11
268,23,2025-10-03,True,15
742,385,2025-11-02,False,32
1453,40,2020-05-18,True,29
32,337,2023-04-16,True,25
1207,37,2021-04-04,True,45
1367,466,2026-04-18,False,24
539,234,2022-04-09,False,29
1301,478,2022-07-31,False,8
870,425,2025-12-17,True,26
1251,144,2025-12-16,False,37
201,84,2025-03-28,True,16
805,170,2020-08-14,True,18
316,439,2024-07-20,True,16
492,276,2020-01-21,True,36
572,250,2024-08-30,False,14
1164,310,2022-11-02,False,36
461,73,2020-01-07,True,12
884,418,2023-02-09,False,27
868,318,2024-08-13,True,7
302,349,2025-02-05,True,18
195,498,2023-05-01,True,11
252,464,2022-03-18,False,30
21,74,2025-03-23,True,19
1293,91,2021-11-12,False,0
1046,9,2022-11-22,False,3
260,393,2026-03-24,False,6
648,481,2022-04-17,False,13
1034,43,2022-04-10,True,26
522,199,2026-03-10,True,1
887,304,2021-06-26,True,49
965,129,2020-04-05,True,50
1012,408,2024-07-09,True,35
564,38,2024-10-01,True,3
1022,380,2025-05-07,False,47
1148,233,2020-11-09,True,22
706,472,2024-07-18,False,33
1239,206,2020-03-07,False,36
328,64,2020-01-11,True,11
544,9,2021-04-16,False,28
592,53,2025-01-12,False,47
1143,198,2021-09-30,False,37
11,131,2021-07-31,True,15
1318,114,2025-11-28,False,32
1190,448,2021-09-08,True,35
1232,206,2023-09-13,False,6
1334,147,2025-08-01,True,23
407,279,2022-04-21,False,16
1117,200,2025-01-24,True,37
1373,37,2024-09-24,False,22
1161,484,2026-01-01,True,45
1208,300,2020-12-07,True,10
966,193,2024-09-14,True,15
783,128,2021-07-26,True,38
426,386,2021-09-26,False,48
693,445,2023-08-22,True,50
1041,201,2026-03-15,True,2
1072,131,2022-12-01,False,44
1385,248,2024-08-04,True,46
791,145,2025-04-03,True,34
195,412,2021-01-25,False,42
428,156,2022-07-09,True,6
999,166,2024-10-26,False,9
48,69,2023-11-27,True,12
557,1,2026-01-21,True,27
318,156,2021-02-23,False,19
1267,191,2021-05-16,False,40
1431,231,2023-02-24,True,44
1032,171,2022-07-02,False,9
277,173,2022-11-06,True,41
1015,362,2022-05-09,True,30
1009,173,2022-08-21,True,20
984,88,2023-07-30,False,50
1146,431,2024-07-09,False,1
1487,406,2024-10-15,True,22
153,17,2021-02-28,True,25
513,191,2022-07-16,False,27
684,19,2024-10-24,False,1
252,237,2021-11-25,False,33
1269,171,2026-02-13,True,28
1000,109,2022-07-28,False,47
306,492,2020-12-11,True,25
1132,147,2020-07-12,False,33
1190,213,2022-10-10,False,11
1074,326,2023-08-14,False,26
1475,52,2023-04-28,False,43
707,236,2024-11-07,False,37
749,249,2025-07-23,False,4
694,102,2022-03-10,True,20
788,310,2023-03-21,True,21
1101,342,2024-08-21,True,46
586,109,2021-09-13,False,9
531,122,2021-06-06,True,15
354,217,2023-06-19,True,48
1466,409,2022-03-23,True,50
141,404,2022-10-23,False,9
13,290,2023-02-08,False,10
1214,359,2021-11-18,False,16
1009,464,2021-06-17,False,24
507,413,2020-01-14,False,35
1198,125,2022-04-15,False,35
589,52,2025-08-08,False,43
1292,87,2021-05-21,False,37
537,7,2022-06-12,False,16
791,39,2020-05-12,False,27
103,396,2023-05-18,True,29
240,285,2022-04-05,True,40
133,425,2021-12-03,False,24
1104,246,2023-12-03,False,0
562,2,2021-05-11,False,30
812,226,2023-12-15,True,19
717,317,2022-11-10,True,14
1441,175,2020-01-16,True,17
588,271,2020-09-16,True,38
185,73,2024-01-28,True,38
1172,323,2025-03-06,True,19
185,94,2025-05-23,False,16
758,34,2020-05-11,False,2
861,348,2024-05-24,True,3
808,168,2021-01-14,True,36
879,427,2025-09-11,True,10
772,130,2020-06-06,True,23
80,205,2023-03-29,False,12
1167,215,2025-10-22,False,2
110,491,2022-10-26,True,0
1101,203,2022-09-27,True,15
1277,115,2023-09-18,False,11
153,80,2022-04-22,False,9
721,409,2020-02-04,False,13
298,21,2022-11-27,True,46
37,337,2024-10-12,True,23
331,207,2021-12-27,False,2
771,127,2022-12-16,True,16
371,480,2024-09-09,True,17
963,53,2021-09-07,True,12
1209,35,2024-05-07,False,16
1196,247,2021-11-17,True,45
497,223,2020-05-15,False,1
1415,333,2021-01-06,True,43
387,361,2025-08-19,False,5
975,389,2020-04-15,False,1
4,300,2023-11-01,False,17
354,130,2026-02-22,True,45
387,476,2025-10-29,True,5
467,31,2026-03-02,False,27
578,257,2020-04-28,True,47
572,223,2021-04-20,True,33
270,354,2022-03-09,False,8
1199,49,2025-02-03,True,19
590,285,2025-09-19,True,8
678,104,2020-05-04,False,30
33,95,2025-06-07,True,17
378,87,2023-12-10,False,6
1324,224,2021-08-10,True,6
1289,76,2021-09-10,False,23
755,479,2023-09-30,False,0
481,116,2023-01-27,True,26
51,223,2026-04-09,False,0
463,171,2021-01-13,False,12
1100,170,2020-06-09,True,0
1374,109,2023-03-04,False,6
146,446,2020-10-24,False,36
1419,255,2021-03-23,False,5
244,208,2023-03-19,True,36
485,186,2022-11-16,False,10
509,324,2026-03-30,True,28
638,249,2025-08-08,True,21
1124,384,2022-08-16,True,37
477,277,2020-11-23,True,32
901,327,2021-03-11,False,19
276,132,2022-07-05,False,49
59,110,2026-03-31,True,18
183,500,2026-02-18,False,34
1144,305,2022-01-06,True,45
890,293,2024-01-12,False,15
495,475,2025-09-22,True,43
606,455,2021-03-13,True,48
73,233,2026-02-23,False,18
772,38,2025-11-01,True,12
1066,167,2026-02-26,False,46
1436,17,2025-06-09,True,31
436,373,2023-02-18,False,50
881,309,2025-07-28,False,20
403,223,2022-07-12,False,30
297,231,2022-07-29,False,50
1386,253,2020-08-12,False,43
162,80,2025-01-17,False,32
922,141,2025-11-13,True,6
444,84,2022-07-20,False,19
1173,34,2021-06-23,False,22
451,109,2025-05-12,False,38
1276,50,2022-06-16,False,29
528,191,2021-11-14,False,22
4,62,2023-07-04,False,42
1075,102,2020-11-28,False,7
1393,138,2021-12-12,True,22
703,252,2023-02-17,False,7
150,189,2022-09-23,True,14
703,263,2024-04-03,True,46
1497,308,2024-06-25,True,42
562,142,2024-07-12,True,5
879,256,2024-08-06,True,21
920,148,2022-01-10,True,7
1317,293,2021-02-18,True,32
207,66,2025-08-01,True,38
196,176,2023-04-16,True,49
713,4,2020-02-11,True,31
1116,310,2020-08-09,True,35
1251,87,2020-01-27,False,48
352,414,2021-05-25,False,20
280,91,2024-06-23,False,39
937,134,2026-04-09,False,14
1103,178,2020-01-02,True,25
852,10,2025-03-18,False,8
619,92,2022-08-19,False,9
1119,204,2021-05-22,True,27
1157,108,2025-11-19,False,27
688,242,2021-11-17,False,39
922,178,2020-05-24,True,6
1227,396,2021-05-26,True,11
1047,340,2023-12-29,True,22
1400,492,2023-01-26,False,26
227,369,2025-06-30,True,16
358,161,2022-11-19,True,13
24,48,2024-09-11,False,3
1076,84,2021-09-30,True,40
1091,18,2023-09-19,False,31
432,130,2021-05-09,False,10
1329,463,2021-07-24,True,37
591,320,2020-09-05,False,28
1276,249,2021-09-08,False,39
656,441,2024-03-25,True,11
888,364,2025-10-01,False,25
1215,84,2025-12-08,False,33
1377,47,2025-03-29,True,0
1011,117,2021-11-11,False,45
8,155,2021-05-01,False,44
804,345,2022-10-12,False,4
1237,470,2023-03-31,False,43
506,351,2022-12-21,False,23
870,72,2025-11-28,False,23
292,486,2025-04-07,True,48
1361,115,2021-09-30,False,8
364,316,2022-12-25,True,13
225,138,2022-08-20,False,33
844,46,2024-05-16,False,48
503,447,2025-01-01,False,7
950,35,2020-06-19,False,34
1008,330,2020-05-25,False,10
763,461,2021-02-13,False,0
744,450,2023-12-05,False,14
87,323,2022-09-18,True,13
1449,202,2024-12-16,True,27
364,403,2022-07-28,False,49
1449,182,2021-05-05,True,23
1129,239,2022-08-18,True,38
808,157,2022-06-17,True,10
1116,242,2020-10-04,True,21
225,329,2025-12-04,True,0
806,124,2023-10-04,False,43
1030,368,2022-01-22,False,39
1218,224,2025-07-07,False,40
1271,374,2022-09-02,False,39
442,239,2024-03-25,True,9
309,147,2021-06-03,True,41
338,166,2023-08-12,True,32
195,259,2020-10-27,True,3
84,104,2025-01-14,False,50
698,115,2020-03-18,True,23
1175,401,2021-05-29,False,47
891,460,2020-11-13,True,23
741,389,2021-12-07,True,25
711,18,2024-01-15,False,21
607,22,2026-01-01,False,5
344,306,2023-10-28,True,8
753,424,2021-06-13,False,20
1383,436,2021-10-16,False,23
1197,75,2021-10-27,True,40
920,162,2024-04-06,False,1
1281,362,2020-01-12,False,11
1095,123,2023-04-14,False,21
329,141,2024-02-28,False,2
1008,26,2022-01-10,True,35
557,73,2020-05-11,False,27
279,495,2022-11-24,True,5
332,16,2021-10-03,False,24
1072,490,2020-08-27,False,50
873,199,2022-02-28,False,3
178,81,2022-08-28,False,41
1268,387,2025-12-17,True,23
1020,415,2025-03-05,True,17
637,183,2021-10-08,False,9
195,346,2021-10-20,False,41
1332,279,2023-01-07,True,17
1129,449,2021-08-19,False,32
1286,119,2025-07-12,False,45
765,38,2025-10-26,False,23
1213,400,2023-09-30,False,35
119,172,2022-12-26,False,13
443,67,2024-11-06,False,28
1317,269,2022-06-17,False,26
36,278,2022-10-29,False,45
404,310,2021-06-18,False,9
608,365,2026-02-13,False,45
698,22,2024-04-21,True,7
1484,262,2020-11-08,False,22
1346,138,2021-11-28,False,20
1487,70,2022-11-08,True,47
1409,460,2020-11-25,False,15
227,314,2024-07-21,False,36
1234,170,2020-02-11,False,42
1095,180,2021-06-12,False,39
56,313,2020-09-19,True,50
1485,191,2023-09-18,True,9
131,204,2020-07-09,False,16
1496,147,2021-08-09,True,0
822,266,2026-03-28,False,17
1117,334,2020-07-06,True,27
45,74,2025-08-02,True,32
893,463,2021-10-10,True,21
959,323,2023-07-03,False,0
189,146,2024-05-20,True,13
671,450,2022-06-07,True,46
1032,498,2020-11-30,False,43
1472,419,2022-03-12,True,0
1419,81,2020-03-29,True,24
1108,320,2023-09-07,False,24
261,376,2023-03-30,True,2
49,121,2021-03-14,True,24
514,242,2022-03-12,True,49
710,165,2024-08-12,True,5
1062,312,2024-05-13,False,10
143,52,2025-04-07,True,19
948,491,2022-09-30,False,11
1398,141,2026-01-10,True,30
286,94,2026-03-10,True,9
773,442,2023-09-12,False,44
1285,24,2020-11-07,False,35
304,248,2024-01-02,True,40
119,119,2023-06-21,True,24
965,73,2025-06-12,True,6
156,333,2022-06-02,True,21
1051,124,2023-12-22,True,38
108,339,2024-09-18,False,32
473,25,2020-04-02,False,24
1345,138,2024-07-22,True,7
1106,80,2025-02-07,True,38
1016,120,2024-04-09,True,38
785,186,2021-01-21,True,20
1314,365,2025-12-21,True,0
581,371,2022-11-04,False,27
542,319,2023-10-04,True,40
549,345,2021-01-10,False,18
753,393,2020-05-02,True,8
781,311,2021-11-02,False,22
1324,170,2022-09-07,True,47
1225,66,2023-01-04,True,20
186,231,2024-11-01,False,22
365,462,2021-04-23,True,36
6,314,2020-03-14,False,42
1437,197,2025-10-20,False,50
593,382,2021-08-30,True,40
26,355,2024-03-21,False,22
198,427,2024-02-18,True,6
1291,50,2023-01-19,False,28
466,85,2024-03-20,True,41
329,45,2026-01-09,True,39
306,397,2025-01-01,False,30
141,164,2022-07-25,True,17
524,173,2023-06-15,False,41
1297,151,2021-10-22,False,41
706,321,2020-08-15,True,6
168,382,2023-05-21,True,44
509,91,2023-10-27,False,44
994,150,2021-06-23,False,35
137,252,2025-10-04,True,43
566,491,2021-11-24,False,29
418,190,2025-03-18,False,5
747,364,2021-12-31,False,0
171,174,2022-10-29,True,2
1312,365,2025-01-25,True,4
1019,450,2022-05-14,False,25
1236,487,2023-12-20,False,19
718,316,2024-04-26,True,9
906,203,2022-09-27,True,41
858,63,2023-03-11,False,40
503,226,2024-02-05,True,21
430,253,2022-07-03,False,5
357,445,2023-07-18,False,26
697,165,2022-09-08,True,7
1254,170,2025-04-30,True,39
206,17,2025-10-01,False,11
1094,26,2025-03-14,True,1
310,497,2024-11-15,False,22
1360,453,2022-04-23,False,40
758,255,2022-07-05,False,4
125,471,2020-02-25,True,23
1496,392,2024-03-23,False,10
19,20,2023-05-13,False,27
853,244,2023-03-06,True,30
459,334,2020-06-12,True,38
1188,374,2022-02-12,False,15
671,197,2021-06-27,False,27
665,354,2022-03-31,True,41
1227,81,2021-02-27,False,35
1329,431,2025-11-27,True,29
1474,490,2021-10-01,True,14
1007,184,2024-06-27,True,15
54,397,2025-04-28,True,32
1385,435,2024-10-13,True,16
409,462,2020-01-18,True,14
1369,200,2021-03-31,False,29
375,442,2021-04-16,False,1
275,64,2024-09-07,True,19
1126,109,2025-09-02,True,29
1044,293,2021-03-12,False,27
1295,73,2021-01-16,False,5
852,101,2022-07-06,True,26
789,389,2022-10-07,True,40
554,142,2021-08-24,False,44
1098,228,2023-06-27,True,12
884,336,2022-02-02,True,32
882,355,2025-11-04,True,37
1136,250,2024-06-09,True,21
684,176,2023-08-11,False,27
36,273,2024-08-23,True,30
360,234,2023-06-17,False,14
1077,490,2025-10-17,False,12
1182,75,2023-12-19,False,42
988,440,2024-08-27,True,17
1421,353,2024-02-06,False,21
1314,56,2021-08-08,True,0
428,359,2024-09-15,False,16
1354,480,2020-04-27,False,16
1231,332,2025-06-09,True,49
710,238,2024-08-03,True,19
1353,385,2026-03-28,False,44
1460,272,2024-12-29,False,27
1454,37,2022-08-23,False,15
57,464,2024-03-20,False,35
795,388,2021-11-05,False,46
1143,108,2020-11-19,True,9
1081,439,2023-03-17,False,13
1364,325,2022-04-06,True,10
1403,249,2021-02-03,False,36
1250,385,2022-11-24,True,43
1195,425,2021-07-23,True,23
909,293,2022-02-21,True,0
639,489,2026-01-13,False,8
891,371,2022-09-01,False,19
1126,39,2020-12-23,True,43
715,52,2020-11-21,True,8
975,4,2021-07-14,False,41
855,496,2024-10-06,False,23
689,472,2023-04-07,True,34
1416,331,2020-01-08,False,48
595,34,2024-09-09,True,6
152,420,2022-07-31,False,14
1092,275,2023-12-27,False,17
233,305,2025-02-12,False,24
13,466,2022-05-02,False,6
412,238,2024-04-22,False,41
62,297,2020-12-12,True,11
261,334,2020-09-02,True,40
497,369,2023-03-08,True,33
160,148,2022-10-17,False,40
1338,447,2022-02-12,True,21
940,240,2024-01-08,False,23
413,281,2022-12-22,False,11
297,253,2026-01-06,True,5
1297,444,2020-01-26,False,11
39,336,2025-03-30,False,43
179,223,2025-10-05,False,46
219,341,2025-08-12,True,25
898,311,2020-06-14,False,7
1350,51,2022-03-06,False,35
1279,277,2025-11-01,True,1
967,188,2024-09-25,True,33
169,188,2025-03-25,False,19
1355,366,2020-08-01,True,50
423,131,2022-11-08,True,32
76,120,2020-10-12,False,11
593,290,2021-03-07,False,23
403,396,2025-09-27,False,12
180,52,2024-07-03,False,33
672,325,2020-02-29,False,27
320,434,2024-07-02,True,2
1348,169,2025-08-20,False,49
1443,296,2023-08-25,False,2
430,464,2020-10-05,False,7
827,432,2020-10-03,True,48
821,235,2025-12-06,False,7
1267,161,2022-10-18,True,46
983,419,2025-08-21,False,41
932,4,2020-10-22,True,37
849,231,2024-12-18,True,46
1352,352,2022-09-26,False,42
199,214,2020-08-26,False,20
124,427,2024-05-22,False,42
836,482,2022-06-16,True,4
562,451,2025-02-18,True,27
818,117,2021-04-28,True,1
1,313,2021-02-01,True,28
752,330,2025-02-27,True,10
1375,437,2024-05-26,True,49
1492,196,2021-04-09,False,33
771,134,2024-08-17,False,44
426,443,2022-08-31,True,5
431,82,2025-05-11,True,28
57,198,2022-12-30,False,39
1062,295,2022-01-05,False,23
357,308,2021-06-10,True,47
98,182,2021-01-02,True,46
298,280,2020-07-09,True,43
673,4,2023-07-31,True,31
366,449,2021-08-30,False,14
698,100,2024-12-24,False,46
1215,3,2021-12-28,True,16
1314,343,2025-05-05,False,11
812,64,2023-10-18,False,31
313,301,2024-01-04,True,2
1006,193,2022-10-31,True,15
665,20,2021-04-13,True,11
926,334,2020-06-05,False,47
380,435,2020-01-16,False,22
508,370,2021-12-04,False,38
876,433,2022-05-17,False,19
1144,490,2026-04-16,True,11
988,69,2024-12-01,False,13
579,126,2024-02-04,False,21
801,48,2022-12-25,False,3
758,95,2023-01-21,True,26
305,461,2022-06-26,True,49
373,75,2020-03-19,True,30
951,180,2023-11-13,False,36
146,84,2025-06-10,True,34
381,373,2020-03-24,True,19
573,206,2026-04-13,False,21
226,303,2024-04-04,True,39
1025,330,2021-12-29,False,1
642,369,2024-11-08,False,5
1451,316,2024-07-17,True,36
1107,170,2022-07-21,True,39
1158,187,2025-03-28,False,5
246,156,2022-11-16,True,36
461,248,2023-01-18,True,4
1238,497,2024-08-29,True,42
421,62,2025-06-08,True,2
514,443,2022-03-24,True,10
1295,366,2024-01-30,False,37
356,76,2025-08-21,True,49
1462,127,2020-06-15,False,29
366,499,2020-02-03,True,15
856,210,2023-01-15,False,44
1396,108,2024-11-03,False,9
1040,138,2023-07-17,False,40
581,388,2025-09-18,True,49
1232,121,2023-03-28,True,0
466,43,2025-08-01,True,38
364,18,2020-04-08,False,18
1016,55,2023-10-11,True,42
1486,407,2022-08-25,False,20
950,298,2024-02-26,True,30
1293,374,2023-06-21,False,23
319,449,2025-08-16,False,33
1320,375,2023-07-05,False,15
183,429,2020-10-12,False,28
1324,158,2025-05-31,False,7
1353,113,2026-04-14,False,43
805,238,2020-01-12,True,6
17,428,2022-02-24,True,50
874,153,2023-03-03,False,25
525,299,2022-08-10,False,19
1353,253,2025-01-17,True,2
159,404,2025-02-09,True,18
603,280,2025-02-11,False,47
1273,420,2022-09-09,False,8
892,327,2024-08-31,False,17
223,111,2023-04-29,True,16
1368,312,2022-02-23,False,21
1428,355,2024-11-03,True,36
907,452,2025-08-27,False,3
758,389,2021-08-19,False,25
46,499,2022-06-11,False,17
792,174,2026-01-20,False,35
97,449,2023-05-31,False,36
575,430,2023-05-01,True,22
1160,96,2025-03-18,False,21
1144,88,2022-09-09,True,45
123,102,2022-04-18,True,13
1093,20,2022-07-18,True,15
767,81,2020-03-11,False,27
342,268,2024-07-14,False,25
642,22,2021-02-21,False,4
419,37,2023-02-17,True,34
1042,136,2023-07-05,True,28
100,264,2024-11-05,False,34
885,288,2023-10-23,True,44
769,223,2023-06-29,False,15
1175,324,2022-07-26,False,22
1275,377,2024-05-19,True,39
566,465,2021-07-12,False,19
1041,233,2024-11-17,False,14
874,470,2024-08-13,False,28
982,402,2025-10-08,False,42
523,27,2024-08-11,False,16
1251,306,2022-02-25,True,47
1417,344,2025-06-17,True,48
271,451,2025-11-25,False,41
1053,6,2024-02-14,True,23
635,71,2023-02-12,True,16
1042,115,2020-07-28,False,23
468,274,2022-10-01,True,36
1242,30,2023-04-02,False,8
162,279,2022-05-16,True,32
945,123,2020-08-16,True,28
522,453,2022-06-25,False,7
289,24,2024-07-09,False,50
131,148,2020-11-23,True,24
420,29,2025-06-10,True,11
172,120,2020-05-30,True,32
1154,397,2022-07-17,True,14
990,4,2021-01-06,False,9
1173,394,2024-01-03,False,31
1080,304,2021-02-21,True,31
1440,449,2021-06-05,False,5
168,85,2024-10-02,True,2
1419,10,2022-03-25,False,11
32,269,2024-06-22,False,8
524,489,2022-11-29,True,12
1029,85,2020-02-08,True,44
814,197,2024-06-24,False,46
635,209,2020-05-02,False,32
364,40,2024-09-28,True,28
277,357,2023-08-06,False,42
118,219,2022-02-03,True,6
214,403,2020-11-16,False,27
1491,400,2025-12-20,False,21
534,208,2022-06-02,False,47
1282,446,2025-06-10,True,6
992,77,2021-09-24,True,11
142,258,2020-02-28,False,37
1455,435,2022-04-19,False,33
359,198,2022-10-13,False,44
983,113,2022-04-23,True,47
693,160,2024-04-15,False,46
732,329,2021-03-11,True,30
1093,146,2022-03-27,True,7
628,491,2025-10-30,False,35
505,37,2022-11-19,True,15
280,398,2023-10-14,True,38
659,472,2025-04-08,False,20
1486,339,2023-05-25,False,25
198,234,2022-06-01,False,5
796,112,2025-09-22,True,26
888,242,2024-02-09,False,19
1398,426,2025-09-24,False,10
630,412,2024-09-07,False,22
49,316,2022-03-19,True,2
649,363,2023-05-10,True,7
1497,301,2022-10-08,False,22
1130,327,2020-05-02,False,25
518,131,2021-11-02,False,42
150,21,2026-01-29,True,13
847,32,2026-01-25,False,26
863,205,2023-12-27,False,22
711,468,2022-02-08,False,35
175,466,2025-10-12,False,49
616,84,2021-08-06,False,35
571,242,2021-09-21,False,42
1082,292,2025-04-08,True,6
181,142,2024-05-04,False,39
1080,23,2025-01-14,False,25
489,459,2023-09-22,True,4
4,91,2024-08-22,True,29
13,282,2026-04-14,False,37
1216,346,2025-11-21,True,14
521,457,2021-12-12,False,21
903,401,2023-02-21,False,44
360,406,2022-09-06,False,27
1369,184,2023-08-14,True,6
1450,21,2024-02-10,False,26
1298,313,2021-12-14,False,22
887,319,2021-04-16,False,40
1114,257,2023-11-20,False,44
334,211,2025-03-10,True,25
315,492,2024-04-13,False,15
1011,446,2022-10-05,True,15
471,29,2020-04-25,True,22
203,176,2021-12-11,False,12
2,418,2020-05-13,False,23
831,144,2025-12-08,False,27
1258,370,2022-11-02,False,50
751,6,2024-01-05,True,28
932,43,2021-07-07,False,13
776,139,2020-07-19,False,34
1075,169,2022-09-03,True,34
1371,415,2020-05-22,False,6
1370,263,2021-01-10,True,11
485,161,2023-01-05,False,24
1359,88,2025-05-18,True,22
1133,294,2020-04-30,False,6
605,356,2024-11-30,True,17
573,103,2023-08-02,False,43
1297,383,2023-10-05,False,3
53,397,2024-01-06,False,13
470,383,2025-04-30,False,45
897,377,2022-12-14,False,7
171,289,2025-09-01,False,26
185,250,2020-02-09,False,40
1425,466,2021-04-30,False,21
336,430,2023-01-26,True,50
586,312,2025-03-13,True,4
1232,368,2021-07-23,True,6
1053,221,2023-05-28,True,14
771,180,2025-04-19,True,11
696,458,2025-11-04,False,41
126,184,2020-04-06,False,29
1268,105,2023-06-16,False,24
92,409,2022-09-14,True,34
245,447,2023-12-09,False,28
293,55,2021-06-21,False,47
1318,424,2024-08-02,False,13
195,148,2026-04-10,True,18
747,67,2021-10-11,False,14
252,95,2025-04-16,False,5
494,361,2022-11-11,False,50
1120,167,2020-02-07,False,4
380,309,2022-01-15,True,45
756,33,2020-02-23,False,2
126,225,2025-03-31,True,45
498,153,2024-11-10,True,7
1344,348,2022-12-04,False,26
651,121,2021-08-09,True,9
314,67,2021-06-08,False,26
889,267,2020-01-11,False,32
1037,476,2025-05-07,False,13
891,467,2023-12-15,True,10
1102,214,2023-05-10,True,22
749,143,2025-05-18,True,21
860,383,2026-02-09,False,45
72,119,2020-02-25,False,47
341,369,2024-10-19,True,44
255,365,2025-08-08,False,37
1394,494,2023-03-16,True,37
907,143,2020-01-03,False,4
517,327,2021-02-09,False,43
168,64,2023-01-22,False,41
1211,181,2020-01-06,True,20
1283,93,2020-02-08,False,34
466,159,2023-08-03,False,22
896,145,2025-07-12,False,30
1216,57,2024-02-13,True,32
144,316,2023-06-05,False,18
1314,192,2023-02-19,False,29
58,257,2025-09-20,False,36
208,143,2024-01-20,True,19
1456,41,2024-10-04,False,36
640,260,2024-06-05,True,39
1388,79,2021-03-29,True,46
1285,107,2025-09-09,True,0
366,398,2025-06-20,True,46
276,158,2020-06-22,False,48
296,382,2022-03-10,False,41
333,432,2023-05-27,False,11
140,403,2021-12-23,True,15
942,107,2025-03-05,False,6
1497,447,2021-01-21,False,24
1024,328,2024-11-18,True,16
945,161,2024-04-10,True,20
275,484,2022-06-03,False,10
1493,143,2025-05-20,True,40
1494,478,2025-04-02,True,50
989,346,2022-06-06,False,18
1221,399,2023-08-10,True,50
275,334,2023-03-27,True,47
712,146,2025-05-27,True,47
817,30,2022-04-19,False,2
81,242,2025-05-22,True,7
1013,100,2024-05-26,False,45
466,295,2024-12-21,False,28
366,419,2023-12-14,True,20
393,301,2025-03-19,True,29
