user_id,artist_id,fecha,notificaciones,interacciones
444,290,2021-03-08,True,50
326,339,2025-07-03,True,28
1214,130,2022-07-01,True,35
396,328,2020-03-30,False,7
895,111,2023-12-22,False,34
768,302,2023-09-22,False,47
1005,200,2021-11-27,True,13
1289,250,2023-12-11,False,17
612,304,2021-06-02,False,22
1464,248,2024-04-17,False,19
1033,327,2022-01-10,False,14
228,169,2021-01-17,True,38
670,465,2021-10-25,False,9
1087,449,2020-11-07,False,42
46,49,2023-04-02,False,29
217,284,2022-10-17,True,10
559,327,2022-03-05,False,23
686,285,2020-01-12,False,31
939,173,2021-03-19,True,26
1027,36,2024-04-29,True,13
203,132,2023-12-03,False,2
142,227,2021-10-07,True,48
500,303,2020-04-29,True,12
742,478,2025-01-01,False,12
1276,499,2023-03-15,True,2
1135,374,2022-12-25,False,9
1275,127,2025-09-13,False,37
1050,158,2024-12-14,False,14
1200,419,2026-01-09,True,14
315,277,2022-07-31,False,42
66,184,2023-09-12,False,28
1372,235,2024-12-12,False,40
1347,296,2024-10-06,False,12
1188,409,2024-11-18,True,11
54,3,2024-11-29,False,39
1346,92,2024-02-10,True,30
1447,110,2024-11-08,True,9
527,446,2020-02-29,False,1
83,141,2024-09-11,False,0
1306,182,2021-11-19,True,38
1387,378,2024-04-03,False,40
1251,389,2024-08-05,False,13
235,302,2023-08-04,True,18
317,216,2024-07-17,False,1
679,376,2023-03-27,True,33
525,259,2024-02-23,True,23
292,270,2024-04-11,False,34
1267,358,2020-03-03,True,34
1308,326,2025-01-05,False,33
1171,248,2020-12-12,True,46
340,65,2026-04-08,False,11
597,96,2020-02-12,False,40
1228,20,2022-03-24,False,26
1141,348,2025-05-26,False,47
795,187,2020-03-25,True,34
632,59,2023-02-27,False,4
738,67,2023-06-01,False,12
1109,500,2025-04-19,False,32
1313,173,2025-11-20,False,15
1203,463,2024-05-29,False,2
697,44,2024-08-24,False,7
1233,217,2024-08-12,False,5
1176,392,2021-02-12,True,15
509,128,2021-08-04,True,18
151,314,2024-09-22,False,7
1268,337,2022-06-06,False,31
137,6,2022-11-26,True,20
1217,396,2020-08-25,True,5
880,267,2025-04-30,False,35
1325,41,2024-10-07,False,17
1190,44,2022-09-03,False,19
1322,376,2020-08-07,False,26
193,146,2025-06-17,False,48
777,115,2022-08-04,False,49
1035,219,2025-06-24,False,31
659,432,2025-01-15,True,37
894,295,2026-04-29,False,21
744,496,2021-11-27,False,36
174,451,2020-10-28,False,5
937,463,2026-01-14,False,26
1372,377,2023-06-06,False,49
1382,452,2020-09-27,True,36
503,302,2025-03-24,True,40
1096,436,2020-08-06,False,35
1151,270,2025-05-11,False,39
736,187,2026-03-25,True,42
215,320,2023-05-16,False,0
578,184,2023-11-14,True,41
1394,354,2022-07-05,False,11
105,394,2024-09-28,True,29
1092,268,2024-05-25,True,7
925,500,2020-06-25,False,50
1057,480,2020-10-23,False,9
1162,130,2020-02-15,True,19
940,19,2020-08-10,False,20
1493,226,2021-11-18,True,28
172,459,2023-09-20,False,16
788,361,2022-09-04,True,23
356,178,2020-03-20,True,31
699,404,2020-02-10,False,9
1190,330,2023-09-12,False,34
1286,53,2025-04-11,True,33
909,429,2021-11-06,True,33
1443,91,2024-09-30,False,10
982,458,2025-01-03,True,41
923,118,2020-08-18,False,12
1221,261,2023-12-13,False,32
1316,38,2022-08-03,False,22
48,142,2024-05-07,False,32
1411,109,2021-01-04,False,28
714,274,2025-06-02,False,50
716,78,2024-06-27,True,27
384,56,2022-05-01,False,12
1319,167,2021-05-12,True,22
761,375,2022-11-12,False,39
228,17,2024-02-12,True,9
232,186,2023-10-31,False,1
958,395,2024-01-13,True,40
1109,346,2022-10-31,True,6
1460,172,2024-12-24,False,36
17,148,2021-04-14,False,22
1480,294,2024-08-30,False,10
889,33,2023-12-26,False,49
424,320,2020-02-14,True,25
363,260,2023-04-20,False,47
1238,331,2020-11-11,False,39
1385,130,2026-04-26,True,13
964,1,2022-11-26,False,28
346,68,2022-08-19,True,1
429,451,2022-09-05,True,9
230,88,2026-01-01,False,42
547,145,2025-08-07,False,38
19,79,2022-06-06,True,41
994,134,2022-02-13,True,2
403,321,2023-04-05,False,45
494,128,2025-06-21,True,23
866,101,2021-07-28,True,9
767,386,2020-04-30,True,0
94,62,2022-02-27,False,30
623,183,2024-12-26,False,7
649,87,2023-03-04,True,40
427,99,2023-06-20,False,49
666,492,2022-12-23,False,17
559,32,2023-08-15,True,26
1211,376,2025-10-08,False,41
636,159,2022-01-17,False,7
794,186,2023-09-27,False,13
1265,410,2020-08-03,True,35
240,214,2024-03-15,True,35
1235,399,2020-10-16,False,15
203,179,2023-03-21,False,39
809,494,2023-11-13,False,4
1016,187,2021-11-03,True,10
163,103,2021-09-16,True,16
517,490,2020-09-15,True,43
235,254,2020-05-29,False,16
1362,338,2020-05-31,False,8
1162,83,2024-10-15,True,17
935,184,2024-08-16,False,39
1237,3,2024-09-12,True,40
618,347,2023-06-28,True,20
1345,352,2024-08-08,True,8
41,315,2023-10-11,False,49
263,85,2023-02-22,False,35
1242,215,2020-04-07,False,4
170,310,2024-05-05,True,21
47,108,2021-07-30,True,35
479,453,2021-08-17,False,14
1054,234,2024-04-28,False,39
627,483,2022-06-03,True,20
32,258,2021-11-28,False,8
1274,107,2021-11-14,True,18
870,418,2022-06-10,True,40
460,466,2022-03-12,True,48
1320,485,2022-11-15,True,3
39,89,2022-11-11,False,8
867,316,2023-11-26,False,4
536,145,2025-09-20,False,38
65,256,2020-09-11,True,44
625,281,2023-09-11,False,31
871,343,2023-07-25,False,10
664,372,2023-09-02,False,32
1174,138,2023-05-22,True,30
926,91,2023-11-30,True,28
809,143,2025-09-25,False,22
470,473,2026-04-15,True,19
1406,374,2021-06-16,False,7
744,491,2023-12-14,False,0
972,396,2021-11-07,False,28
144,105,2024-02-10,False,18
1038,95,2021-03-21,True,47
145,139,2022-10-22,True,25
948,54,2020-04-20,True,18
26,290,2025-09-22,False,25
1197,110,2020-04-03,True,31
648,389,2026-04-19,False,25
1489,271,2025-07-14,True,18
14,264,2025-02-25,False,5
1045,362,2024-10-21,True,11
1059,214,2020-12-12,False,50
534,14,2020-01-23,True,28
1353,30,2020-04-25,True,34
535,100,2023-07-01,True,43
660,114,2024-01-22,True,38
564,423,2020-11-02,False,0
464,270,2020-08-18,False,32
74,205,2023-02-27,False,37
1222,99,2024-01-27,True,47
534,226,2022-09-24,True,7
1352,318,2024-06-11,True,12
1125,253,2026-01-22,False,49
593,389,2022-02-04,False,6
159,490,2023-03-10,False,26
525,40,2021-07-03,True,43
262,429,2020-12-09,True,40
1176,378,2022-12-21,True,17
1183,251,2025-12-06,True,28
178,198,2020-12-16,False,32
90,184,2023-01-14,False,31
521,297,2021-02-12,False,26
327,454,2024-01-04,True,50
201,182,2022-08-09,True,47
993,225,2020-06-06,False,6
743,451,2021-12-13,False,22
1410,100,2023-08-15,False,48
327,64,2026-01-08,False,32
1094,273,2020-01-13,False,31
1102,62,2021-04-26,True,4
358,175,2020-09-19,True,21
40,177,2023-12-23,True,7
1269,306,2020-05-01,True,29
570,117,2024-12-03,True,14
1244,301,2023-10-29,False,5
1498,213,2020-06-12,True,36
562,452,2026-02-11,True,46
975,148,2021-12-05,False,35
1253,196,2024-06-05,False,34
1401,79,2022-02-03,True,39
960,94,2024-09-22,True,45
127,422,2020-09-15,False,20
695,487,2025-05-13,True,2
1286,434,2021-12-25,True,5
251,287,2020-03-05,False,21
666,21,2021-07-05,False,41
111,387,2021-03-04,False,36
1386,151,2024-02-10,False,23
121,339,2020-07-18,True,6
1142,290,2023-03-11,True,12
97,432,2023-12-23,False,23
210,266,2022-12-16,True,28
924,372,2023-05-14,True,29
1126,306,2025-05-08,True,19
966,182,2022-08-29,True,1
234,26,2026-04-23,False,14
128,187,2021-04-19,True,23
337,404,2025-06-17,False,15
1148,144,2025-09-01,False,25
752,195,2020-08-12,False,41
1441,238,2025-08-05,True,42
178,142,2024-09-29,False,48
1153,216,2023-01-20,True,32
263,121,2022-01-31,True,27
287,254,2020-12-10,False,2
849,218,2021-11-19,True,20
9,451,2023-10-11,True,42
730,177,2021-09-28,True,9
404,408,2025-05-01,True,15
1082,426,2025-05-25,True,14
1499,416,2025-09-03,False,15
1453,62,2022-06-21,True,26
352,12,2020-06-04,True,17
1345,105,2022-01-23,True,44
893,249,2020-03-25,False,17
706,426,2021-11-08,False,4
899,184,2023-01-10,True,31
673,230,2021-06-09,True,18
274,359,2020-09-01,False,10
334,165,2022-06-11,True,26
907,331,2021-06-29,False,34
257,76,2020-07-20,True,31
594,481,2024-10-16,True,15
126,370,2022-04-11,False,3
34,257,2020-07-22,False,17
85,319,2024-03-10,False,17
1120,470,2023-06-07,False,15
1028,289,2020-06-08,False,48
462,71,2021-04-06,True,30
1440,268,2020-06-26,False,21
372,424,2024-10-29,False,44
697,149,2022-06-16,True,37
1329,172,2021-09-30,True,23
1157,318,2025-03-14,True,18
1384,395,2020-04-06,True,36
53,255,2023-08-16,False,22
1095,284,2023-11-18,False,30
333,406,2025-04-07,True,42
64,167,2023-01-03,False,7
1296,433,2024-10-03,False,40
202,271,2026-01-13,True,49
628,65,2021-07-13,True,42
664,267,2024-10-12,True,25
652,467,2022-10-02,False,45
391,417,2023-10-20,True,22
321,18,2022-08-21,True,37
138,425,2023-08-31,True,31
1120,235,2023-12-08,False,14
1298,163,2020-10-05,True,39
834,397,2022-09-23,False,38
1152,263,2025-12-11,False,10
323,182,2022-05-04,False,21
339,163,2021-12-06,False,40
18,476,2025-12-13,False,7
695,105,2021-02-07,False,38
997,312,2022-12-19,True,18
622,434,2024-06-05,True,30
185,218,2026-03-14,True,45
837,292,2022-11-01,True,16
220,469,2021-09-04,False,40
516,260,2022-07-03,False,47
1486,194,2022-06-29,False,2
144,274,2021-12-24,True,48
1266,324,2022-01-11,True,46
1335,103,2020-11-30,False,18
949,245,2021-09-24,False,50
1366,129,2020-05-04,True,49
473,245,2023-12-01,True,13
1284,490,2020-06-02,True,29
1051,308,2024-10-01,True,22
184,282,2025-05-08,False,14
416,80,2024-01-19,False,18
598,94,2021-03-16,True,46
1348,270,2024-04-19,False,14
1338,441,2022-07-10,False,34
1099,144,2024-01-12,True,42
734,426,2021-04-28,False,24
1310,429,2020-06-19,True,30
42,424,2022-12-22,False,12
1077,198,2023-07-15,True,25
792,483,2023-12-25,False,24
981,311,2025-05-30,True,33
398,148,2026-01-10,True,2
615,228,2025-09-08,True,30
770,196,2021-01-17,True,19
801,402,2020-05-03,False,14
49,336,2025-10-23,False,48
1322,391,2024-02-05,True,29
840,241,2024-04-18,False,36
864,137,2023-11-29,False,9
249,116,2020-02-07,True,39
1125,430,2020-09-05,True,32
751,263,2026-02-23,True,38
782,299,2022-07-13,False,0
929,216,2025-05-17,False,17
432,96,2024-10-30,False,39
620,310,2022-12-20,False,40
246,46,2022-10-05,False,17
1249,215,2021-02-27,True,24
1076,12,2022-04-17,True,9
1172,456,2020-09-10,True,1
823,376,2021-07-21,True,10
1469,381,2023-01-03,False,11
766,172,2022-01-03,False,44
328,470,2025-12-03,True,7
1188,424,2022-07-26,True,31
268,287,2025-12-01,False,2
12,277,2023-12-02,True,21
706,27,2025-07-10,True,4
975,140,2026-02-13,True,22
738,289,2022-07-07,False,25
92,218,2020-08-23,False,49
610,56,2023-09-18,False,7
783,410,2020-02-20,False,29
470,386,2023-04-24,True,22
319,399,2023-11-16,False,15
582,140,2023-03-13,False,38
408,41,2024-01-13,True,4
486,244,2020-07-07,True,23
994,163,2026-03-23,True,26
713,490,2022-04-19,True,44
1006,23,2024-01-12,True,47
138,329,2023-01-23,True,7
380,439,2025-09-15,True,41
1326,446,2020-02-05,True,20
1499,455,2024-08-26,True,16
131,35,2025-12-27,True,14
669,242,2021-03-13,True,46
1342,412,2020-12-13,True,41
1230,177,2020-03-22,True,33
1283,221,2020-07-04,False,41
777,63,2024-05-06,True,10
1214,420,2022-03-10,True,1
1407,107,2025-07-10,True,22
206,164,2021-02-12,True,4
753,252,2020-07-21,False,19
852,167,2024-09-29,True,18
968,180,2022-02-06,True,24
1336,100,2025-06-10,True,43
806,146,2022-09-03,True,9
974,123,2020-04-27,True,8
139,437,2026-04-16,False,38
599,98,2021-12-08,False,44
1264,334,2022-10-07,False,10
382,220,2025-09-05,False,0
1010,10,2024-10-23,True,4
377,384,2022-06-25,False,15
509,210,2022-01-27,True,23
279,393,2023-01-02,False,34
1370,11,2020-12-30,False,2
185,292,2021-01-11,True,11
1152,369,2025-02-24,False,32
158,500,2020-01-06,True,43
224,253,2020-08-02,False,49
855,374,2026-02-07,True,2
815,384,2023-08-29,True,25
991,297,2025-02-15,False,38
976,447,2025-01-08,False,29
345,327,2020-12-24,False,16
516,206,2021-11-15,True,7
712,178,2021-06-23,True,35
813,352,2025-09-23,True,50
1282,354,2025-03-26,True,33
1185,197,2020-05-16,False,16
1105,149,2024-09-18,False,10
1402,92,2026-01-16,False,45
918,218,2021-02-16,False,35
856,483,2023-06-27,False,35
1337,154,2025-04-16,False,6
1362,5,2022-07-30,False,38
1084,405,2020-04-06,False,24
360,116,2024-03-28,True,5
352,420,2025-02-15,False,45
440,24,2023-08-28,True,39
1395,419,2023-05-21,True,30
733,476,2021-01-07,False,40
969,433,2021-11-22,True,10
814,252,2025-02-09,True,27
1418,372,2024-05-25,False,9
419,69,2020-03-22,False,45
669,403,2020-01-26,True,7
633,430,2023-04-21,False,7
623,318,2025-01-09,False,0
980,30,2023-07-16,False,3
139,263,2025-06-02,True,9
258,49,2022-07-06,False,22
30,175,2023-05-09,False,22
1463,233,2023-03-12,False,49
115,140,2025-07-30,True,24
1272,342,2022-09-26,False,35
355,49,2023-01-26,False,17
452,404,2024-06-17,False,44
606,365,2025-04-07,True,2
1349,390,2025-08-30,True,42
1212,233,2022-05-24,True,8
909,145,2024-09-07,True,12
755,67,2024-12-27,False,34
889,426,2021-09-23,False,4
1159,11,2024-08-05,False,4
1202,455,2025-11-10,False,28
441,272,2020-04-24,False,11
776,453,2023-04-01,False,13
768,92,2023-05-18,False,35
202,5,2021-07-30,True,24
433,58,2024-12-15,False,47
1098,48,2023-04-26,False,25
1258,294,2022-10-18,True,29
1095,147,2024-03-10,False,5
1034,358,2026-03-22,False,40
597,311,2021-08-02,True,39
1044,51,2020-10-07,False,23
677,222,2021-07-29,False,24
1193,305,2024-01-27,False,20
1180,380,2022-01-09,False,20
1232,362,2021-05-31,True,39
960,347,2023-04-15,False,40
439,409,2023-09-25,True,6
1489,500,2022-08-12,False,27
237,433,2025-12-04,True,27
805,288,2021-12-16,False,7
647,361,2024-07-31,False,6
1269,291,2020-05-23,False,46
105,233,2022-06-09,True,32
60,395,2021-12-27,False,25
406,348,2023-02-28,False,25
48,375,2021-11-07,True,11
275,322,2024-05-25,False,4
771,171,2020-07-02,True,40
1238,497,2024-07-19,True,27
214,375,2023-12-21,False,24
1262,303,2024-07-08,False,4
206,451,2024-06-16,False,39
1359,96,2022-11-16,False,5
606,365,2023-10-13,True,43
412,199,2022-05-10,True,47
79,361,2025-09-25,True,20
632,139,2022-09-23,True,35
1302,130,2020-12-02,False,38
1051,284,2026-01-11,True,47
1327,321,2022-01-06,True,36
311,173,2020-04-02,False,48
679,128,2025-09-07,True,15
26,493,2024-05-11,True,35
789,302,2020-12-09,False,38
812,159,2021-07-09,False,0
47,296,2024-11-02,False,41
88,21,2020-05-31,True,36
709,481,2022-08-28,False,0
441,248,2025-06-08,True,5
752,352,2025-03-05,True,18
1232,138,2021-01-28,False,2
599,109,2021-08-03,False,12
844,83,2022-12-06,False,18
1090,97,2024-07-10,True,35
563,56,2024-04-27,False,48
1105,54,2025-02-23,False,5
1049,139,2026-03-07,True,38
1076,337,2025-07-25,False,43
460,483,2025-04-09,True,8
442,354,2024-08-01,False,32
323,414,2022-01-20,False,3
1239,309,2024-02-28,False,0
1339,196,2023-09-20,True,33
601,123,2024-07-26,False,19
741,21,2020-08-25,True,47
929,331,2024-01-10,False,2
972,93,2023-03-20,True,49
454,157,2022-12-29,False,12
78,117,2025-11-01,False,4
834,23,2022-05-14,True,9
160,230,2023-02-15,True,40
756,459,2022-06-02,False,47
246,229,2020-08-05,True,49
217,313,2021-03-14,True,10
371,322,2025-08-16,True,12
646,471,2021-01-07,False,10
542,202,2022-04-26,False,48
976,130,2022-07-09,True,22
1328,380,2024-01-16,False,34
1216,36,2025-01-08,False,22
1030,166,2023-02-04,True,28
164,394,2026-03-11,True,8
821,447,2025-08-18,False,35
719,54,2023-04-30,False,5
117,405,2025-11-05,False,6
888,405,2025-05-15,False,16
891,15,2022-02-21,True,41
89,342,2023-06-30,False,6
716,217,2025-07-18,True,43
1157,412,2022-12-19,True,3
1130,22,2025-07-08,True,20
228,143,2022-06-02,False,18
561,67,2025-07-02,False,29
1329,351,2020-12-03,True,23
468,377,2020-04-07,False,39
1303,397,2020-09-17,True,1
1016,61,2024-09-07,True,45
816,337,2020-09-23,False,11
49,141,2020-02-15,False,23
574,345,2022-06-13,True,23
486,237,2026-03-06,False,22
136,67,2022-01-22,True,10
122,30,2021-03-05,False,44
755,286,2022-12-02,False,43
94,187,2021-05-12,True,16
1477,414,2026-04-26,False,24
1460,45,2022-07-25,False,43
434,126,2022-04-24,True,26
180,480,2020-06-03,True,41
1297,443,2021-12-22,False,22
1292,195,2021-09-21,False,5
947,169,2022-11-23,True,33
1311,96,2023-04-27,True,44
1128,313,2025-01-06,True,40
1162,480,2020-10-13,False,31
266,131,2024-10-14,True,1
1181,7,2022-11-10,False,6
407,446,2022-11-16,True,16
502,483,2021-08-11,False,28
414,435,2022-12-14,True,21
114,127,2024-07-18,False,28
90,306,2023-09-24,False,21
1463,96,2025-10-01,False,46
418,47,2026-01-10,False,14
285,59,2024-08-13,True,12
622,167,2021-04-30,False,33
37,253,2024-01-07,False,48
735,217,2021-07-30,True,14
648,320,2022-11-10,False,42
1203,407,2023-01-03,False,26
450,18,2021-03-05,False,19
653,111,2026-02-26,True,7
614,62,2024-06-18,False,44
357,236,2021-04-24,True,10
812,113,2022-09-17,False,27
544,354,2025-09-13,True,50
1271,46,2024-02-16,True,31
1058,62,2024-03-28,True,1
1292,166,2024-11-04,True,36
622,5,2024-06-30,True,16
658,158,2020-03-21,False,0
520,168,2021-07-03,False,10
351,179,2025-03-01,True,36
109,373,2025-01-27,True,23
306,396,2023-05-17,False,24
206,257,2022-05-11,True,31
678,118,2025-04-26,True,46
1277,258,2022-06-19,False,44
855,442,2021-05-08,True,23
421,336,2025-01-24,True,36
1276,93,2020-02-16,True,19
187,327,2020-07-08,False,42
1410,475,2025-10-09,False,31
1453,447,2022-08-07,False,39
232,350,2020-10-01,False,21
977,292,2023-01-09,False,0
761,130,2023-01-21,False,46
1446,271,2024-06-16,True,24
1267,158,2023-09-27,True,47
1128,141,2020-04-28,False,44
528,359,2021-01-08,True,41
686,88,2021-08-15,False,28
546,176,2025-12-08,False,30
999,244,2023-03-24,True,34
884,100,2025-02-06,False,23
1451,314,2025-03-20,True,24
1346,346,2021-07-03,True,23
1160,105,2025-03-30,True,44
1316,94,2024-04-16,True,47
706,148,2020-07-14,True,36
1222,486,2023-02-03,False,8
1053,123,2025-09-08,True,33
940,113,2025-09-07,True,23
1051,387,2023-01-15,False,46
1205,421,2024-11-19,True,13
676,282,2026-01-20,False,6
589,370,2022-09-21,False,4
1066,212,2024-09-03,False,31
1159,360,2021-03-02,True,42
580,393,2022-05-13,False,14
30,387,2020-06-16,False,46
676,257,2021-06-09,False,2
1330,132,2020-07-06,True,32
1300,203,2020-08-12,False,31
119,40,2022-05-18,True,39
1323,79,2021-09-23,False,6
6,250,2021-07-17,True,45
1025,373,2025-10-13,False,33
390,89,2022-02-14,True,4
401,264,2025-06-12,False,6
498,487,2021-01-04,True,6
1091,261,2022-08-01,False,24
641,268,2026-04-22,True,45
647,423,2023-08-11,True,37
145,135,2026-03-13,False,13
1273,255,2025-05-28,True,30
1128,248,2025-09-29,False,19
1171,304,2026-01-22,True,47
491,269,2024-05-11,True,44
402,3,2023-05-19,False,23
987,267,2021-09-22,True,2
664,11,2025-10-27,True,17
43,28,2024-09-02,True,9
227,51,2026-02-09,True,40
713,440,2021-07-17,True,24
175,204,2026-01-12,True,46
1219,271,2024-12-29,False,0
1184,311,2022-02-02,True,6
1266,219,2022-09-19,True,24
1145,124,2025-10-16,True,24
260,240,2022-03-09,True,38
1233,15,2020-08-11,False,45
189,479,2020-10-30,True,25
966,324,2025-10-26,True,32
1025,326,2025-12-17,True,1
1261,377,2024-04-27,False,7
968,342,2025-12-31,False,10
321,475,2020-01-07,True,27
806,493,2022-06-11,False,43
292,23,2024-12-22,False,32
915,123,2020-03-28,True,18
123,446,2020-08-26,True,40
464,437,2025-03-15,True,16
930,381,2024-04-29,False,2
932,172,2023-03-08,False,15
633,453,2022-06-14,False,41
651,381,2020-12-07,False,37
170,224,2025-06-28,True,28
263,202,2021-09-06,False,29
216,61,2020-12-10,False,48
1049,189,2020-09-06,True,35
1097,191,2024-04-05,True,45
359,260,2022-05-27,True,4
913,380,2025-05-27,True,43
72,235,2024-10-01,True,44
203,341,2024-07-24,True,38
632,233,2022-06-07,False,30
822,434,2022-12-29,False,41
334,356,2021-08-18,False,13
697,175,2025-04-06,True,6
146,78,2020-04-20,True,8
1181,415,2020-11-25,False,48
582,196,2022-07-28,False,15
1094,201,2020-10-08,True,5
937,11,2022-11-30,False,30
774,441,2022-11-09,False,2
1324,9,2021-12-28,False,45
1160,289,2021-05-16,True,29
1303,124,2022-08-31,True,37
1488,464,2023-11-30,False,50
687,147,2024-08-15,False,24
139,254,2025-03-24,True,21
328,318,2023-05-22,True,3
371,126,2020-07-02,False,26
246,366,2020-04-10,True,1
1480,136,2023-07-14,False,35
518,4,2022-04-22,True,46
955,420,2024-11-25,False,47
188,350,2026-03-20,False,37
519,498,2025-11-24,True,0
1462,72,2025-02-20,True,21
25,94,2026-04-23,False,22
634,183,2020-05-31,False,23
1262,486,2026-02-06,False,27
1394,181,2022-11-22,False,37
1362,448,2022-12-19,False,19
679,92,2021-10-27,False,41
1407,356,2021-12-08,False,46
737,230,2025-03-15,False,35
544,282,2020-08-24,False,27
1229,18,2021-08-24,False,36
839,300,2024-06-14,True,1
1251,417,2023-09-24,True,29
1449,403,2021-10-17,False,35
719,72,2022-07-18,False,32
1318,191,2022-08-10,True,44
1403,4,2024-04-13,True,14
1242,375,2026-01-26,True,45
272,250,2022-02-16,False,47
684,302,2022-04-02,False,40
1003,78,2023-08-15,True,20
1077,179,2025-01-27,False,50
244,164,2022-07-29,False,17
296,107,2023-12-22,True,47
1411,474,2023-03-10,False,25
1138,247,2023-07-06,False,15
924,73,2022-08-01,True,36
900,29,2022-01-25,True,1
1166,350,2024-06-29,False,16
263,320,2022-02-16,True,41
883,470,2021-02-25,True,36
75,218,2025-11-07,True,11
954,314,2025-05-16,False,20
670,57,2023-10-06,True,44
1043,329,2025-02-14,True,41
255,3,2020-04-20,True,32
1015,432,2024-10-23,False,7
1330,71,2021-10-03,True,42
133,338,2025-09-10,True,21
164,400,2024-07-19,True,26
94,471,2025-08-13,False,5
741,346,2023-05-31,False,50
1340,201,2025-07-10,True,35
433,452,2021-11-09,False,33
976,52,2020-08-22,False,34
1297,308,2020-09-13,False,30
5,29,2021-06-04,True,1
813,294,2025-09-23,True,50
1466,259,2026-03-04,False,36
409,176,2022-08-29,True,35
33,13,2024-06-15,True,35
367,278,2025-05-23,True,43
319,229,2022-08-10,True,34
162,246,2023-01-04,False,41
1291,488,2022-06-09,False,8
297,152,2025-03-17,False,29
174,355,2025-07-12,False,15
38,307,2020-11-30,True,24
1101,47,2024-11-28,True,2
1141,78,2024-03-28,True,47
855,171,2020-01-21,False,43
389,215,2025-07-01,False,19
646,263,2024-02-02,True,10
593,467,2021-12-01,True,8
301,124,2025-06-08,False,17
266,158,2024-03-21,True,8
948,249,2021-01-11,True,43
1121,231,2020-01-01,True,48
1052,207,2023-07-13,False,9
152,266,2026-03-26,True,46
1038,319,2025-06-25,True,8
963,106,2022-02-13,True,1
1110,121,2024-03-05,True,46
536,291,2024-04-14,True,17
430,378,2025-06-07,True,10
694,336,2023-12-02,True,35
979,363,2024-09-11,False,6
1056,251,2025-02-01,True,25
407,172,2026-01-24,False,14
58,254,2022-03-08,True,48
771,385,2021-06-29,True,49
810,410,2022-06-30,True,19
763,406,2022-05-12,False,3
292,55,2021-01-26,False,10
713,145,2025-01-11,False,20
1308,366,2025-06-11,False,23
289,252,2024-12-26,True,47
912,287,2024-12-14,True,3
1466,160,2025-06-24,True,28
710,442,2024-07-30,True,29
1447,368,2025-09-05,True,18
89,249,2024-04-03,False,38
1139,76,2024-09-10,True,7
313,318,2023-03-30,False,35
1110,144,2025-02-07,True,38
777,32,2022-10-08,True,41
1314,214,2020-09-07,False,18
1244,198,2021-10-19,False,28
895,247,2020-07-29,True,5
438,1,2022-06-13,True,22
1267,404,2025-02-14,False,33
821,64,2021-07-04,False,27
304,61,2022-03-16,False,11
1314,31,2021-10-20,False,50
1158,210,2023-04-20,False,34
1380,249,2021-05-12,False,25
239,271,2022-09-15,False,6
620,371,2023-01-16,False,23
1036,7,2025-01-19,False,15
1283,287,2021-10-01,False,13
1478,61,2020-02-21,True,41
1354,109,2024-09-27,False,31
376,345,2024-05-02,True,6
260,468,2021-01-25,True,49
1190,105,2025-05-21,False,10
