user_id,post_id,fecha,reaccion,intensidad
1445,537,2020-06-19,angry,1
891,662,2023-03-14,love,5
1332,558,2024-11-04,love,10
1122,498,2020-11-03,like,6
454,858,2023-05-24,angry,5
1085,772,2023-09-16,wow,9
873,151,2026-03-02,sad,5
1368,96,2020-08-24,wow,7
613,959,2022-02-04,sad,10
721,112,2021-12-12,angry,10
323,299,2022-07-11,angry,10
300,840,2023-06-21,like,6
1141,151,2021-09-23,wow,10
233,704,2022-03-27,angry,5
1483,518,2020-10-21,wow,4
1025,447,2020-05-26,like,6
736,555,2024-11-22,love,7
117,138,2022-12-22,like,4
395,784,2020-02-16,like,7
1286,298,2022-09-17,angry,7
1492,105,2022-07-02,like,10
886,629,2020-12-18,like,1
1413,109,2020-07-03,like,8
512,138,2024-07-13,love,10
477,808,2025-12-31,love,9
762,138,2021-03-08,sad,7
270,627,2025-01-26,sad,3
1363,330,2020-09-26,like,9
976,160,2021-08-07,angry,7
1139,55,2022-06-21,angry,1
1039,69,2024-02-10,like,6
466,705,2020-08-15,wow,1
279,564,2024-01-20,sad,3
263,619,2026-02-02,wow,8
1329,860,2022-12-27,like,10
616,492,2024-07-02,angry,2
1258,471,2025-09-19,love,5
801,944,2024-02-04,sad,8
762,865,2022-05-19,angry,5
617,381,2020-01-08,sad,10
270,762,2022-10-25,angry,4
1225,512,2025-10-30,love,3
466,872,2023-06-24,sad,1
132,378,2024-05-23,like,4
10,104,2024-04-25,angry,3
678,537,2022-03-17,like,6
516,109,2024-12-25,like,7
1165,553,2023-10-19,love,8
1166,188,2025-07-05,sad,6
1025,374,2023-11-02,like,4
959,204,2022-01-12,angry,8
1252,33,2023-04-16,love,9
1324,324,2025-05-31,love,7
303,352,2024-02-10,angry,4
578,706,2024-11-20,love,9
436,32,2020-03-02,wow,9
846,757,2022-04-28,like,4
934,619,2023-08-07,angry,9
1373,846,2023-05-13,love,6
813,635,2021-08-07,love,8
1009,383,2024-06-17,wow,1
869,274,2025-04-27,wow,7
395,422,2025-10-30,angry,7
78,895,2024-12-10,like,3
909,364,2025-08-04,sad,4
1417,733,2023-09-19,wow,1
1125,976,2020-12-01,sad,7
566,268,2020-02-21,love,4
626,576,2020-09-19,like,1
694,60,2025-10-02,like,6
180,46,2025-04-20,love,6
952,574,2023-10-28,love,1
1370,929,2022-09-07,love,1
198,134,2024-01-31,like,3
432,834,2024-11-20,love,9
113,54,2020-07-24,angry,4
137,69,2025-06-04,wow,7
1456,292,2025-03-26,wow,3
1069,481,2020-07-27,like,7
210,344,2020-10-16,wow,6
340,738,2021-08-10,angry,4
54,727,2020-02-17,sad,5
1335,11,2021-04-05,angry,10
270,818,2020-10-19,love,2
1053,864,2023-10-11,like,2
866,872,2020-09-30,like,8
303,859,2021-05-07,like,7
144,344,2022-10-27,love,4
233,209,2020-07-01,wow,7
1064,697,2020-09-03,wow,10
258,763,2022-09-12,wow,4
1489,868,2025-09-17,wow,7
1229,490,2025-10-10,wow,9
267,223,2022-04-25,wow,1
971,259,2022-05-02,love,2
23,338,2026-02-11,like,1
235,252,2025-09-29,like,1
1458,55,2023-06-22,love,8
938,587,2021-06-14,wow,6
974,16,2025-09-12,like,3
196,42,2025-11-25,wow,10
1018,791,2025-05-01,sad,4
1327,588,2026-03-14,like,9
650,116,2020-08-24,sad,6
854,71,2022-01-14,wow,10
1004,779,2020-03-25,wow,4
214,987,2021-09-12,like,6
981,348,2023-03-16,sad,3
1226,946,2025-11-06,sad,4
514,458,2020-03-23,love,6
1417,291,2021-11-30,like,5
1008,465,2021-04-09,like,1
1455,827,2023-05-14,wow,8
87,753,2021-05-31,sad,7
908,388,2024-09-06,angry,5
1032,215,2022-06-11,love,4
708,174,2021-09-15,sad,3
559,253,2022-02-07,love,1
826,888,2020-06-05,like,1
259,379,2024-10-06,wow,4
1431,178,2024-11-08,angry,4
695,646,2024-11-26,like,5
298,170,2025-05-14,angry,4
658,738,2024-05-17,love,8
1012,830,2022-05-05,wow,9
295,320,2023-03-27,love,3
1111,813,2022-01-23,love,6
825,164,2025-08-03,angry,1
928,282,2024-05-14,like,9
504,335,2021-05-03,love,4
1169,881,2021-04-24,like,9
1268,704,2022-12-19,love,2
1273,529,2024-06-22,angry,4
849,831,2024-02-21,love,3
191,904,2022-10-24,angry,9
174,953,2021-03-18,angry,2
1,96,2025-05-27,wow,10
871,943,2023-05-12,like,7
942,345,2025-03-06,love,5
211,36,2021-02-25,angry,4
102,440,2021-02-03,love,2
476,651,2025-10-17,sad,4
54,150,2021-10-14,wow,10
1051,897,2024-08-27,love,8
427,749,2021-12-27,like,2
76,440,2022-03-04,wow,7
1395,762,2020-08-24,angry,9
184,910,2023-07-29,sad,7
50,991,2024-10-14,like,10
1029,293,2024-12-07,angry,9
227,483,2020-11-21,angry,9
1057,746,2022-06-11,angry,9
529,762,2026-01-11,wow,2
212,319,2024-08-02,sad,10
18,993,2025-08-19,wow,2
1229,153,2025-12-22,angry,10
327,785,2022-11-11,sad,2
1172,759,2024-03-19,angry,2
466,847,2022-05-04,like,3
1418,882,2023-02-23,like,9
1082,196,2024-11-25,angry,3
1109,129,2022-04-04,wow,3
981,445,2020-08-06,sad,10
1452,681,2023-12-16,like,3
233,117,2021-07-20,angry,9
213,17,2022-05-08,sad,4
926,722,2025-09-28,wow,4
436,900,2022-07-26,sad,7
1056,520,2023-03-27,sad,5
137,293,2024-03-07,love,4
770,319,2022-12-22,angry,5
353,496,2024-07-25,like,10
1191,983,2026-03-09,love,3
1014,198,2024-03-17,angry,4
20,594,2021-03-15,love,9
1409,670,2024-02-01,sad,9
81,396,2021-08-08,angry,7
253,244,2026-03-11,like,10
758,85,2023-06-10,like,9
65,85,2022-12-23,sad,6
559,58,2024-03-04,angry,10
1242,551,2022-12-12,wow,4
134,888,2020-05-10,angry,8
818,712,2026-03-20,love,8
180,190,2020-02-09,like,1
1060,625,2025-05-11,like,9
1381,645,2020-01-12,wow,6
1014,721,2020-12-15,angry,5
142,754,2025-11-04,like,9
1371,179,2025-09-21,sad,3
1497,586,2021-03-19,sad,4
616,636,2021-04-18,angry,3
272,772,2024-03-08,love,1
1430,666,2022-12-10,love,8
520,14,2022-09-20,sad,5
184,695,2024-12-01,love,8
400,629,2024-07-10,angry,4
1311,659,2023-06-10,sad,10
609,751,2025-11-17,sad,1
593,185,2025-12-05,angry,2
931,802,2021-09-10,love,5
869,692,2025-10-01,like,1
1241,770,2022-10-29,love,7
1082,310,2020-12-04,like,6
854,382,2024-11-28,angry,6
22,364,2025-04-24,angry,5
1000,617,2020-02-19,love,8
204,118,2024-04-22,like,8
851,580,2022-11-03,like,6
1353,432,2023-08-07,sad,1
21,683,2020-05-29,angry,9
1460,151,2023-04-11,wow,8
794,729,2022-12-21,sad,4
214,755,2024-09-29,like,5
835,844,2024-10-02,wow,3
755,318,2026-04-21,love,4
1436,895,2024-06-22,like,9
4,340,2022-05-29,angry,6
10,420,2023-03-23,angry,4
1206,641,2021-10-22,angry,5
1068,986,2024-08-17,angry,10
944,892,2025-01-01,sad,5
50,782,2024-09-10,like,7
42,796,2022-04-20,love,10
1047,247,2025-11-24,like,6
1245,973,2020-06-14,sad,7
101,138,2025-01-28,like,4
590,524,2023-06-16,love,5
774,183,2024-01-12,angry,7
209,662,2021-05-13,love,2
493,116,2026-04-05,love,5
815,970,2025-05-29,sad,2
424,534,2020-06-07,like,3
322,577,2023-09-27,sad,6
882,695,2020-06-14,like,1
1145,256,2025-05-26,like,4
1247,19,2024-08-04,like,10
303,383,2020-02-10,love,5
1332,156,2024-11-18,wow,1
1015,266,2023-12-23,wow,10
564,356,2024-10-31,like,5
1102,73,2024-09-08,wow,5
835,456,2021-04-30,wow,4
917,490,2025-04-07,sad,6
352,450,2021-07-22,sad,5
581,92,2025-09-22,like,6
985,326,2023-06-07,like,3
695,657,2022-12-11,wow,9
587,930,2022-02-28,wow,10
412,86,2026-03-20,sad,10
506,363,2025-10-01,wow,9
91,714,2023-11-02,angry,5
1363,47,2024-01-20,love,6
108,600,2023-12-05,sad,1
1016,756,2024-03-14,sad,7
1307,801,2021-07-02,wow,3
598,167,2025-03-24,love,4
507,131,2022-06-19,love,1
237,140,2022-03-14,angry,7
1352,439,2022-05-30,angry,4
965,911,2020-05-07,sad,7
188,49,2020-01-12,wow,6
60,772,2023-08-26,like,7
1486,603,2021-01-03,sad,7
1107,695,2026-03-14,sad,7
61,632,2023-04-11,like,10
146,808,2020-07-12,sad,3
922,143,2022-10-09,like,4
850,736,2023-12-28,like,9
728,474,2024-11-11,wow,3
1439,986,2023-08-20,sad,4
1246,366,2024-03-08,sad,10
1023,195,2023-07-03,wow,8
749,224,2025-06-14,wow,9
470,551,2020-07-01,love,5
666,92,2024-11-30,angry,1
229,145,2022-12-11,love,9
1407,595,2022-11-25,love,7
1121,481,2025-08-14,angry,10
1317,12,2022-04-14,like,10
1031,229,2022-05-23,like,6
671,174,2025-03-03,love,9
976,953,2022-02-06,love,3
122,167,2023-11-30,sad,2
505,803,2023-12-03,wow,3
1024,527,2020-07-10,like,10
630,20,2025-08-09,angry,8
872,492,2020-06-17,angry,7
1063,234,2022-12-02,like,1
660,435,2024-02-05,love,3
562,911,2024-02-17,angry,7
528,129,2023-02-06,like,10
179,684,2022-04-29,love,9
54,317,2025-08-20,angry,2
1137,685,2024-03-27,wow,8
176,953,2022-09-25,like,10
8,307,2022-01-06,sad,10
527,373,2023-03-20,like,2
427,22,2022-05-31,angry,5
1407,966,2024-02-03,like,2
644,811,2020-06-09,like,1
992,293,2021-10-17,wow,10
34,863,2022-07-27,sad,5
919,818,2021-07-05,wow,5
594,866,2024-09-25,love,5
341,34,2023-12-17,wow,8
1107,21,2024-08-06,sad,2
1132,950,2025-01-13,angry,10
1362,834,2023-11-09,sad,1
473,436,2020-09-22,like,6
57,475,2023-07-20,like,4
1050,663,2020-08-01,wow,8
538,743,2025-01-17,love,9
424,738,2023-07-02,like,10
404,561,2025-02-22,love,7
425,932,2020-06-19,sad,9
300,80,2024-10-19,like,2
1056,298,2024-09-29,angry,7
898,729,2020-10-26,sad,2
1339,952,2023-11-30,love,6
192,195,2025-12-08,angry,1
661,590,2024-05-17,wow,10
1205,649,2020-11-19,love,8
837,628,2024-03-31,sad,2
552,868,2021-10-02,wow,1
368,262,2022-04-16,like,9
1217,116,2026-04-02,sad,5
665,968,2025-08-29,like,10
1189,580,2025-10-07,like,5
325,171,2021-06-01,love,10
494,985,2021-12-23,love,4
368,860,2021-03-29,angry,4
752,281,2025-01-26,angry,1
865,213,2021-12-04,love,2
789,248,2023-07-17,angry,10
513,595,2021-05-18,like,8
1421,903,2025-11-13,angry,10
968,959,2023-07-04,sad,1
471,665,2021-06-06,wow,3
1418,369,2024-03-10,angry,2
76,978,2024-01-25,love,3
150,305,2025-10-27,wow,4
808,584,2024-05-27,love,3
247,122,2024-02-04,love,2
1199,54,2021-08-30,love,3
81,221,2025-08-15,angry,6
1100,248,2021-11-27,angry,8
863,244,2023-10-08,like,7
716,819,2022-09-15,angry,1
1234,394,2026-01-09,wow,1
720,434,2022-12-02,love,4
1419,164,2025-06-08,wow,6
874,352,2022-12-06,like,10
1380,74,2025-06-01,love,1
520,169,2023-02-13,sad,1
107,623,2024-09-05,wow,4
609,488,2020-04-27,like,8
1271,624,2023-01-29,angry,2
636,619,2023-10-25,like,3
1010,241,2020-09-24,angry,3
1092,488,2024-08-22,sad,10
730,640,2020-12-12,like,9
1220,692,2024-12-15,like,6
161,684,2022-01-21,like,3
1248,550,2022-04-09,sad,4
756,471,2022-01-19,wow,3
932,464,2021-11-20,wow,8
765,159,2022-02-07,wow,1
1294,146,2022-09-16,love,3
665,349,2026-04-19,sad,7
1362,679,2023-07-31,like,6
875,34,2023-11-22,sad,5
1488,628,2023-04-11,angry,5
119,923,2024-01-30,wow,4
496,86,2020-01-14,like,4
1315,350,2025-11-12,love,2
771,40,2021-12-28,love,10
1253,141,2024-07-04,love,7
1010,462,2021-06-29,angry,1
517,655,2020-10-05,sad,8
558,431,2023-10-09,angry,5
460,689,2020-10-12,angry,2
1285,998,2025-05-01,angry,3
310,266,2025-04-21,sad,8
1001,756,2021-04-30,sad,4
773,20,2023-11-06,sad,3
1294,465,2024-05-25,angry,7
466,483,2024-09-24,love,6
1482,107,2021-01-20,like,1
1378,67,2024-05-29,love,7
834,385,2021-11-07,wow,1
230,75,2026-04-12,wow,2
42,184,2022-02-18,angry,9
350,160,2024-05-15,sad,1
670,321,2024-06-24,like,7
705,577,2020-10-21,sad,5
869,304,2020-10-10,wow,2
591,67,2020-10-30,sad,3
1251,787,2025-08-04,wow,10
1154,483,2022-09-15,sad,3
197,428,2021-08-12,angry,3
414,91,2021-01-29,love,3
495,976,2025-12-18,sad,5
1357,765,2024-04-16,angry,5
769,15,2021-08-22,wow,8
54,937,2023-08-26,wow,5
158,692,2020-01-13,love,2
757,145,2021-07-19,like,6
968,974,2025-07-28,love,4
1367,381,2022-11-18,love,10
761,427,2024-11-01,angry,1
1093,176,2023-06-28,angry,7
695,105,2024-06-16,like,3
166,79,2022-05-30,love,1
583,138,2023-02-27,love,8
1300,131,2025-08-17,wow,5
391,776,2020-12-24,like,7
473,482,2026-04-06,like,5
1058,60,2021-01-08,sad,2
767,992,2024-09-13,angry,2
396,595,2024-09-01,wow,3
196,907,2023-05-22,angry,7
259,536,2020-07-08,love,6
1228,107,2020-11-17,like,1
587,516,2024-01-03,love,7
1118,542,2025-07-10,wow,1
339,986,2021-02-06,angry,3
1051,523,2026-01-06,sad,6
392,31,2024-07-21,wow,6
1104,61,2025-09-18,like,4
1480,570,2022-01-04,wow,7
166,385,2021-07-27,like,7
1013,934,2020-03-22,sad,10
645,707,2024-10-16,wow,3
1419,913,2021-10-13,sad,8
1412,304,2020-10-01,angry,2
337,950,2022-05-01,like,9
480,858,2022-04-05,angry,9
1324,294,2025-06-03,love,7
755,688,2021-02-26,sad,10
1469,902,2025-04-02,angry,9
223,513,2023-01-04,like,1
1042,725,2024-04-07,love,1
1076,93,2023-02-13,angry,2
1310,976,2023-08-10,angry,3
218,711,2025-07-21,angry,5
587,33,2023-04-07,angry,4
520,495,2021-12-09,sad,9
795,286,2021-02-01,sad,8
885,202,2022-10-25,sad,5
1377,679,2020-09-12,love,2
1494,555,2025-01-09,like,9
995,990,2023-09-08,angry,8
895,115,2022-06-15,like,5
1402,370,2020-06-17,sad,7
1394,718,2022-04-04,angry,7
292,988,2023-04-03,wow,6
968,54,2023-10-26,angry,5
580,104,2024-08-05,love,7
1359,438,2022-05-28,angry,3
785,84,2026-01-28,angry,3
890,358,2023-12-12,love,7
537,489,2021-09-22,wow,1
81,284,2022-11-15,sad,3
1105,293,2024-02-06,sad,4
137,935,2024-02-03,angry,4
383,195,2025-07-31,love,9
1405,207,2025-09-21,like,3
1303,978,2025-05-29,angry,1
60,497,2023-01-22,like,6
1262,758,2020-10-26,angry,1
333,895,2020-02-09,wow,1
241,834,2025-06-20,like,6
155,675,2021-08-01,angry,4
1114,937,2025-10-11,sad,5
1320,45,2020-11-20,wow,9
1454,348,2025-06-25,love,8
105,253,2020-06-25,wow,4
151,727,2022-07-08,like,9
1074,144,2022-09-06,love,1
421,391,2026-02-12,sad,3
1113,976,2023-10-07,like,6
632,757,2022-12-22,angry,2
508,718,2022-03-31,angry,4
691,49,2026-03-16,like,3
1345,832,2025-12-30,wow,6
1085,410,2023-05-25,wow,10
875,335,2020-12-21,angry,5
333,55,2021-10-01,angry,6
168,925,2025-03-21,like,5
676,754,2024-03-02,sad,10
449,855,2026-03-20,like,2
1430,394,2020-03-27,like,2
104,201,2020-02-18,like,1
1270,495,2021-09-03,angry,3
967,181,2025-02-17,love,4
1223,323,2022-03-08,love,1
592,300,2022-11-29,sad,8
469,917,2024-01-31,angry,4
521,953,2023-05-14,love,6
816,864,2024-12-15,like,2
354,194,2022-07-28,love,5
438,81,2023-03-17,sad,4
404,902,2025-02-24,angry,4
1317,855,2025-09-19,love,6
633,111,2022-06-04,like,10
404,873,2024-04-16,wow,2
142,795,2020-09-07,angry,8
430,320,2022-05-05,wow,2
944,79,2025-12-09,angry,10
956,48,2020-12-12,like,4
39,492,2025-12-26,angry,6
717,26,2023-10-27,love,8
619,104,2022-08-03,angry,2
852,82,2021-06-05,sad,2
963,752,2021-07-16,angry,4
575,946,2022-05-05,love,9
1171,160,2021-12-28,wow,10
405,669,2022-05-01,like,2
842,42,2023-11-26,like,6
447,786,2025-04-05,love,8
483,923,2020-08-22,like,4
60,128,2022-07-07,wow,9
1395,971,2024-06-30,love,9
1448,995,2020-04-17,like,2
85,920,2022-03-31,angry,1
1440,862,2021-10-13,love,7
1267,451,2021-03-28,sad,5
663,823,2022-07-16,angry,8
837,192,2024-01-12,love,8
617,157,2026-04-22,wow,9
488,56,2025-12-21,sad,8
1052,189,2020-07-23,angry,2
286,235,2024-07-29,angry,10
48,813,2022-06-13,like,9
897,513,2022-11-08,wow,4
489,975,2020-01-19,love,9
219,544,2020-05-01,wow,9
1490,431,2024-05-24,love,7
616,814,2024-11-28,like,1
588,308,2023-12-24,sad,6
281,570,2025-07-28,sad,7
1142,839,2023-03-17,angry,2
1479,877,2020-06-30,wow,7
484,337,2024-06-03,sad,1
303,335,2024-08-10,like,4
701,550,2020-06-22,love,10
472,552,2022-06-07,like,1
455,795,2025-01-29,sad,10
415,129,2021-01-09,sad,8
1284,488,2026-01-14,love,9
650,347,2025-09-07,like,7
896,325,2020-04-11,like,5
298,358,2022-07-24,love,7
526,511,2022-08-07,like,3
918,74,2024-04-11,wow,5
194,22,2025-10-24,sad,7
162,718,2023-12-02,love,4
913,840,2024-11-14,like,10
1013,527,2022-09-10,wow,9
133,478,2025-05-31,sad,5
931,797,2021-03-05,sad,6
1369,997,2020-09-13,wow,1
1239,444,2025-12-02,like,9
1331,432,2022-02-23,love,10
53,813,2022-11-15,sad,10
1453,756,2022-03-08,wow,5
1241,795,2020-07-17,wow,5
1100,405,2025-12-11,angry,5
825,600,2026-01-07,like,6
23,514,2020-10-16,like,5
610,332,2021-08-10,love,1
1172,997,2020-03-16,wow,2
847,210,2024-04-20,wow,4
1313,551,2026-01-17,love,4
928,200,2021-06-04,love,9
687,904,2021-08-17,like,9
778,169,2024-07-16,sad,7
60,831,2022-08-29,love,2
59,140,2024-07-23,love,5
975,734,2024-09-10,love,2
233,886,2024-11-26,love,5
203,102,2024-06-07,angry,3
885,977,2026-03-16,love,5
638,523,2021-01-07,wow,4
879,964,2026-02-07,wow,1
1133,505,2023-03-07,like,6
284,108,2024-06-26,wow,7
234,206,2022-01-28,like,2
743,792,2020-01-16,angry,6
1241,108,2021-01-24,like,9
1013,871,2025-03-21,like,7
885,578,2021-02-09,angry,3
765,684,2022-10-01,like,2
567,848,2022-09-10,like,4
197,973,2020-07-05,like,3
296,307,2020-05-28,wow,8
736,982,2023-03-22,wow,1
1247,842,2022-02-20,wow,9
524,341,2022-12-02,like,8
503,30,2021-01-16,angry,3
1101,144,2025-09-18,wow,5
238,415,2020-01-10,love,7
383,111,2020-05-09,wow,5
590,757,2020-09-30,like,2
1310,619,2023-04-23,like,9
718,42,2020-09-27,love,7
759,301,2024-10-29,like,10
1360,960,2025-02-16,sad,2
1446,924,2021-07-27,sad,8
585,625,2024-10-14,like,3
237,118,2020-04-17,wow,6
1001,473,2026-03-27,like,5
176,327,2025-05-09,angry,1
894,798,2022-09-21,sad,7
1361,846,2020-08-18,angry,8
813,849,2025-05-12,wow,3
1237,28,2022-04-28,wow,4
880,766,2022-06-06,like,5
685,270,2021-11-30,wow,7
1142,875,2024-05-06,like,10
980,609,2022-07-10,angry,5
408,385,2025-11-09,angry,5
782,502,2022-06-07,sad,5
639,366,2022-01-30,like,8
242,550,2024-04-07,sad,6
1480,471,2024-03-28,angry,5
1051,671,2024-11-05,wow,8
1256,353,2020-06-05,like,6
671,949,2020-08-20,like,3
52,410,2022-03-24,like,6
923,224,2025-05-09,wow,3
534,985,2023-01-28,wow,2
1127,799,2023-05-21,angry,8
341,935,2023-01-28,love,4
332,203,2025-12-21,angry,9
777,241,2020-05-23,like,3
751,191,2026-02-08,sad,1
1106,342,2025-03-08,wow,9
407,553,2025-03-01,sad,3
1134,675,2024-06-25,like,10
234,511,2025-02-05,sad,3
1420,740,2023-01-12,love,3
819,257,2022-01-13,sad,10
692,35,2024-04-25,wow,8
1029,816,2024-05-24,like,5
756,772,2022-10-29,angry,3
825,222,2023-01-19,love,5
768,830,2026-03-26,love,3
1463,615,2022-09-16,like,8
907,957,2020-01-11,love,7
1430,780,2022-09-27,wow,8
764,932,2022-06-03,love,8
349,591,2026-03-16,sad,2
1254,417,2023-07-03,like,9
1320,505,2020-05-16,angry,5
1121,643,2025-04-22,love,9
1198,5,2025-05-30,like,4
1148,650,2024-11-27,like,2
1085,406,2022-09-10,angry,8
1149,512,2025-06-26,sad,10
191,547,2021-08-09,love,3
157,987,2025-08-22,angry,6
1460,465,2022-02-13,like,2
1037,717,2022-04-23,wow,3
840,550,2021-05-24,like,2
1352,634,2023-09-30,like,4
986,289,2021-06-19,sad,2
772,364,2023-10-07,wow,10
1462,50,2022-02-05,angry,7
100,864,2025-02-21,wow,3
262,418,2020-01-22,like,8
164,361,2025-05-14,wow,3
132,807,2022-01-29,wow,7
1329,756,2021-05-12,like,2
737,585,2021-01-19,wow,7
439,626,2025-12-25,love,2
709,154,2025-06-13,wow,1
1363,607,2025-04-25,like,7
519,276,2025-12-09,wow,1
1394,418,2024-12-09,angry,9
1014,823,2020-02-26,angry,4
1319,753,2022-01-24,angry,4
1049,573,2025-03-30,like,5
509,84,2021-02-14,angry,6
655,58,2026-03-12,angry,6
385,940,2024-05-20,love,1
992,556,2023-01-22,like,8
210,483,2021-08-18,angry,10
509,421,2021-05-28,sad,1
931,231,2021-10-22,like,10
242,222,2025-04-19,sad,9
36,840,2020-04-02,like,6
55,615,2025-07-21,wow,7
120,299,2020-12-25,like,10
1251,814,2020-09-05,wow,3
139,277,2025-11-21,angry,6
315,365,2021-01-06,angry,9
598,832,2021-05-22,sad,8
971,623,2021-10-28,love,10
440,233,2025-01-03,angry,9
489,202,2020-07-14,like,10
800,970,2021-02-18,wow,3
255,771,2021-01-10,wow,3
763,792,2024-03-15,angry,5
1471,803,2024-04-10,love,2
846,975,2024-08-11,like,1
1252,726,2020-09-26,like,1
478,46,2022-06-14,angry,4
63,527,2022-05-06,wow,6
1115,999,2026-01-27,wow,4
515,499,2022-05-22,love,3
1352,442,2025-02-21,like,7
893,5,2022-09-16,sad,7
997,812,2021-12-15,love,4
1266,380,2021-01-13,angry,4
1491,565,2023-09-27,angry,4
818,363,2023-10-26,sad,8
405,797,2020-12-08,wow,5
1005,584,2021-04-20,love,7
868,589,2021-01-05,sad,10
714,946,2020-09-30,wow,8
1408,40,2021-08-12,sad,2
297,576,2024-07-03,love,8
959,550,2021-01-01,angry,7
1397,879,2022-03-26,angry,3
324,769,2026-04-11,like,10
417,573,2024-05-12,wow,5
1018,529,2020-08-28,like,2
849,683,2020-10-01,love,3
729,148,2025-10-20,love,8
887,3,2026-01-06,wow,10
720,146,2022-11-29,love,5
635,87,2024-06-09,like,9
540,310,2023-12-06,sad,7
1064,369,2020-02-17,like,7
1177,919,2022-12-19,love,7
1464,232,2024-08-24,wow,2
210,728,2025-09-18,love,5
345,904,2020-11-22,love,10
1397,431,2025-03-16,love,3
838,503,2020-06-24,wow,4
1248,2,2020-01-22,like,9
1462,88,2022-11-29,sad,4
1055,24,2025-05-31,sad,9
354,988,2021-03-18,angry,7
310,715,2020-02-18,angry,7
645,533,2024-05-08,love,7
989,509,2020-04-01,sad,1
