user_id,post_id,fecha,reaccion,intensidad
1227,226,2022-10-18,angry,7
999,411,2020-12-16,sad,10
538,132,2020-04-07,love,8
749,35,2021-11-16,sad,7
242,134,2025-05-19,love,2
1289,391,2020-02-08,wow,3
157,135,2021-03-22,sad,5
998,191,2025-05-19,wow,5
1319,6,2025-01-10,wow,3
908,196,2023-06-17,angry,4
1260,548,2020-02-19,like,6
200,871,2020-09-11,like,7
119,913,2024-01-07,like,4
918,746,2023-11-29,like,5
1178,217,2025-12-19,angry,5
1041,215,2023-04-15,love,4
720,881,2022-09-08,sad,1
1203,755,2024-06-19,love,1
905,876,2022-03-15,sad,2
13,367,2025-03-16,sad,4
921,254,2021-02-21,love,2
1040,29,2025-06-09,like,7
42,342,2021-05-27,angry,10
60,374,2020-12-29,wow,5
1097,167,2021-05-18,angry,9
276,320,2024-12-23,angry,4
938,507,2025-01-02,wow,8
659,961,2025-07-10,sad,1
335,374,2023-09-18,like,9
723,438,2026-01-27,like,9
535,43,2023-11-26,sad,3
1047,693,2021-01-21,sad,6
73,871,2021-11-15,like,7
249,587,2022-04-02,like,6
718,142,2020-02-26,sad,7
454,150,2022-05-31,angry,4
1199,975,2022-11-08,like,1
471,85,2020-12-17,like,3
543,967,2025-07-15,like,10
1217,825,2021-08-19,wow,9
733,47,2024-03-17,like,4
46,236,2021-05-30,like,10
159,943,2022-07-19,like,8
1437,601,2024-08-21,love,1
106,937,2023-06-13,sad,9
1143,56,2022-09-22,like,10
1198,911,2023-10-09,like,9
67,773,2022-01-12,sad,4
1022,594,2025-02-11,wow,3
1048,138,2022-03-15,love,4
538,362,2023-06-21,love,3
1314,385,2023-04-26,like,9
539,86,2025-12-31,wow,1
1074,509,2022-05-09,like,8
728,551,2020-08-15,like,1
1136,177,2021-08-25,angry,3
1425,899,2025-07-09,angry,4
1319,506,2020-07-19,like,8
346,566,2025-07-09,wow,4
1086,423,2021-08-19,wow,5
418,760,2022-10-11,sad,1
1434,753,2022-07-29,love,3
964,383,2020-05-11,love,1
1402,316,2023-03-25,wow,3
324,148,2024-07-15,angry,3
1234,971,2020-06-25,sad,10
1263,585,2025-03-11,angry,10
767,300,2022-04-23,sad,2
571,96,2021-11-09,wow,7
198,135,2025-06-12,wow,10
572,609,2025-05-04,like,8
497,961,2022-01-18,love,9
1392,587,2020-05-21,wow,9
1070,985,2022-03-03,like,2
1053,199,2021-12-31,like,4
441,665,2020-10-06,sad,7
289,433,2022-06-21,love,8
1225,837,2025-12-30,wow,8
460,771,2025-08-12,love,8
1014,610,2024-11-14,like,5
387,916,2025-03-23,sad,7
1359,574,2023-02-04,wow,6
1049,539,2021-03-12,sad,1
961,75,2023-11-15,sad,2
1435,288,2021-12-04,wow,5
8,980,2024-02-19,sad,1
441,127,2021-03-29,sad,5
1222,871,2023-12-25,love,2
916,767,2024-01-02,sad,7
215,163,2026-02-14,like,3
168,976,2024-11-07,love,5
1268,376,2023-12-17,angry,8
25,653,2021-05-02,angry,9
171,764,2025-10-28,sad,6
1146,91,2024-12-02,angry,5
908,482,2023-10-07,like,10
919,800,2021-03-21,like,4
1442,810,2025-06-04,angry,5
523,720,2024-04-19,love,5
415,132,2020-07-09,love,7
85,178,2026-01-14,angry,10
184,96,2025-07-17,love,9
603,640,2021-12-15,sad,4
1271,89,2022-07-01,angry,5
1009,897,2020-03-30,sad,2
779,303,2023-10-03,love,7
1408,380,2021-03-02,like,9
396,428,2025-10-06,sad,4
815,236,2024-01-25,wow,5
492,466,2025-03-22,angry,3
1464,402,2021-02-18,sad,3
234,983,2023-08-27,angry,8
1188,241,2020-06-16,like,8
308,82,2021-01-28,sad,5
1484,186,2024-10-10,like,3
164,145,2020-06-04,angry,9
935,605,2025-10-11,angry,4
88,817,2024-02-20,angry,3
1437,412,2024-08-21,like,1
181,737,2025-09-09,angry,2
1,547,2021-05-09,sad,4
27,408,2023-03-12,sad,7
556,51,2024-08-16,like,2
950,808,2024-09-02,angry,9
349,671,2022-03-23,wow,6
461,862,2020-03-08,sad,2
328,743,2020-04-09,angry,1
555,654,2025-04-08,like,8
1191,310,2021-07-19,sad,4
45,644,2022-12-19,sad,10
448,275,2022-02-14,love,6
443,444,2026-02-17,angry,9
1227,778,2021-01-01,sad,2
351,266,2026-01-04,wow,6
49,532,2022-01-17,love,2
153,656,2023-06-15,sad,8
819,80,2024-05-17,wow,9
830,295,2024-11-09,sad,9
1136,395,2020-07-13,sad,2
129,101,2025-01-12,love,10
852,499,2023-12-14,like,8
1261,585,2021-10-23,love,9
3,259,2023-08-25,love,2
886,233,2022-09-06,love,4
1312,947,2025-09-22,love,4
36,490,2021-08-07,like,4
1020,968,2023-03-29,love,5
726,475,2024-08-31,sad,6
1169,67,2022-05-18,wow,4
780,83,2020-03-22,like,8
1383,500,2022-06-14,sad,6
667,275,2023-07-16,love,2
1157,255,2026-01-16,sad,5
377,284,2024-07-30,wow,1
1232,548,2025-03-18,sad,4
810,202,2024-02-11,love,1
423,564,2021-09-18,like,10
298,200,2020-07-22,love,4
525,655,2020-11-19,like,3
635,931,2020-10-21,wow,8
506,214,2024-07-22,angry,6
562,827,2025-06-24,wow,6
1395,796,2023-07-30,love,3
805,857,2021-12-11,sad,3
1334,129,2020-04-30,angry,8
268,72,2026-01-18,sad,6
536,795,2023-09-28,like,1
197,187,2026-04-02,wow,1
900,616,2021-02-15,angry,3
587,489,2024-10-06,sad,9
1410,254,2025-09-15,angry,5
969,295,2023-06-19,love,6
324,701,2021-07-08,like,1
43,290,2025-09-13,wow,5
1446,204,2020-08-17,love,9
1349,194,2020-08-06,like,8
730,713,2026-02-02,angry,2
31,75,2023-09-22,angry,1
336,729,2025-03-23,like,2
128,634,2023-04-16,love,2
1082,717,2021-07-09,angry,6
566,722,2022-11-11,sad,9
1436,349,2021-09-02,love,9
648,127,2026-04-15,love,6
159,16,2021-12-12,angry,3
1458,282,2025-09-28,angry,6
415,945,2020-01-11,like,2
369,913,2024-10-07,sad,4
1186,565,2024-08-10,angry,5
305,148,2024-11-21,angry,4
888,398,2020-09-14,sad,9
489,864,2026-04-22,love,7
1458,330,2025-03-06,angry,4
443,249,2024-07-24,sad,7
263,758,2023-08-30,sad,7
1009,551,2022-07-11,angry,8
1176,303,2021-10-29,love,5
859,312,2025-04-19,sad,7
985,916,2025-05-14,sad,3
1318,968,2021-12-07,love,6
542,716,2023-11-14,like,7
531,18,2023-08-13,wow,2
962,293,2024-03-14,sad,3
390,579,2020-03-21,love,7
192,312,2023-10-08,wow,8
732,190,2021-01-15,like,8
204,473,2022-09-04,like,10
1032,961,2021-11-23,like,4
1499,451,2023-11-04,like,9
957,70,2021-05-28,angry,9
373,531,2021-03-01,wow,9
791,770,2024-05-04,love,3
42,896,2024-02-20,love,8
1080,46,2025-12-24,wow,7
1254,858,2025-08-04,angry,1
1143,759,2021-05-24,angry,4
850,800,2020-04-28,wow,2
90,660,2025-02-02,like,2
1329,549,2020-02-26,like,9
533,722,2022-10-10,wow,7
1231,924,2021-04-11,love,8
382,508,2020-12-09,like,3
1401,210,2022-03-24,sad,7
592,584,2024-12-07,like,1
593,568,2023-05-08,angry,3
491,239,2023-06-07,wow,6
1272,161,2023-01-30,love,9
744,416,2021-11-15,wow,5
1456,637,2023-12-04,angry,8
343,938,2025-07-14,angry,4
682,190,2024-01-03,like,9
325,548,2025-10-05,angry,4
1108,429,2023-02-14,angry,7
460,585,2025-01-20,wow,8
477,462,2025-05-11,like,1
792,15,2020-04-27,love,9
1065,208,2021-03-23,angry,10
1453,501,2024-06-26,love,1
1489,297,2020-11-26,sad,6
706,103,2020-02-04,sad,10
1205,499,2022-09-05,angry,5
1002,450,2021-09-18,love,3
601,574,2025-03-27,sad,8
87,526,2022-12-04,angry,9
686,715,2024-04-09,sad,7
436,529,2022-06-26,like,3
1287,655,2023-12-06,wow,10
1471,396,2025-03-07,wow,3
1153,195,2024-05-23,like,6
1429,236,2022-08-21,wow,7
538,344,2023-11-18,angry,9
771,491,2021-02-17,wow,7
949,378,2023-10-26,angry,9
313,1,2025-11-01,angry,6
133,529,2021-05-24,sad,9
196,301,2020-03-04,angry,8
170,250,2025-09-06,angry,2
1325,51,2024-10-22,sad,1
790,504,2024-10-18,sad,5
883,648,2025-11-07,wow,9
1234,424,2024-02-25,wow,5
95,482,2023-02-25,sad,1
1390,582,2025-05-26,like,9
1102,817,2025-10-25,angry,7
1223,116,2023-02-06,angry,3
470,175,2021-09-23,angry,5
1118,866,2023-10-10,sad,7
34,583,2020-11-17,angry,2
366,47,2025-04-20,love,7
121,593,2024-02-22,angry,2
1297,741,2026-03-15,wow,1
344,559,2025-04-08,wow,9
620,852,2022-10-02,like,1
804,477,2021-04-09,angry,9
428,491,2024-02-09,sad,6
310,975,2023-12-03,love,1
291,809,2021-04-06,like,1
934,50,2025-11-20,love,10
430,675,2022-08-24,like,3
218,737,2020-09-18,love,7
1218,910,2023-07-05,like,1
156,440,2024-01-21,angry,2
1289,995,2022-12-22,angry,2
994,469,2024-05-10,wow,9
1415,244,2020-01-26,wow,3
1294,451,2024-10-21,angry,2
922,118,2024-07-27,love,7
77,847,2023-02-18,like,6
823,831,2021-06-21,angry,4
779,517,2022-09-03,sad,6
397,154,2020-08-10,love,6
1357,549,2023-09-07,like,3
928,652,2021-03-22,angry,8
1474,436,2023-08-09,love,3
317,227,2023-04-21,sad,9
993,360,2024-12-12,sad,1
1320,119,2024-08-21,wow,5
12,690,2021-05-04,wow,1
508,237,2022-12-09,love,5
1417,762,2025-07-06,angry,9
1449,190,2021-03-12,like,2
8,434,2022-02-23,wow,4
650,427,2020-10-05,angry,5
1460,727,2024-04-30,sad,7
1432,737,2022-05-20,like,5
367,216,2024-07-23,like,1
876,907,2022-08-01,love,2
675,904,2020-03-06,like,8
1062,302,2023-11-24,wow,2
1211,254,2021-02-08,love,2
1429,224,2020-09-22,like,3
1355,941,2020-03-18,love,7
1326,634,2023-09-25,angry,6
1219,78,2026-03-21,angry,9
1370,783,2020-02-11,wow,10
108,666,2022-03-15,sad,6
1039,736,2020-02-20,angry,8
1376,858,2024-03-02,like,1
171,852,2025-01-25,angry,10
197,194,2025-03-02,sad,10
1015,68,2022-11-25,love,8
45,445,2024-12-26,like,1
1371,314,2026-03-23,like,8
579,498,2023-12-12,angry,4
194,51,2020-09-26,like,10
700,90,2024-05-18,wow,9
381,128,2023-04-13,sad,8
801,582,2025-07-12,angry,6
610,515,2022-09-25,angry,7
69,275,2025-04-20,angry,6
634,432,2021-03-14,like,4
606,359,2022-04-27,love,5
1413,599,2022-04-02,like,1
1430,618,2022-01-22,love,4
472,248,2022-05-06,love,7
1445,885,2021-12-01,angry,3
926,187,2025-12-19,angry,1
273,567,2025-06-17,angry,2
336,1,2020-09-25,like,5
1134,777,2025-03-07,sad,7
934,438,2024-12-18,sad,1
490,667,2020-05-27,sad,2
196,773,2021-02-21,angry,3
124,345,2023-08-20,sad,5
789,889,2022-07-31,wow,3
1436,518,2023-07-13,wow,3
1241,895,2025-05-21,sad,3
1467,50,2025-06-25,like,6
1040,103,2024-11-18,sad,9
293,897,2026-04-10,like,8
383,583,2025-05-31,angry,2
555,894,2021-03-25,like,3
711,708,2022-04-16,like,5
583,945,2023-03-12,sad,1
1254,379,2023-06-27,wow,10
413,639,2020-10-01,sad,10
631,456,2022-02-03,angry,6
1476,969,2022-10-13,like,4
231,624,2025-11-08,angry,2
1472,781,2021-09-27,like,8
379,878,2020-03-08,like,2
245,113,2020-11-30,love,2
1131,162,2025-10-01,like,5
738,917,2022-10-16,angry,7
741,675,2024-10-16,angry,6
956,950,2024-07-03,wow,5
1290,388,2023-09-01,love,7
701,872,2025-02-01,wow,5
604,218,2021-02-13,wow,3
1166,191,2023-03-15,angry,5
169,347,2020-06-20,like,3
113,210,2020-01-08,sad,5
1438,702,2025-08-28,wow,10
1453,399,2023-07-21,like,2
984,154,2024-06-16,wow,7
973,629,2022-02-11,angry,7
965,873,2020-07-31,angry,5
837,465,2025-12-03,wow,1
1241,114,2020-11-29,sad,2
1225,131,2020-12-30,like,8
1246,234,2022-02-22,sad,3
586,500,2025-02-16,sad,7
414,858,2021-03-30,sad,3
368,6,2022-07-22,love,9
959,122,2024-11-24,sad,9
1247,86,2020-08-31,like,3
180,387,2022-03-12,like,2
1163,782,2022-06-28,angry,9
1401,564,2020-01-10,angry,3
971,332,2023-08-10,angry,9
870,830,2022-11-16,like,3
419,760,2022-05-21,wow,10
100,683,2025-10-02,love,7
1495,725,2023-06-07,angry,5
1407,68,2020-07-21,angry,2
562,788,2024-05-27,love,4
1223,496,2024-01-16,like,6
185,122,2024-02-10,angry,8
655,659,2021-09-30,angry,8
1197,655,2025-05-10,angry,1
978,467,2021-09-27,angry,7
95,298,2025-12-12,love,5
999,637,2020-07-16,love,6
934,234,2023-08-24,angry,5
1153,834,2024-02-04,wow,6
693,868,2024-02-04,sad,8
502,834,2025-05-05,angry,6
194,569,2021-08-10,like,6
180,360,2020-06-02,love,2
402,994,2021-03-06,wow,10
305,238,2024-06-01,like,7
340,949,2022-09-14,angry,9
1469,793,2025-12-13,sad,1
585,749,2025-05-07,like,10
1376,123,2024-12-06,like,3
1328,56,2021-03-14,love,3
1191,366,2025-06-08,angry,7
390,677,2023-01-08,love,9
125,978,2020-02-21,like,6
673,969,2023-09-03,love,2
1017,733,2022-02-13,love,9
1008,846,2023-01-24,wow,4
872,373,2024-12-24,wow,8
742,199,2021-01-19,angry,4
1033,503,2025-12-03,love,6
1439,845,2025-02-15,like,1
927,299,2024-05-28,sad,8
125,206,2022-12-04,sad,3
1043,251,2021-11-16,wow,3
681,618,2023-02-05,like,3
323,375,2025-09-26,sad,9
1019,706,2026-02-10,angry,9
1401,749,2022-07-24,sad,3
694,219,2021-09-13,angry,2
1010,185,2020-05-29,love,1
944,499,2025-08-25,sad,4
502,64,2025-04-09,like,7
436,87,2020-10-08,like,4
967,24,2024-11-29,wow,3
483,780,2026-01-15,sad,9
841,979,2024-10-02,like,2
189,268,2025-02-17,like,7
1001,298,2021-06-10,angry,1
878,727,2022-01-11,sad,6
361,135,2022-11-19,wow,9
753,848,2025-12-15,love,7
645,337,2022-05-24,like,10
193,392,2025-09-02,angry,2
1185,751,2023-04-06,sad,7
430,336,2025-05-14,angry,6
1201,98,2021-08-10,wow,1
1296,397,2021-11-19,wow,7
1149,64,2025-11-25,wow,10
384,246,2022-05-01,sad,1
379,776,2022-04-04,like,7
76,299,2020-02-13,wow,4
1122,561,2024-08-22,wow,9
352,781,2025-07-01,like,3
1015,735,2023-04-15,angry,2
1413,55,2020-05-06,like,4
785,688,2025-05-25,like,2
787,377,2021-05-31,sad,5
375,801,2026-04-10,like,1
719,675,2023-06-25,wow,5
490,809,2020-10-09,angry,10
1297,594,2025-04-13,sad,8
888,617,2023-06-19,wow,2
992,703,2023-10-13,wow,3
630,336,2022-08-25,angry,8
770,926,2024-03-18,angry,5
944,877,2023-12-28,angry,10
745,406,2022-05-23,like,2
566,357,2021-09-08,sad,7
470,759,2023-02-16,like,7
437,706,2022-03-28,like,10
984,537,2024-02-12,love,3
138,454,2026-01-27,angry,6
652,540,2022-12-12,angry,1
1232,956,2020-06-10,sad,4
1064,553,2020-10-01,wow,4
287,852,2022-10-02,love,2
474,271,2022-11-20,like,2
688,519,2026-01-07,wow,8
1209,54,2022-03-03,angry,3
768,133,2021-11-10,like,2
22,552,2020-06-04,sad,1
1251,321,2022-11-13,like,5
1349,137,2025-05-21,angry,4
342,565,2021-06-21,love,9
1200,805,2021-08-26,like,1
1123,107,2024-11-03,wow,8
907,83,2023-06-02,angry,2
1186,635,2024-02-20,sad,9
542,481,2024-09-02,sad,8
296,888,2023-06-09,like,1
614,486,2023-11-14,love,4
17,917,2023-06-05,like,3
104,925,2022-07-30,wow,5
431,452,2023-05-06,love,4
17,450,2022-04-29,sad,3
640,425,2020-06-24,love,8
479,789,2020-05-16,sad,4
1243,646,2020-11-17,wow,3
393,405,2021-02-16,like,5
657,861,2020-03-28,like,10
78,554,2025-05-09,love,8
1223,240,2025-10-18,angry,9
482,952,2023-07-05,like,7
134,16,2024-12-05,sad,10
1342,626,2023-04-12,sad,2
1308,556,2022-01-20,sad,9
614,419,2020-04-07,sad,2
1218,907,2022-04-19,sad,4
1038,772,2020-04-08,like,1
1494,980,2022-04-06,wow,3
305,512,2024-06-26,like,9
687,948,2022-09-20,wow,2
1358,833,2025-04-05,love,8
292,889,2021-01-11,like,7
643,694,2020-10-23,angry,1
922,707,2022-09-28,angry,1
423,287,2021-03-01,wow,6
582,414,2022-07-14,love,1
1391,537,2025-07-11,love,1
774,232,2024-09-16,love,4
1497,119,2024-12-14,love,3
37,818,2021-08-07,love,7
742,926,2024-02-29,angry,1
226,813,2021-08-24,wow,9
1209,191,2024-01-15,sad,7
523,604,2022-03-09,wow,10
1277,471,2020-05-29,like,1
883,614,2021-06-13,love,1
610,230,2025-01-31,sad,5
1173,333,2024-05-07,sad,8
60,856,2020-07-18,wow,8
1019,415,2021-04-01,angry,5
238,293,2024-09-09,wow,5
677,57,2021-12-19,love,9
753,465,2020-03-27,wow,4
444,101,2023-10-05,like,2
9,588,2025-02-04,sad,3
323,725,2021-09-02,like,7
60,820,2023-01-02,love,7
864,699,2025-05-19,wow,5
575,115,2020-04-05,like,6
1140,406,2023-02-21,love,6
150,501,2020-10-16,sad,6
321,470,2024-01-12,like,6
297,27,2021-07-18,love,5
793,828,2022-02-25,love,9
1437,968,2024-03-04,angry,9
609,807,2025-08-08,sad,10
224,774,2024-11-08,wow,10
950,58,2022-02-05,love,8
1002,558,2023-01-02,angry,7
668,950,2023-04-10,like,3
161,782,2020-07-19,wow,9
332,605,2024-01-07,angry,4
124,920,2023-08-02,like,10
293,374,2024-05-21,love,2
256,717,2022-09-26,love,1
777,572,2020-05-21,love,7
173,831,2021-07-26,love,1
892,826,2025-01-01,love,4
1229,522,2023-09-22,wow,3
640,359,2022-05-28,like,6
677,464,2023-07-31,sad,9
6,283,2020-08-15,like,2
933,793,2022-09-05,sad,10
562,150,2021-10-20,like,7
1164,443,2022-10-21,like,5
584,112,2022-03-29,like,10
716,395,2020-04-01,like,8
340,18,2024-06-16,like,1
769,849,2025-03-27,wow,9
878,211,2021-08-01,like,3
388,981,2025-10-19,love,9
817,880,2025-03-01,like,3
853,798,2021-12-17,wow,4
974,618,2025-04-23,like,8
747,941,2022-09-28,sad,10
1304,578,2024-05-18,love,8
1045,522,2026-04-28,wow,9
1197,247,2022-12-27,like,1
791,821,2022-05-03,wow,3
768,31,2025-06-16,angry,10
255,56,2024-09-17,like,7
580,61,2022-11-25,like,7
876,350,2022-04-16,wow,8
1060,14,2025-12-25,sad,2
692,122,2025-01-11,love,10
340,158,2023-06-19,sad,4
338,529,2022-12-16,wow,4
1257,867,2020-11-21,wow,2
582,695,2023-07-06,wow,2
148,77,2025-07-30,angry,3
1474,844,2026-02-19,like,4
1313,797,2020-02-16,sad,3
786,685,2024-12-17,angry,3
1337,138,2021-09-02,love,10
886,1,2023-11-09,sad,10
1196,85,2021-04-17,wow,9
853,298,2020-10-07,sad,9
742,795,2020-12-05,sad,4
873,25,2023-10-10,sad,9
502,609,2025-04-15,like,3
754,579,2023-06-25,angry,6
1248,817,2020-12-25,wow,9
1211,345,2021-09-02,sad,8
181,731,2020-09-21,angry,8
1203,489,2023-05-19,sad,7
1416,14,2021-10-09,love,8
1382,996,2022-10-19,like,10
493,594,2023-11-07,wow,8
990,438,2022-06-05,like,9
1071,579,2024-11-07,sad,9
421,446,2023-03-29,sad,4
402,812,2025-07-29,sad,9
1266,789,2022-01-23,sad,9
1165,204,2021-10-30,sad,3
747,765,2021-02-19,angry,7
1125,435,2021-09-09,wow,6
23,114,2025-01-26,wow,5
774,398,2024-10-21,like,6
510,725,2021-11-23,angry,9
1276,596,2022-09-18,angry,6
786,195,2022-05-31,sad,3
422,196,2024-01-27,wow,10
1176,507,2026-02-14,angry,2
1486,382,2024-06-21,sad,1
139,231,2022-01-08,sad,9
1174,660,2024-01-20,wow,6
1029,876,2024-02-28,wow,4
1410,636,2022-07-01,sad,5
482,712,2022-05-12,angry,5
915,571,2024-06-05,angry,7
1490,7,2020-06-11,love,1
977,580,2026-04-06,angry,6
38,654,2025-04-10,sad,1
903,455,2021-07-20,love,2
803,336,2023-01-31,sad,1
1130,32,2024-10-20,love,3
866,705,2021-11-13,wow,8
738,970,2024-09-03,wow,9
695,312,2023-06-04,angry,7
1467,380,2023-09-16,angry,1
331,488,2021-09-17,sad,10
1039,724,2021-03-13,love,7
170,165,2024-05-27,love,8
200,492,2021-07-21,wow,7
652,669,2022-09-20,sad,10
1478,650,2025-08-02,love,10
451,93,2021-10-19,sad,6
627,324,2022-09-27,wow,10
954,679,2021-02-06,sad,7
613,638,2021-02-18,like,9
1384,118,2026-04-07,sad,3
938,456,2026-03-27,love,3
1447,565,2024-06-25,love,2
351,700,2021-02-09,angry,7
894,548,2025-05-05,like,6
270,855,2022-07-24,like,1
1294,591,2023-05-09,like,7
253,591,2022-08-23,sad,9
1290,439,2024-11-15,sad,7
1184,697,2025-07-02,like,9
1290,909,2025-09-19,like,9
1225,950,2021-05-25,angry,8
132,230,2024-07-23,like,4
1040,692,2025-10-03,like,1
607,646,2022-08-07,love,2
626,441,2023-03-04,wow,6
685,690,2024-03-31,like,1
645,185,2024-10-21,like,6
751,898,2022-07-13,sad,6
151,422,2022-08-07,sad,9
1450,162,2023-09-20,wow,9
596,843,2022-05-25,like,7
1064,8,2021-10-07,like,2
806,260,2025-08-20,love,9
101,349,2025-01-21,wow,8
247,801,2021-11-13,sad,5
91,217,2021-06-20,angry,5
7,529,2020-01-28,angry,7
183,7,2024-12-13,like,8
111,323,2024-02-10,sad,3
812,484,2024-04-13,love,9
1041,757,2023-06-05,wow,6
1170,500,2024-10-08,wow,6
1354,678,2026-01-16,like,1
554,100,2024-11-11,wow,3
617,561,2025-08-29,angry,7
527,54,2020-01-09,love,2
396,162,2022-08-13,like,10
1274,972,2024-01-03,sad,7
605,365,2022-07-03,wow,5
608,324,2021-07-24,angry,3
153,722,2020-01-06,sad,6
1172,93,2021-02-03,angry,1
225,427,2020-12-06,sad,3
250,600,2023-02-01,like,10
1277,423,2023-12-06,sad,5
105,713,2024-06-15,wow,7
1232,124,2020-07-02,sad,8
714,736,2023-11-10,sad,4
1275,386,2022-11-18,angry,5
527,528,2023-11-30,wow,6
671,126,2020-03-16,like,1
1208,207,2020-03-03,sad,7
985,921,2025-08-29,wow,7
935,946,2023-10-09,love,10
529,50,2021-03-14,love,7
923,673,2023-12-15,wow,1
315,214,2023-10-13,sad,2
1255,603,2022-06-24,angry,6
680,81,2023-09-17,wow,7
1159,673,2024-11-09,like,3
6,506,2023-05-04,like,6
252,716,2026-03-09,like,2
733,801,2021-09-06,love,7
960,421,2024-06-08,love,4
707,683,2024-04-10,angry,5
1458,641,2020-05-10,angry,1
870,554,2026-04-19,sad,6
46,532,2022-08-04,like,2
201,189,2024-09-25,sad,10
1369,255,2025-05-26,sad,4
1209,625,2026-04-21,sad,8
1108,947,2024-01-16,like,2
1080,99,2022-08-18,sad,8
348,287,2023-07-15,love,10
1351,823,2023-09-27,like,10
299,696,2021-05-12,like,8
667,264,2022-03-02,like,6
762,942,2022-08-19,angry,10
856,759,2020-02-04,angry,7
49,164,2020-04-13,wow,7
1283,433,2022-07-06,love,9
1220,600,2022-06-22,wow,2
450,590,2023-07-26,wow,5
159,542,2021-06-16,angry,7
503,510,2022-02-07,angry,7
1359,747,2022-08-10,sad,8
545,783,2024-02-27,sad,2
711,155,2022-10-03,sad,10
354,67,2025-02-23,wow,9
855,73,2022-09-10,sad,2
1193,248,2023-10-21,like,7
1079,276,2023-08-06,like,5
632,271,2021-06-27,love,6
528,292,2023-05-04,love,10
