user_id,playlist_id,fecha,veces_reproducida,favorita
1012,140,2021-02-04,38,True
539,694,2023-09-17,94,False
1169,14,2021-08-04,80,False
372,682,2025-06-29,40,False
658,374,2025-04-27,43,True
443,526,2023-10-22,45,False
1339,308,2026-03-28,100,False
26,893,2023-05-13,37,False
53,612,2021-03-29,12,True
1255,291,2023-06-13,19,True
567,803,2020-08-04,38,False
1221,242,2024-08-26,40,False
1132,914,2021-10-18,91,False
1496,873,2021-06-14,61,False
1052,49,2025-07-18,90,False
1025,664,2021-11-16,61,True
558,152,2020-03-10,64,False
68,617,2025-07-20,46,False
867,979,2024-02-24,15,False
1298,828,2022-03-12,19,False
57,769,2025-08-06,23,True
1148,432,2022-06-12,89,False
500,43,2021-08-03,7,False
296,407,2025-05-18,49,False
1351,68,2023-02-21,57,True
1080,762,2021-01-16,51,True
861,25,2022-05-28,30,False
1107,348,2026-01-19,18,False
1216,143,2021-02-11,45,True
723,455,2020-02-14,88,True
728,78,2025-10-15,94,False
377,31,2023-12-22,17,False
45,53,2020-08-02,93,False
529,849,2023-10-18,32,True
1290,718,2023-05-21,50,False
457,2,2023-06-19,90,False
1268,902,2021-12-31,62,False
767,669,2023-11-26,92,True
1252,577,2025-01-31,96,False
35,380,2024-12-07,17,True
353,93,2020-03-21,49,False
992,269,2024-04-15,55,False
1234,319,2021-03-06,31,False
1282,425,2023-04-01,42,True
858,899,2025-09-05,55,False
1368,445,2025-02-26,65,False
980,573,2023-12-04,71,False
909,959,2020-02-21,88,False
883,867,2025-02-09,37,True
1360,689,2021-01-28,11,False
477,718,2023-06-22,72,True
452,420,2026-04-18,23,False
869,427,2020-12-16,10,False
127,766,2021-04-10,69,True
69,586,2022-04-24,61,True
1298,979,2023-12-05,48,True
1297,491,2024-02-22,100,False
1050,998,2023-08-13,2,False
972,129,2022-05-05,99,False
442,454,2023-12-12,5,False
419,21,2020-06-18,80,False
246,658,2020-02-23,87,False
1283,395,2022-02-06,86,True
967,989,2025-04-15,37,False
12,198,2025-06-22,32,False
81,99,2022-12-26,4,False
704,778,2025-05-08,39,False
606,798,2020-06-12,14,False
426,721,2025-01-02,90,False
617,913,2026-02-18,41,False
216,608,2022-11-04,98,True
742,839,2022-08-31,90,False
1430,966,2024-10-23,59,True
827,882,2022-12-23,24,False
877,609,2023-05-18,16,False
576,949,2026-01-31,82,False
1215,827,2023-05-29,31,False
827,627,2022-10-05,4,True
1444,270,2021-10-02,85,True
481,124,2025-07-29,44,False
670,760,2025-08-12,58,False
1058,893,2025-10-15,68,True
190,788,2020-01-25,61,True
145,525,2024-02-02,83,False
682,519,2022-01-03,60,False
1211,989,2022-11-18,89,False
472,509,2023-04-19,76,False
87,727,2022-12-17,95,False
604,785,2023-01-08,44,True
615,117,2022-05-01,66,True
1440,364,2024-06-09,39,True
1398,18,2023-10-14,27,False
638,54,2026-02-10,48,False
667,255,2020-10-20,70,False
1363,410,2020-03-25,34,True
485,531,2021-06-13,19,True
717,296,2022-09-27,63,False
1137,631,2021-10-01,67,False
629,83,2021-04-04,19,False
925,398,2023-04-20,63,False
976,403,2023-10-25,36,False
862,745,2026-03-07,58,True
756,163,2021-08-03,62,False
842,389,2021-09-13,56,True
515,417,2025-12-07,56,False
1381,127,2025-05-12,18,False
895,511,2024-01-20,57,True
236,637,2021-10-29,97,False
2,778,2022-09-21,18,False
530,397,2020-10-23,80,True
820,736,2023-02-16,51,True
508,296,2025-06-02,54,False
1359,869,2021-05-20,56,True
121,735,2023-10-06,93,True
569,886,2023-03-13,66,False
138,482,2022-03-17,24,False
1010,488,2021-08-29,38,False
1466,270,2020-10-31,54,True
1187,506,2020-06-01,65,False
68,856,2025-02-22,34,True
1416,886,2024-05-08,73,False
348,102,2022-05-04,60,True
818,225,2023-12-15,57,False
558,520,2025-04-18,76,False
528,898,2020-05-21,14,True
865,941,2023-12-23,37,True
1009,42,2023-12-25,51,False
1073,196,2020-11-11,20,True
486,817,2022-08-24,63,False
717,621,2021-09-16,14,True
492,122,2020-02-21,68,False
813,253,2023-08-27,81,False
359,692,2020-03-25,36,True
1241,486,2020-09-11,99,True
846,117,2020-07-25,85,True
665,215,2024-08-03,20,True
850,713,2023-10-03,54,False
297,454,2022-11-02,56,False
473,506,2022-02-21,24,False
1327,427,2023-01-01,10,True
339,193,2021-03-27,24,True
232,752,2023-07-01,49,False
767,893,2022-12-04,99,True
1198,479,2024-07-30,61,False
1136,268,2025-11-23,53,False
105,416,2022-01-25,63,False
1268,560,2026-04-08,51,False
712,747,2021-07-07,81,True
260,509,2020-11-12,77,True
245,719,2022-03-18,65,True
1167,874,2022-02-28,69,False
492,153,2025-07-20,96,False
445,90,2026-01-19,68,False
1170,436,2021-11-17,38,True
545,506,2020-04-22,25,True
924,429,2024-05-06,79,True
198,344,2024-03-30,38,False
674,896,2021-01-29,2,True
1109,723,2026-04-16,45,True
301,902,2024-12-30,8,True
323,510,2024-09-03,62,True
515,462,2025-05-18,38,True
1447,882,2023-06-10,58,True
1034,590,2026-04-01,15,False
696,646,2024-11-30,52,False
788,15,2021-09-26,5,True
1357,795,2020-11-03,23,False
1066,282,2023-05-20,72,True
797,70,2021-08-22,1,False
556,59,2022-08-01,47,False
116,815,2024-07-05,49,False
753,831,2021-01-11,66,True
434,436,2022-02-09,63,False
149,564,2020-05-04,56,True
770,484,2020-02-10,35,False
814,944,2025-11-27,43,True
527,575,2020-02-01,52,False
1169,22,2024-04-26,31,False
103,466,2020-06-08,6,True
1337,773,2023-09-14,57,True
1025,452,2023-05-10,100,False
101,927,2020-02-21,62,True
1011,444,2022-11-01,93,False
1389,792,2022-07-11,16,False
1135,184,2025-11-12,64,True
787,206,2026-04-04,74,True
787,399,2022-01-12,90,False
775,686,2021-08-14,79,True
824,149,2026-01-19,53,False
530,543,2024-12-07,92,True
612,772,2022-03-04,73,True
68,813,2023-08-05,83,False
590,548,2022-07-22,41,True
1107,847,2025-07-04,53,False
874,139,2026-02-15,91,False
758,735,2024-03-11,62,False
127,170,2024-09-28,59,True
1308,774,2025-12-22,29,True
1387,289,2024-03-25,48,False
1246,984,2022-03-09,10,False
1345,511,2021-02-12,39,True
843,77,2023-07-17,98,False
368,476,2023-09-30,85,False
166,23,2020-01-11,69,False
1158,997,2024-02-11,72,False
975,91,2025-01-11,72,False
477,749,2025-03-27,49,True
640,246,2021-09-04,0,False
1051,942,2021-02-07,38,True
17,434,2025-11-11,45,False
184,202,2020-11-13,38,True
360,960,2025-05-27,19,True
319,290,2021-02-02,86,False
1293,470,2024-09-24,49,False
1207,982,2021-01-18,16,True
807,1000,2021-09-27,12,False
281,517,2025-01-10,30,False
560,559,2024-03-21,40,True
1263,242,2024-05-10,11,True
1342,373,2022-04-10,60,False
505,736,2024-10-05,79,True
246,204,2023-12-25,18,True
555,116,2025-06-08,37,True
1014,774,2024-04-27,9,True
200,779,2022-12-04,69,True
28,598,2026-03-16,86,True
600,323,2020-11-25,94,False
692,516,2020-12-16,79,False
499,65,2023-06-11,62,True
1021,670,2021-09-30,99,False
549,532,2022-01-28,84,True
623,74,2021-05-05,7,True
1276,719,2020-01-02,82,False
1019,251,2023-04-09,83,True
1119,602,2022-10-17,5,False
996,919,2020-10-20,97,False
790,643,2023-05-12,97,False
402,183,2022-12-12,10,True
1038,865,2023-12-02,94,False
83,839,2026-02-02,63,False
258,495,2024-01-06,42,True
308,734,2024-01-24,87,False
1156,713,2025-07-27,14,False
148,315,2021-09-12,39,False
478,168,2023-10-06,16,False
509,79,2021-09-30,1,False
253,815,2023-12-15,82,True
374,229,2022-01-03,81,True
148,278,2025-11-30,55,False
219,812,2025-10-06,73,True
1439,188,2024-03-10,1,True
1068,13,2021-08-11,30,True
288,955,2020-11-14,13,False
563,172,2022-12-09,8,True
882,203,2023-05-09,60,True
1041,199,2022-01-05,18,True
741,114,2025-01-05,23,False
575,901,2023-03-04,5,False
692,309,2022-06-30,45,True
328,384,2023-11-24,63,True
1203,530,2025-12-31,39,False
1034,389,2024-02-12,80,False
656,311,2022-09-15,15,True
1492,33,2022-05-23,49,False
61,442,2024-04-29,13,False
1333,808,2021-02-17,16,True
1337,372,2022-04-07,51,True
1448,489,2023-03-18,15,False
1399,912,2023-08-27,8,True
189,434,2023-02-11,82,True
868,449,2022-09-29,56,True
795,259,2021-04-05,57,False
481,757,2025-10-29,100,True
1064,321,2023-02-23,50,True
677,26,2026-04-26,34,True
230,753,2022-03-25,17,False
1458,628,2022-10-13,39,False
49,357,2026-04-29,41,True
186,384,2020-07-06,90,False
777,173,2022-06-24,67,False
1045,12,2024-12-14,81,False
1204,873,2021-05-23,74,False
924,575,2025-03-27,96,False
239,965,2022-01-17,100,False
869,392,2023-08-19,86,True
1,59,2021-05-22,7,True
892,547,2023-04-20,100,True
207,353,2026-01-02,48,True
60,235,2020-03-31,69,True
763,866,2025-08-12,14,True
780,452,2025-10-12,25,True
1456,505,2023-12-09,82,True
437,732,2021-02-14,51,True
1417,2,2021-04-04,81,True
105,215,2025-07-24,73,False
257,432,2020-12-04,69,False
765,153,2022-08-04,89,False
378,106,2026-02-27,77,False
700,151,2020-05-01,34,True
267,7,2025-10-12,73,False
391,856,2024-08-16,95,True
506,345,2022-10-31,38,False
437,220,2021-07-07,66,True
13,845,2020-07-08,63,False
480,755,2024-05-09,60,True
1085,176,2021-07-30,22,False
275,231,2022-02-23,79,False
544,387,2025-08-23,56,False
816,926,2021-08-29,88,True
906,105,2025-06-10,7,True
948,943,2024-06-13,7,True
1482,726,2020-05-17,23,True
240,623,2020-09-20,46,False
586,142,2026-03-11,88,True
891,26,2023-03-04,94,True
842,300,2022-11-06,93,True
915,840,2020-05-01,55,False
52,449,2021-09-24,48,True
1073,421,2025-02-12,28,False
543,592,2022-02-27,94,True
211,778,2024-01-13,26,True
525,681,2024-02-07,27,True
453,47,2023-11-12,61,True
107,770,2020-08-16,88,True
213,593,2022-02-16,76,True
332,240,2020-02-14,23,True
1095,691,2026-03-29,57,True
738,812,2020-02-01,87,False
1271,68,2023-11-21,62,False
252,289,2026-02-06,54,False
579,689,2023-12-11,62,False
174,60,2025-07-31,72,False
829,298,2025-12-26,56,True
204,665,2023-11-09,24,False
63,827,2024-05-29,91,False
1257,345,2025-08-06,61,False
1491,884,2025-03-19,77,True
1483,704,2026-03-08,93,True
281,403,2023-12-10,77,True
869,676,2025-02-01,8,True
316,25,2023-08-23,23,False
1388,233,2025-05-04,79,False
153,684,2024-06-29,67,True
189,496,2023-06-03,26,False
11,939,2023-09-03,19,False
1383,203,2021-11-07,54,False
774,655,2022-10-05,31,False
139,299,2021-09-13,24,True
1433,528,2020-02-06,47,False
1137,670,2025-12-01,80,True
1198,153,2025-04-16,82,True
968,858,2024-05-20,36,False
999,358,2023-04-12,9,True
605,490,2023-02-21,24,True
579,331,2026-04-21,78,True
1005,18,2022-05-13,26,False
900,288,2022-10-06,71,False
545,343,2022-01-16,41,False
875,51,2026-03-25,12,False
746,52,2023-01-19,89,False
1207,836,2023-01-25,36,False
610,682,2024-03-03,58,False
892,431,2023-08-21,90,False
1436,622,2022-04-16,6,False
829,485,2023-08-08,64,True
1054,37,2025-05-30,28,False
237,674,2026-03-28,67,False
1462,73,2024-10-06,9,False
1258,211,2022-04-07,93,True
60,497,2025-02-18,19,False
389,671,2024-07-07,96,True
531,191,2022-12-30,70,True
243,324,2025-03-29,64,True
1487,203,2020-05-05,100,False
1392,803,2026-03-24,50,False
329,216,2022-07-28,79,True
193,308,2025-02-17,63,False
1115,986,2020-11-14,64,False
72,692,2021-02-26,20,False
439,361,2022-12-27,63,False
97,373,2022-12-31,56,True
620,109,2024-07-29,34,False
232,697,2023-02-28,6,True
1341,435,2022-06-26,70,False
215,345,2021-10-08,52,False
1422,808,2024-08-20,97,True
650,87,2022-07-01,15,False
270,996,2020-11-26,32,False
930,442,2021-10-22,37,False
774,827,2023-03-04,30,False
1330,508,2021-12-27,37,False
335,643,2023-06-24,15,False
182,316,2021-06-20,40,False
812,351,2023-01-06,10,True
522,863,2025-12-31,41,True
160,496,2025-06-19,54,False
913,822,2024-03-07,9,False
463,628,2021-01-18,1,True
947,853,2022-10-01,0,False
774,89,2024-04-09,14,False
564,922,2022-08-19,41,False
286,717,2022-07-13,92,True
212,977,2020-03-20,92,False
523,709,2024-03-09,80,True
1092,701,2021-06-28,3,False
1376,973,2020-08-20,83,True
1460,635,2023-12-15,88,False
201,692,2020-05-29,63,False
175,617,2023-11-10,10,True
1231,556,2022-09-04,10,False
1055,431,2022-08-22,39,True
954,300,2021-09-09,98,True
231,261,2022-07-20,94,False
1211,707,2024-01-27,2,True
696,728,2025-05-19,58,True
572,815,2026-04-13,79,False
1152,330,2025-01-01,22,False
1241,924,2022-07-14,35,False
1080,958,2022-01-23,62,False
1420,126,2021-09-14,57,False
293,545,2023-02-13,8,True
526,716,2020-09-08,9,True
125,759,2025-08-18,15,True
708,124,2022-01-18,9,False
873,426,2020-05-26,82,False
918,243,2026-04-22,43,True
527,830,2023-01-25,72,True
1229,708,2026-04-28,11,True
222,202,2025-04-01,49,False
672,823,2023-12-07,13,False
417,965,2020-03-05,26,True
735,87,2025-04-10,42,False
49,753,2020-11-30,80,False
1449,158,2026-04-22,36,False
759,468,2022-12-13,20,False
500,645,2023-01-24,62,True
1168,995,2020-11-01,40,True
1392,367,2020-04-06,17,False
819,666,2022-05-11,87,False
34,699,2023-07-05,48,True
191,195,2022-02-20,60,True
170,56,2024-04-29,59,True
742,572,2020-10-19,44,False
371,346,2020-09-03,96,False
194,449,2020-09-01,20,False
674,551,2023-03-20,12,False
797,535,2024-05-11,57,False
946,910,2020-08-20,64,False
100,233,2025-08-14,95,False
752,876,2021-07-27,16,True
70,407,2023-06-16,40,True
1244,617,2025-12-04,88,False
1195,96,2021-07-01,76,False
774,489,2022-11-29,76,False
1043,211,2020-07-29,74,True
1316,684,2024-01-08,39,True
1294,501,2020-05-27,9,False
1186,822,2024-11-08,30,True
1216,453,2024-07-05,95,False
666,871,2023-09-01,17,True
1327,539,2022-07-08,95,True
1041,146,2026-02-02,87,False
1426,415,2025-07-03,58,False
751,952,2026-04-02,3,False
711,836,2024-08-29,99,True
19,256,2025-10-28,16,False
1248,704,2023-03-04,15,True
1362,697,2025-10-28,55,False
159,505,2025-07-19,9,False
480,117,2025-01-30,46,False
253,160,2022-10-12,26,False
352,681,2022-04-23,9,False
885,249,2025-02-26,62,False
1148,971,2022-02-05,51,False
1425,907,2025-02-07,52,True
1209,870,2024-05-12,69,False
812,818,2023-11-02,100,True
1130,488,2021-03-24,100,True
130,991,2022-05-28,51,False
866,402,2026-03-28,16,False
681,555,2024-04-16,69,True
548,633,2023-12-20,72,False
834,658,2026-02-05,8,True
833,285,2023-11-02,43,True
1197,999,2020-12-07,39,True
703,227,2022-01-11,70,False
388,811,2023-08-26,52,True
850,13,2022-02-01,76,True
1497,64,2020-07-04,35,False
1078,876,2025-02-14,45,False
594,820,2025-05-24,61,False
765,79,2026-02-05,65,False
596,693,2020-06-11,66,True
902,784,2020-12-03,19,False
374,451,2026-02-21,61,False
1094,472,2025-02-11,49,True
1309,793,2021-11-10,27,False
784,998,2022-05-18,30,True
21,11,2023-10-07,93,False
499,370,2023-04-28,73,False
799,371,2022-04-24,93,False
1232,359,2021-12-17,85,True
1406,959,2020-07-13,87,True
1142,657,2025-05-15,91,True
1182,211,2022-07-21,72,True
1460,174,2026-03-28,38,False
381,909,2025-06-25,19,True
1446,702,2021-06-28,86,True
431,932,2020-02-04,54,False
518,321,2020-01-02,39,False
765,974,2020-12-05,89,True
615,954,2020-06-15,35,False
1451,782,2020-06-17,33,True
61,821,2022-12-07,52,False
199,378,2021-10-31,71,False
915,345,2020-09-21,14,False
627,72,2025-11-23,52,True
612,121,2023-07-25,57,False
161,120,2021-10-11,70,True
1293,364,2023-01-22,93,False
1115,773,2020-12-26,42,False
10,700,2024-11-26,42,True
259,253,2023-11-22,87,False
558,209,2020-03-25,9,True
1395,688,2024-06-03,89,True
600,780,2026-02-07,10,False
765,412,2023-10-09,68,True
1074,204,2025-02-10,85,False
1046,624,2024-12-07,66,True
752,210,2021-08-05,74,False
407,76,2025-02-20,8,False
561,3,2025-02-22,6,True
1170,763,2022-05-15,13,False
1396,310,2024-08-04,59,True
902,356,2023-06-11,85,True
959,415,2025-01-27,31,False
213,875,2020-05-19,72,False
1212,972,2021-03-22,15,False
286,982,2020-05-31,88,False
1083,253,2020-03-11,38,False
759,361,2022-07-24,48,False
1384,121,2020-01-10,49,True
394,908,2021-06-07,43,True
430,925,2023-12-01,37,True
1271,914,2024-11-15,30,False
83,807,2020-01-18,37,False
831,577,2025-03-14,40,False
431,945,2021-01-28,29,False
768,153,2022-01-03,11,False
817,454,2023-04-19,16,True
1056,3,2022-06-11,87,False
1094,802,2020-11-01,89,True
968,328,2020-10-27,63,False
305,344,2026-03-07,86,False
1255,825,2025-08-28,56,False
373,127,2021-05-08,77,False
309,270,2023-08-30,31,True
900,179,2022-07-27,85,True
1051,189,2020-01-16,99,True
1109,283,2022-07-07,66,True
566,593,2026-04-13,68,True
889,996,2024-10-18,98,True
447,87,2026-04-12,39,True
64,825,2023-06-02,6,False
817,26,2020-08-11,46,False
545,330,2022-03-16,71,False
385,872,2025-09-17,71,False
369,762,2024-03-09,43,True
1136,502,2020-02-02,28,False
61,407,2022-03-31,35,False
1350,123,2022-05-11,100,False
968,628,2024-05-07,76,False
1466,54,2021-04-25,10,True
353,778,2024-01-15,83,True
962,47,2024-04-14,6,True
1464,35,2026-04-15,2,True
797,378,2021-01-04,93,True
478,622,2021-11-04,97,False
88,803,2023-12-07,40,False
920,398,2021-04-30,89,True
600,303,2020-11-11,99,True
181,788,2025-01-31,29,True
98,398,2025-01-17,1,True
310,872,2021-12-12,31,False
363,713,2020-09-10,77,True
1213,540,2026-04-04,69,True
515,63,2020-06-16,56,False
1029,173,2023-08-22,41,False
387,711,2022-11-18,23,True
196,707,2022-04-06,94,True
52,393,2024-08-15,74,True
540,89,2021-03-11,18,False
44,260,2024-02-19,78,True
750,475,2021-12-08,97,True
1134,358,2025-07-21,7,False
1056,836,2023-10-10,35,True
769,759,2023-07-01,1,False
347,769,2021-02-26,63,False
1430,702,2020-05-06,3,True
707,292,2025-04-15,90,False
1245,881,2021-09-15,87,False
977,332,2025-02-21,58,False
1246,59,2025-05-09,91,True
1366,291,2022-04-02,33,False
120,798,2020-08-29,83,False
97,927,2022-01-28,92,True
1209,505,2022-04-18,73,False
1408,336,2022-01-04,85,True
1386,399,2024-05-20,12,True
1068,866,2026-01-17,47,True
744,417,2024-03-16,1,True
993,537,2021-09-19,54,True
320,122,2022-09-20,20,False
886,137,2020-12-28,19,True
1186,859,2025-01-20,4,False
132,810,2021-08-15,34,True
863,566,2022-07-13,42,True
498,641,2021-11-17,52,False
383,334,2025-01-22,62,False
1103,203,2025-12-05,44,False
1391,845,2022-09-07,94,False
453,174,2025-12-30,34,True
1363,117,2026-02-13,16,False
268,411,2023-07-25,97,True
984,110,2020-10-25,52,False
203,58,2021-12-08,24,False
623,512,2023-04-25,19,False
216,450,2020-11-25,82,False
1047,917,2025-12-03,93,False
1073,274,2023-10-05,99,True
473,599,2025-10-20,18,True
1405,328,2025-10-07,34,True
271,819,2024-10-28,47,True
251,811,2023-05-02,92,False
97,359,2021-09-19,65,False
194,12,2021-11-09,87,False
1012,139,2022-12-06,3,False
245,645,2020-08-06,4,True
886,729,2021-04-17,31,True
236,880,2022-04-03,54,False
275,739,2023-12-04,91,False
367,80,2021-10-05,68,True
1133,274,2022-11-14,80,True
1106,191,2025-06-13,13,False
1139,570,2023-05-18,61,False
1025,259,2021-11-05,91,True
998,549,2023-03-24,41,True
1079,593,2026-03-08,66,True
730,710,2025-02-25,69,False
972,379,2020-02-08,23,False
543,632,2021-03-29,41,False
1460,762,2021-12-22,15,True
1473,713,2025-08-09,44,True
280,222,2022-07-13,62,False
722,51,2021-08-08,58,True
1486,471,2022-12-30,6,False
22,786,2020-01-19,60,True
1204,713,2022-12-18,50,True
414,655,2020-09-30,16,False
1029,347,2024-06-12,92,True
1494,922,2022-11-20,82,False
1182,652,2023-03-02,58,False
1102,855,2020-06-26,23,True
1494,543,2020-12-11,76,False
