user_id,playlist_id,fecha,veces_reproducida,favorita
1236,256,2025-06-30,47,True
1222,172,2024-10-08,5,True
204,350,2024-08-13,52,False
483,37,2023-07-13,44,False
213,750,2023-05-17,97,False
127,41,2020-11-11,51,True
1044,544,2023-07-04,43,False
851,189,2020-06-25,9,False
1353,183,2024-07-17,22,False
1267,982,2024-02-09,46,True
1192,568,2024-12-15,88,True
1313,969,2022-11-03,59,True
279,917,2023-05-03,70,True
1500,819,2024-07-23,91,True
574,444,2022-04-23,76,False
115,494,2023-01-10,44,False
60,388,2020-11-06,10,False
568,757,2023-05-10,44,True
78,219,2026-03-17,8,False
548,629,2024-10-01,92,True
1140,653,2022-05-07,26,False
1194,608,2025-11-22,0,False
596,592,2022-05-19,3,False
944,467,2021-08-15,87,False
504,245,2024-02-16,24,False
204,322,2025-04-22,28,False
809,689,2020-10-07,32,True
1436,112,2025-04-02,71,False
1092,737,2024-01-26,60,False
207,858,2025-10-25,45,False
363,928,2024-02-09,55,True
1484,361,2021-03-30,39,False
1445,804,2025-05-11,87,True
1416,177,2023-04-22,83,False
1266,922,2024-06-28,47,False
1154,812,2020-07-09,56,False
1019,468,2025-02-05,100,False
1021,185,2021-10-02,84,False
1339,654,2026-01-02,69,True
1217,147,2026-01-29,77,True
413,769,2022-11-21,5,False
1109,323,2020-02-08,36,True
1418,913,2022-12-27,58,False
120,683,2021-12-10,82,False
1496,748,2023-08-18,4,True
803,543,2024-07-26,74,False
939,31,2025-12-01,35,True
1004,170,2025-06-29,12,False
1239,437,2023-06-14,26,False
1416,312,2021-02-08,55,False
1449,745,2024-07-21,39,True
780,143,2025-06-08,74,False
626,991,2021-06-13,12,True
370,119,2023-10-29,31,True
344,561,2023-09-14,22,True
1114,816,2022-02-15,41,False
1143,680,2024-01-19,38,True
544,310,2020-02-20,65,True
1351,752,2021-12-05,83,False
1068,753,2023-01-31,33,False
974,30,2022-01-30,0,False
113,277,2021-06-29,53,False
1175,718,2023-04-14,87,False
1125,323,2020-03-29,53,False
825,181,2024-04-29,37,False
1455,177,2023-01-07,81,True
477,248,2023-07-28,12,False
1018,485,2020-11-17,60,False
1165,527,2023-02-13,39,False
817,236,2023-11-19,41,False
1204,137,2024-11-16,50,True
1012,699,2023-05-31,42,False
140,870,2025-02-14,78,True
191,172,2021-09-05,21,True
810,975,2024-07-05,98,False
57,589,2025-02-22,15,True
174,937,2025-07-27,20,True
1415,341,2026-04-08,70,False
1461,49,2023-05-16,78,True
1208,970,2024-03-23,61,True
408,399,2025-04-04,0,False
375,689,2020-10-06,32,True
630,567,2021-03-25,82,True
830,245,2022-11-03,86,True
463,252,2024-05-02,24,True
108,434,2022-07-15,26,False
881,767,2024-10-27,79,True
59,233,2020-07-09,98,True
1356,849,2022-04-24,35,False
1455,236,2020-09-01,86,False
284,953,2024-01-30,4,False
851,960,2020-08-24,51,False
1325,899,2026-01-02,79,True
315,634,2025-05-17,92,False
684,164,2020-01-27,90,False
369,724,2020-12-19,92,False
1338,34,2025-05-06,67,False
500,461,2024-03-25,97,True
1189,729,2025-06-16,57,True
534,231,2026-02-13,32,True
871,452,2020-05-25,28,True
669,762,2025-09-29,60,True
862,18,2021-02-03,7,False
258,490,2021-01-18,88,True
1495,772,2022-06-27,94,False
411,782,2021-04-13,36,True
680,156,2023-09-17,3,False
860,265,2020-01-20,99,False
190,724,2024-10-12,22,False
350,90,2020-10-30,66,False
863,503,2024-07-17,34,False
49,101,2025-04-08,57,False
966,953,2022-09-17,88,False
553,771,2022-09-01,70,False
1043,825,2020-11-14,88,True
1168,1,2022-09-10,25,False
134,354,2022-11-06,26,True
1325,520,2023-01-24,11,True
1044,854,2024-08-15,76,False
247,120,2021-07-21,74,True
604,651,2024-09-17,67,False
806,102,2025-08-02,6,False
1205,479,2022-04-25,1,False
754,954,2021-03-18,96,False
1170,894,2024-02-26,93,False
1232,35,2024-06-11,59,False
407,232,2025-02-11,85,True
412,306,2023-05-15,30,True
670,322,2022-02-12,82,True
697,83,2020-02-19,88,True
1037,17,2020-10-02,53,False
1323,370,2023-01-27,28,True
940,892,2024-10-16,46,True
207,79,2026-04-26,45,True
304,482,2022-11-15,72,False
568,227,2024-11-04,66,False
171,510,2022-06-09,81,False
1404,347,2021-11-27,71,True
593,27,2021-06-30,100,True
415,68,2024-05-14,96,False
729,507,2025-07-24,20,False
644,39,2025-11-12,93,False
586,855,2020-12-27,36,True
747,396,2020-02-27,24,False
1126,982,2024-12-30,70,True
20,869,2022-11-15,49,False
683,929,2021-12-13,73,False
1004,564,2024-10-20,17,False
389,170,2024-05-21,51,False
479,239,2022-02-15,82,True
1463,132,2024-11-05,9,False
72,789,2024-07-20,41,True
466,939,2021-06-01,49,True
662,757,2022-07-03,93,False
190,521,2023-06-08,40,False
126,517,2021-04-03,6,True
293,888,2021-06-17,92,False
450,402,2026-02-14,91,True
1168,829,2021-05-25,99,False
1216,199,2024-07-23,91,False
149,850,2020-10-31,12,False
1494,461,2025-12-14,76,True
795,806,2020-04-19,59,False
582,268,2021-04-29,12,False
325,648,2025-01-17,69,True
1366,991,2023-04-24,55,True
1019,374,2024-02-10,26,False
729,102,2020-12-11,64,False
1485,208,2021-09-17,88,True
800,390,2025-06-01,1,True
1353,36,2024-03-03,37,False
1380,999,2023-09-27,94,False
508,391,2025-08-09,67,True
1067,875,2023-11-07,47,False
740,46,2025-06-18,73,False
310,214,2023-02-19,99,True
247,882,2024-11-01,13,True
14,292,2021-12-26,74,False
192,488,2023-04-07,62,True
926,297,2020-02-10,23,True
46,195,2025-12-25,92,True
66,620,2024-12-20,42,False
320,479,2024-09-06,54,False
869,433,2023-07-15,47,True
805,525,2020-01-27,17,False
204,911,2020-05-14,56,True
1142,631,2020-06-28,56,False
1061,442,2026-04-13,20,True
386,912,2025-12-25,13,True
1282,294,2023-12-23,96,True
1490,534,2023-11-04,86,True
849,468,2024-02-18,88,False
1167,235,2020-08-05,69,True
1111,983,2026-01-23,8,False
388,848,2021-10-15,41,True
1432,290,2020-04-13,50,True
881,712,2022-02-15,59,True
1258,305,2020-04-25,40,False
443,919,2024-11-07,67,True
371,391,2025-11-21,6,True
229,990,2023-06-28,93,False
1067,289,2022-03-18,49,True
820,443,2025-02-26,23,True
1424,290,2024-06-15,81,True
935,10,2023-12-30,67,False
529,281,2024-08-04,54,True
108,557,2020-12-03,32,False
1073,217,2024-04-19,22,False
1232,356,2020-07-06,76,True
503,594,2021-03-31,27,False
327,475,2025-10-24,43,True
1471,259,2026-04-17,69,False
290,428,2023-09-14,37,False
200,69,2020-10-14,13,False
509,613,2022-10-04,15,True
1067,634,2021-10-24,23,False
1157,338,2025-05-08,25,True
1485,868,2023-01-20,69,False
1252,551,2024-09-29,14,True
1066,403,2024-05-11,39,True
1167,207,2020-08-11,32,True
860,201,2024-07-07,44,False
890,368,2022-08-31,7,False
1273,461,2020-10-07,90,False
468,844,2024-09-13,36,False
359,106,2026-03-16,67,False
1072,932,2021-07-26,85,False
33,15,2021-10-23,51,True
1475,821,2020-07-16,40,False
598,695,2025-07-23,11,True
373,355,2025-08-15,87,True
71,271,2023-06-13,25,False
1015,220,2025-01-24,37,True
1070,978,2021-11-05,54,True
1387,526,2025-02-25,84,False
777,387,2021-07-27,7,False
1130,437,2026-01-21,15,True
1058,838,2023-01-18,54,True
505,965,2020-10-12,25,False
364,257,2022-06-29,86,True
19,675,2023-08-13,42,False
1189,318,2022-01-06,30,True
37,786,2020-11-21,6,False
1247,653,2022-02-01,17,False
811,433,2021-12-23,42,True
413,274,2025-03-23,38,False
1428,962,2022-04-07,85,False
42,964,2024-12-21,73,True
1401,924,2024-05-09,76,True
420,441,2022-06-13,20,False
205,566,2023-10-03,17,True
961,191,2022-10-23,53,False
881,649,2020-07-01,52,False
190,49,2025-10-24,74,False
369,163,2023-05-11,92,True
601,638,2021-03-29,33,False
1168,997,2025-08-18,78,True
3,496,2024-03-22,82,False
1052,851,2022-05-22,33,False
548,668,2024-09-15,66,False
1173,382,2023-10-24,90,False
1497,117,2023-10-30,96,True
789,82,2025-05-29,60,False
1084,852,2022-02-01,67,True
935,280,2023-07-25,72,True
285,936,2020-08-30,32,True
401,461,2023-12-31,73,False
869,621,2020-01-05,10,False
758,796,2020-09-20,24,True
191,43,2023-03-19,60,True
631,785,2026-04-13,39,True
1042,71,2024-12-23,85,True
1345,981,2025-11-15,45,False
1180,530,2023-03-20,23,False
162,49,2020-03-13,70,False
1347,629,2021-06-29,89,False
163,4,2023-06-11,65,False
944,426,2025-12-27,32,False
1323,446,2023-11-04,81,False
274,190,2024-02-08,42,False
384,101,2022-12-30,4,False
689,62,2023-11-10,1,True
972,230,2021-06-04,85,True
430,323,2021-07-29,30,True
765,483,2022-03-29,86,False
1452,242,2020-03-24,74,False
802,415,2023-02-12,10,True
1368,773,2024-12-25,87,True
145,893,2023-05-15,79,False
1168,427,2025-02-12,6,False
668,368,2020-03-19,34,False
1008,759,2023-04-22,75,True
788,357,2020-07-20,45,True
1059,740,2025-04-19,69,False
1059,617,2025-10-27,43,False
662,508,2021-01-13,23,False
1195,549,2021-06-09,47,False
710,112,2021-07-18,30,False
357,517,2021-11-26,87,True
830,994,2021-02-19,6,True
617,113,2024-05-22,65,False
418,825,2024-09-22,66,True
927,805,2022-08-30,52,False
807,111,2024-06-27,4,True
802,278,2022-03-13,51,False
954,200,2025-01-25,19,False
1135,703,2020-04-16,30,True
807,124,2023-05-14,18,True
1171,859,2023-08-20,92,True
1015,155,2024-01-10,7,False
200,638,2021-07-05,22,True
1230,19,2021-07-02,3,False
834,825,2021-10-08,79,False
899,432,2024-03-22,26,True
776,654,2022-08-14,65,True
1069,247,2023-07-12,92,False
1303,512,2021-11-08,8,True
979,306,2023-07-26,95,False
401,859,2024-11-05,59,False
741,76,2023-03-07,40,False
905,370,2025-06-06,96,True
1389,706,2024-05-08,72,False
1213,544,2024-03-10,50,True
1328,347,2022-07-06,38,True
920,398,2023-11-21,48,False
886,131,2026-03-03,53,True
298,236,2020-01-31,9,True
1348,370,2020-07-10,77,True
869,623,2022-05-25,88,True
230,313,2020-08-21,16,True
629,175,2021-04-23,36,False
679,187,2023-07-05,75,True
267,723,2021-05-31,45,True
902,157,2024-12-05,59,False
961,281,2025-11-15,49,True
1336,421,2022-11-14,18,True
137,185,2025-05-28,34,False
711,717,2022-03-05,81,True
381,282,2026-03-27,92,True
428,230,2025-12-06,51,False
1440,854,2025-04-03,48,False
401,254,2023-03-14,93,True
1336,486,2020-05-12,43,False
715,120,2022-11-14,31,True
868,972,2024-02-24,87,False
1066,144,2020-08-24,91,True
439,717,2024-11-04,64,True
23,527,2020-10-30,66,False
20,693,2020-04-29,80,False
1318,203,2020-09-04,66,False
1021,180,2025-03-29,76,True
1435,599,2022-06-02,38,True
723,777,2025-03-23,85,True
468,956,2020-02-22,62,True
635,416,2022-06-18,37,False
510,633,2022-12-27,47,True
1159,831,2024-10-25,50,False
1384,502,2024-11-14,55,False
161,704,2021-11-23,59,False
1194,483,2020-07-14,2,False
981,403,2021-10-04,74,False
477,637,2023-03-20,38,True
555,148,2022-04-25,71,False
862,349,2025-12-13,64,False
1096,393,2023-04-06,18,False
1296,145,2025-07-23,87,True
538,289,2024-11-07,60,False
866,835,2024-08-14,32,True
1444,658,2024-10-16,72,False
1190,982,2025-03-13,95,True
358,3,2023-03-10,3,True
962,624,2020-02-03,83,True
1178,453,2023-04-25,27,True
1297,766,2023-09-09,40,False
1160,224,2024-01-07,11,True
499,129,2020-06-10,20,True
1263,955,2021-08-09,30,False
1038,520,2023-10-27,4,True
143,682,2023-03-18,44,True
88,913,2024-12-27,66,True
142,198,2021-01-14,97,False
152,956,2022-01-03,87,False
229,922,2023-06-07,26,False
895,914,2024-09-18,29,False
1290,375,2025-03-18,2,True
238,325,2021-06-18,28,False
774,729,2022-11-21,64,True
750,80,2023-03-07,31,True
548,102,2023-12-20,65,True
921,292,2025-01-12,93,False
772,162,2024-03-18,62,True
805,645,2020-11-23,66,False
507,525,2025-03-13,3,False
132,537,2025-10-06,77,True
248,542,2021-04-05,63,True
288,678,2025-08-17,5,False
1375,786,2021-02-17,27,False
1044,610,2021-09-03,71,False
761,172,2020-01-25,94,False
149,729,2024-06-18,60,False
1148,27,2021-05-15,67,True
637,262,2022-09-06,1,True
904,442,2025-09-24,51,True
1320,234,2023-02-20,6,True
406,428,2021-04-19,71,False
318,565,2021-06-12,30,False
631,235,2021-06-26,41,True
1090,773,2021-03-03,12,True
1093,165,2025-10-29,48,True
661,187,2026-03-20,78,True
191,243,2021-12-14,4,False
63,302,2020-09-15,16,False
206,6,2024-05-12,80,False
848,714,2025-01-29,36,True
686,410,2025-05-20,94,True
1210,876,2023-06-26,83,False
1459,166,2020-07-19,16,True
663,814,2023-12-21,57,True
14,720,2022-01-22,44,False
1087,435,2020-05-27,8,False
881,208,2025-02-09,94,False
1107,193,2024-12-01,64,True
1445,461,2026-02-14,15,False
653,296,2022-06-13,88,False
1164,37,2022-09-20,48,False
606,403,2021-11-18,23,True
593,671,2023-11-13,52,True
246,863,2024-06-16,52,False
979,684,2021-07-01,27,True
1431,150,2025-11-06,59,True
517,631,2022-12-15,43,False
814,974,2025-03-07,80,False
1114,450,2025-06-02,94,False
562,431,2025-03-24,44,True
791,747,2020-06-04,91,False
1445,136,2022-03-22,36,False
1460,624,2025-02-27,75,False
282,155,2024-09-12,89,True
181,857,2026-03-21,48,False
877,716,2022-04-08,1,True
1113,836,2023-05-23,43,True
145,880,2025-11-25,85,False
216,881,2022-08-28,99,False
945,961,2022-07-16,99,True
64,534,2025-07-16,20,False
1406,965,2022-01-05,38,False
169,305,2023-12-26,28,True
702,844,2020-11-17,88,False
79,142,2021-10-01,5,True
127,647,2024-02-25,16,False
1097,483,2020-01-10,80,True
1139,213,2020-01-15,67,True
151,399,2022-05-05,79,False
991,457,2021-06-25,81,True
174,505,2022-12-29,80,False
1418,860,2025-05-10,2,True
732,455,2021-06-22,35,True
139,718,2020-11-26,57,True
504,106,2020-03-13,94,True
320,206,2022-07-25,91,False
702,625,2025-07-30,65,True
11,53,2024-03-21,74,True
1370,367,2021-01-27,86,False
920,734,2023-01-25,1,False
930,246,2022-09-19,9,False
1314,328,2024-11-15,21,True
665,146,2026-03-17,55,False
590,903,2022-08-29,0,True
1173,832,2026-03-25,99,True
982,943,2022-05-02,31,True
998,822,2023-08-13,11,True
356,914,2025-08-06,51,True
363,714,2023-01-25,29,True
86,262,2021-10-06,94,True
1167,467,2024-07-04,30,False
811,178,2024-12-13,87,True
691,790,2021-11-27,46,False
254,685,2022-01-04,25,False
140,470,2021-04-10,6,True
227,12,2024-04-22,58,False
129,385,2024-10-06,25,True
205,469,2024-08-18,51,True
1352,738,2024-09-26,70,True
618,647,2023-10-14,83,False
2,588,2025-11-14,22,True
562,511,2021-04-28,59,True
809,928,2024-11-13,34,True
1041,540,2023-03-23,6,False
1192,229,2025-05-05,26,False
1432,686,2021-11-26,13,True
1190,656,2021-11-06,94,True
1499,221,2025-04-25,77,True
186,23,2025-11-24,15,False
10,891,2025-04-16,53,False
720,24,2021-10-15,63,True
1160,116,2024-03-15,55,False
471,348,2023-11-11,8,True
1078,380,2021-08-21,78,True
1442,905,2023-11-05,74,False
1248,888,2026-01-30,20,True
70,252,2024-03-16,41,True
478,862,2022-05-30,3,False
1463,106,2020-01-01,87,True
877,589,2025-04-02,24,False
1022,513,2025-06-16,90,True
1463,979,2022-01-09,22,True
768,110,2020-08-24,98,False
1129,238,2024-10-04,64,False
1147,410,2021-11-14,15,False
748,480,2021-10-10,51,True
180,993,2020-09-01,20,True
1094,906,2025-05-24,23,False
865,871,2022-07-21,30,True
1351,184,2024-10-29,95,True
1283,484,2025-03-14,97,False
741,351,2022-08-25,67,True
1459,861,2025-01-05,24,True
877,918,2025-08-04,2,True
865,407,2023-05-16,58,False
859,741,2023-06-04,59,False
1179,144,2020-05-02,75,False
1143,700,2025-10-14,25,False
806,910,2024-08-25,73,False
777,327,2023-03-09,94,False
837,949,2022-01-28,11,True
1071,775,2026-02-01,61,True
1297,443,2020-04-27,29,True
807,734,2025-12-20,15,True
844,262,2020-02-13,71,False
48,719,2025-08-16,91,True
1044,336,2023-02-19,4,False
27,829,2025-06-23,92,False
209,5,2023-08-11,100,False
1143,43,2025-08-29,69,False
72,276,2024-09-27,0,True
1263,837,2020-01-18,13,True
235,651,2023-05-27,55,True
827,374,2024-09-04,85,False
835,472,2021-04-27,92,True
432,540,2023-10-07,88,True
461,139,2023-07-10,4,False
345,74,2021-08-30,18,True
25,323,2024-11-10,97,False
1152,94,2024-09-30,48,False
1460,71,2025-09-09,50,True
426,358,2020-07-29,77,False
604,961,2025-05-13,2,True
537,117,2026-01-12,89,False
1058,804,2025-09-09,51,True
29,135,2024-08-25,100,True
1088,872,2023-11-07,94,False
179,493,2023-08-12,34,True
1453,493,2024-11-15,83,False
1167,731,2023-07-11,11,False
826,936,2023-11-12,47,False
834,699,2024-02-09,47,False
352,387,2024-03-05,93,False
1035,1000,2023-02-19,81,False
715,973,2021-01-10,17,False
1020,506,2022-10-18,63,False
310,725,2023-01-14,88,True
1340,47,2024-03-30,20,False
544,237,2020-10-18,47,True
194,871,2023-06-22,57,True
691,770,2024-03-03,44,False
1330,373,2024-12-07,9,True
812,262,2024-08-23,10,False
658,682,2021-03-19,43,False
1007,835,2025-01-10,30,False
545,812,2021-02-06,49,True
1325,345,2022-10-23,8,True
599,650,2021-05-23,95,False
355,56,2022-08-26,51,True
1198,555,2023-04-03,69,False
24,176,2023-06-18,53,True
56,769,2022-06-01,4,False
430,834,2023-12-03,9,False
974,688,2021-06-16,3,False
689,982,2023-09-02,37,True
933,211,2025-10-27,39,False
1210,668,2020-12-29,10,True
78,379,2025-01-26,5,True
554,76,2021-03-20,55,False
1364,993,2020-02-16,30,False
921,933,2022-06-04,27,False
91,253,2025-04-28,5,False
1209,674,2020-10-28,84,False
1009,949,2023-07-19,20,False
1289,767,2025-01-10,88,True
1018,839,2022-12-20,74,True
1066,687,2022-05-02,85,True
242,785,2023-10-23,59,False
96,469,2022-12-07,61,False
1498,69,2020-03-30,50,True
793,958,2021-04-26,86,False
646,526,2023-01-06,52,True
135,494,2023-03-24,92,False
214,340,2023-06-03,45,True
1249,501,2025-03-21,96,True
134,134,2020-09-19,46,False
51,503,2026-03-05,81,True
667,367,2025-08-19,88,False
1472,396,2020-03-08,57,False
1234,998,2021-07-18,54,False
858,678,2022-09-05,97,False
720,65,2023-04-06,55,True
15,368,2021-09-17,18,True
118,152,2023-08-18,37,False
1209,360,2026-03-30,95,False
45,480,2023-03-23,86,False
629,567,2025-04-26,40,False
1110,635,2020-11-26,28,True
163,692,2023-01-19,48,True
850,873,2026-02-06,15,True
1056,782,2023-11-26,44,True
1077,101,2021-06-22,64,False
1494,857,2024-01-18,84,False
887,216,2025-03-31,66,True
1320,360,2024-07-26,34,False
1258,277,2023-02-19,74,False
539,124,2024-12-23,62,False
1031,146,2021-04-30,50,False
1197,290,2024-06-05,42,True
383,521,2024-05-04,28,False
1296,399,2020-02-20,70,False
1422,913,2024-06-01,12,False
632,3,2025-04-11,53,True
803,915,2025-08-17,29,False
89,172,2021-12-05,54,True
1389,165,2021-04-10,72,False
954,276,2021-09-21,12,True
856,27,2023-10-07,61,False
353,420,2023-08-08,53,True
813,428,2026-01-06,40,False
302,539,2026-01-24,67,False
1256,219,2024-03-10,96,False
419,906,2022-05-10,44,False
1247,750,2020-01-10,5,True
1345,315,2020-09-25,12,False
863,64,2021-08-15,18,True
292,746,2021-10-18,82,True
1135,310,2022-02-23,98,True
440,697,2024-08-15,98,True
661,917,2024-08-06,14,True
826,203,2020-09-26,85,False
346,669,2024-01-10,70,False
585,909,2024-08-15,58,True
1047,261,2020-09-21,52,False
873,80,2026-03-29,13,False
190,728,2023-10-07,21,False
190,226,2025-05-14,55,False
497,394,2021-03-05,1,False
519,192,2020-09-01,92,True
1000,650,2026-02-19,13,False
1370,631,2021-11-18,98,False
1226,778,2026-03-29,5,False
939,497,2021-01-02,18,True
400,554,2021-10-30,91,True
1015,702,2023-01-05,52,False
503,79,2025-12-18,51,True
723,842,2020-08-08,62,True
798,718,2022-01-29,83,True
719,964,2025-08-03,25,True
828,355,2022-08-02,55,False
56,791,2021-06-20,87,False
73,194,2023-04-10,60,True
