user_id,playlist_id,fecha,veces_reproducida,favorita
722,271,2020-12-30,88,False
476,321,2022-06-22,58,False
422,287,2024-10-19,67,True
151,529,2020-09-25,28,True
223,828,2021-12-06,99,True
1191,333,2020-11-25,18,True
330,82,2021-12-13,36,False
1103,705,2020-10-17,3,True
1095,369,2025-09-23,36,False
1428,557,2022-12-18,92,False
839,526,2025-10-07,47,True
1299,355,2021-12-04,19,True
293,913,2022-05-30,13,False
12,713,2024-03-20,16,False
629,31,2022-10-24,59,True
620,752,2023-08-04,87,True
176,295,2020-05-29,47,False
609,610,2020-06-23,70,True
347,56,2025-01-23,57,False
684,254,2023-11-13,87,False
1314,807,2020-06-27,60,False
1027,792,2023-01-02,11,True
711,702,2021-08-03,7,False
1050,805,2025-07-14,36,True
1213,462,2021-02-26,70,False
52,639,2025-04-22,88,True
492,542,2023-02-07,53,True
1284,275,2022-04-11,95,True
964,476,2024-05-20,18,True
1052,864,2021-03-27,97,False
643,218,2021-09-03,29,False
1082,392,2020-03-12,7,True
983,481,2025-12-01,38,True
1294,311,2023-10-03,33,True
649,666,2021-12-10,86,False
757,932,2020-01-09,26,False
320,23,2024-12-31,98,False
1250,655,2025-10-22,1,False
847,861,2022-05-19,93,False
964,897,2023-05-08,42,False
401,413,2025-09-11,42,False
287,80,2022-07-18,75,True
1154,307,2023-06-08,21,True
727,734,2023-01-10,47,False
1394,342,2022-11-05,92,True
946,953,2025-10-10,3,True
1106,213,2023-07-10,64,False
371,507,2020-05-28,35,True
956,833,2024-02-06,9,True
498,175,2025-07-06,7,False
1337,570,2025-07-16,86,True
799,969,2021-09-02,92,False
1328,106,2024-12-28,67,False
148,649,2025-09-17,13,True
1180,846,2020-11-30,18,True
963,765,2024-03-07,29,True
874,745,2021-10-09,87,True
857,485,2025-03-06,39,True
399,301,2020-08-10,93,False
1308,108,2025-12-09,0,False
196,986,2023-03-06,69,False
663,718,2021-05-06,13,True
1206,764,2025-04-15,25,True
997,57,2020-09-30,60,False
1412,24,2020-07-22,50,False
1166,90,2026-02-23,41,True
227,832,2022-11-10,84,True
1379,659,2020-10-25,54,True
6,7,2022-12-24,40,True
117,682,2022-05-25,47,False
498,143,2023-02-04,72,True
369,502,2021-01-03,16,False
1398,142,2023-08-22,63,False
20,248,2020-11-14,77,False
710,122,2022-07-22,45,True
952,103,2021-02-20,0,True
810,819,2024-08-22,94,True
28,245,2025-06-24,17,True
765,866,2020-02-08,46,False
996,709,2024-05-07,49,True
1093,148,2020-12-28,96,False
1233,568,2025-10-25,89,True
1323,151,2024-04-01,64,True
771,217,2024-09-07,16,False
467,149,2026-02-28,56,True
754,875,2022-02-09,91,False
758,803,2025-11-29,76,False
328,217,2025-05-05,78,False
63,978,2025-12-06,40,True
525,686,2023-07-04,17,False
1035,827,2026-02-20,45,False
674,177,2024-12-27,4,False
1246,404,2023-02-02,37,False
130,149,2022-11-12,69,False
804,135,2026-04-29,61,False
947,182,2024-06-27,44,False
959,484,2020-06-22,66,False
187,467,2024-07-03,76,False
1278,463,2020-05-07,95,True
557,778,2022-08-29,81,False
218,430,2024-10-02,67,True
527,788,2023-10-13,52,False
496,582,2020-07-08,66,True
1299,298,2024-08-18,57,True
1001,32,2025-03-21,8,False
1355,160,2020-10-11,89,False
694,129,2021-05-02,43,True
123,722,2023-01-07,52,False
1409,493,2025-06-27,45,False
322,684,2021-09-02,85,False
197,758,2023-06-22,71,True
1046,990,2021-09-17,5,False
1419,105,2026-04-14,15,True
686,874,2025-01-28,93,False
124,121,2020-11-23,56,True
326,418,2025-08-29,54,True
170,73,2020-06-05,19,True
321,284,2022-12-29,21,False
78,345,2025-04-23,88,True
443,906,2026-03-25,22,True
320,23,2022-06-01,11,False
1219,92,2024-06-25,90,True
1120,923,2026-02-04,80,True
113,370,2025-10-01,99,True
531,315,2025-09-15,41,True
571,326,2021-12-09,0,False
104,851,2023-07-07,92,False
885,320,2020-04-15,70,True
683,894,2024-10-06,41,True
989,874,2020-09-30,84,False
39,734,2024-04-16,15,True
1147,685,2022-01-01,29,False
1264,752,2025-08-12,45,False
466,835,2021-09-01,4,True
96,344,2022-04-10,47,True
290,153,2025-05-14,64,True
1351,631,2024-03-21,74,True
947,265,2023-08-02,10,True
4,984,2020-02-04,52,True
1322,937,2025-02-22,24,True
361,576,2024-12-13,9,True
984,985,2024-03-09,89,True
1268,237,2025-05-23,14,True
488,593,2023-03-24,18,True
850,143,2021-11-15,16,False
1370,495,2025-05-13,41,True
638,208,2023-02-26,60,False
647,19,2024-09-08,81,True
420,280,2021-02-28,20,True
852,922,2025-07-01,22,True
791,918,2025-05-30,44,True
309,261,2021-11-19,38,False
271,469,2022-07-10,72,True
943,888,2021-12-25,99,False
1371,21,2025-12-06,11,False
692,884,2025-07-23,19,True
356,429,2021-02-15,98,True
164,189,2024-11-11,10,False
241,382,2020-11-11,44,True
857,216,2024-03-20,83,True
1094,488,2022-11-06,63,True
745,182,2020-10-13,60,False
974,948,2024-03-14,99,True
1147,416,2024-02-18,50,False
936,247,2020-02-06,12,False
489,226,2024-05-09,62,False
889,398,2026-02-16,18,True
1336,499,2021-04-17,49,True
1271,322,2023-11-30,66,True
1425,893,2022-04-23,28,True
504,65,2024-01-13,20,True
443,42,2025-07-18,40,True
673,639,2021-11-16,66,True
504,954,2020-02-22,53,True
1223,732,2022-10-01,30,False
1141,364,2023-10-12,71,False
1216,682,2025-12-20,93,False
725,96,2025-11-04,56,False
346,845,2026-02-05,50,True
1188,444,2024-05-21,62,False
1494,453,2021-06-12,0,True
343,512,2021-09-11,65,False
741,895,2020-07-09,22,False
1289,667,2024-11-09,19,True
190,897,2020-07-29,67,False
1096,933,2020-01-13,67,False
1500,132,2020-09-21,94,False
739,682,2020-02-06,39,False
364,76,2023-05-08,100,False
498,258,2022-10-22,23,True
1020,970,2021-06-24,19,True
462,383,2020-10-29,88,False
712,792,2022-11-28,22,True
624,73,2023-04-09,93,False
350,52,2024-03-07,56,False
607,571,2022-09-13,51,False
700,692,2025-04-15,60,True
1364,297,2023-08-22,66,True
191,111,2024-11-05,29,False
1500,444,2022-03-26,100,False
1004,575,2020-01-31,40,True
900,892,2020-07-02,52,False
1413,112,2024-01-31,85,True
255,807,2023-07-09,73,True
1410,283,2020-03-19,23,False
948,693,2021-06-15,5,False
948,76,2021-11-07,27,True
1132,571,2023-11-01,78,True
748,65,2025-09-16,6,False
1457,139,2021-11-14,97,True
723,891,2021-02-05,39,False
1183,679,2023-12-12,84,False
398,148,2022-12-09,58,True
919,602,2022-07-05,14,True
341,710,2024-09-07,54,True
195,845,2020-12-03,9,True
222,613,2022-04-16,62,True
431,116,2026-04-21,66,False
1263,305,2025-08-25,96,False
998,428,2023-10-26,41,False
637,5,2023-07-05,40,True
1048,950,2021-03-15,88,True
41,622,2020-10-16,51,True
552,128,2022-06-17,39,False
461,434,2020-06-19,7,False
732,787,2022-08-04,76,False
176,654,2025-09-01,96,True
1476,110,2026-03-20,79,True
986,709,2025-01-11,11,True
1429,142,2023-11-12,30,True
940,622,2020-03-02,88,False
976,137,2020-07-07,59,True
525,305,2024-11-26,33,False
1032,6,2026-01-22,73,False
1071,511,2024-02-09,26,False
1471,118,2022-11-30,58,True
1163,19,2023-07-09,29,False
1094,741,2023-03-26,15,False
489,41,2021-02-03,4,True
772,692,2023-09-10,30,True
1464,633,2021-08-23,1,True
1480,135,2022-02-08,64,False
769,784,2021-05-08,37,True
621,286,2020-01-13,29,True
1133,874,2020-07-13,24,True
1115,81,2023-01-13,65,False
1119,775,2021-07-21,69,True
1310,907,2021-10-23,66,False
967,349,2023-11-26,49,True
240,908,2022-03-04,15,True
255,962,2022-04-24,81,True
712,464,2023-12-01,69,False
1311,622,2022-04-17,94,False
957,744,2025-06-06,96,False
800,923,2023-12-03,38,True
1370,966,2022-11-13,41,False
1158,70,2022-05-15,2,True
693,287,2020-11-01,57,True
986,41,2021-06-13,73,False
97,398,2023-10-08,26,False
1145,505,2024-05-02,12,True
50,150,2025-02-02,23,False
452,486,2025-09-28,89,False
1020,327,2021-02-18,16,False
951,652,2020-12-18,87,False
874,299,2021-09-24,44,False
376,76,2025-11-21,29,True
298,360,2022-03-14,81,False
1133,40,2025-12-07,68,True
812,505,2025-10-19,90,False
349,101,2022-08-23,12,True
127,991,2023-03-27,32,True
1279,451,2020-04-06,81,False
256,857,2023-08-21,97,True
857,158,2023-04-13,36,False
1231,227,2022-09-09,96,False
972,862,2025-01-24,71,True
435,218,2021-08-31,34,False
338,93,2020-03-29,22,True
1266,116,2021-07-16,9,True
1363,675,2025-03-25,3,True
889,757,2021-12-19,4,True
75,866,2022-10-24,72,False
1008,952,2024-10-21,3,True
510,896,2021-10-19,81,True
56,168,2021-09-12,37,False
1453,724,2023-12-03,35,True
1095,168,2023-05-07,79,True
211,382,2021-01-17,20,True
1481,555,2022-07-11,11,False
1056,860,2022-01-02,33,False
1172,475,2022-03-29,17,False
1329,538,2021-09-12,6,False
96,516,2021-04-20,40,True
738,330,2024-03-03,73,True
1271,647,2020-06-09,83,False
772,647,2026-03-17,99,True
898,943,2024-10-15,29,False
721,176,2024-10-11,26,False
1307,669,2021-06-22,80,True
1128,254,2024-11-25,57,False
109,354,2024-08-06,31,True
259,861,2022-07-14,54,False
1491,275,2025-09-27,75,False
706,840,2021-01-09,17,False
683,290,2021-03-02,99,False
113,538,2022-10-02,91,False
1487,530,2020-09-20,64,True
791,899,2025-07-04,70,True
937,824,2023-04-06,90,True
325,31,2023-03-27,16,False
1180,170,2023-12-17,79,True
679,338,2020-02-04,88,True
1498,535,2024-12-09,83,False
543,769,2023-04-18,42,True
543,428,2020-11-02,26,True
491,442,2025-05-26,28,True
713,270,2023-09-11,67,False
418,380,2025-02-07,38,True
944,384,2021-11-22,15,False
1143,946,2021-10-29,62,True
456,316,2024-05-28,32,True
978,468,2020-10-22,59,True
1,240,2024-01-06,38,False
315,678,2020-03-23,38,False
6,529,2021-08-05,10,False
824,767,2025-03-18,61,True
456,676,2020-10-08,57,False
947,69,2021-10-06,28,True
925,510,2020-05-01,73,False
1458,128,2023-11-08,43,True
1066,535,2026-02-09,61,True
1255,646,2024-10-06,75,True
400,275,2021-02-01,86,False
802,642,2020-06-10,31,False
149,738,2021-10-21,55,True
1111,796,2023-06-26,84,False
432,785,2025-07-22,14,False
523,837,2022-03-08,27,False
636,649,2022-02-04,6,False
875,502,2020-06-23,54,True
246,862,2025-06-16,25,True
1357,737,2021-10-20,70,True
1313,205,2025-04-06,39,False
450,143,2025-07-04,11,False
1133,776,2021-06-28,7,True
84,319,2021-09-29,32,False
733,39,2020-06-14,84,False
1095,179,2025-07-26,55,True
940,763,2023-07-18,37,False
666,974,2023-01-17,95,True
1495,860,2025-08-19,29,True
1438,692,2023-12-25,88,True
1283,333,2020-11-26,86,False
792,777,2025-04-12,7,False
1350,21,2020-12-02,80,True
921,914,2022-09-16,39,False
356,341,2022-07-06,27,False
843,236,2020-09-01,42,False
756,343,2020-11-07,34,True
787,809,2022-02-03,0,True
166,540,2021-07-28,21,False
815,270,2021-04-10,88,True
496,479,2022-09-09,77,True
1289,98,2024-12-14,75,True
1427,700,2022-04-15,7,True
171,856,2025-07-17,49,False
972,587,2026-02-04,58,True
1103,692,2024-09-21,36,True
564,42,2024-04-12,54,True
655,814,2021-09-04,53,True
620,80,2022-12-08,69,False
417,939,2023-03-27,77,True
197,815,2024-10-07,25,False
1263,956,2025-09-09,28,True
410,88,2022-04-01,52,False
1167,146,2021-06-29,41,False
619,83,2020-09-01,59,True
1320,415,2020-04-15,1,True
484,449,2020-07-27,58,True
711,393,2021-03-24,64,True
883,308,2022-12-12,2,False
774,996,2024-09-01,77,False
82,475,2020-06-21,84,True
497,215,2022-01-23,71,True
963,170,2025-12-28,56,False
982,659,2023-08-01,82,False
780,920,2025-08-18,97,True
363,453,2022-07-14,88,False
1447,768,2021-04-01,75,True
351,878,2024-09-01,5,False
18,907,2025-08-04,66,True
342,915,2025-11-26,81,True
452,572,2021-07-23,12,True
444,283,2020-04-17,81,True
272,518,2023-05-06,46,True
254,720,2025-03-27,4,False
665,820,2026-03-03,17,False
210,481,2021-08-03,5,False
570,272,2025-01-16,3,True
417,782,2020-01-14,65,False
138,860,2026-01-04,99,True
66,685,2025-08-13,15,False
1477,765,2021-11-18,72,False
385,65,2022-03-11,53,False
1075,141,2021-06-10,49,True
1428,904,2022-12-31,52,False
601,262,2024-06-13,91,False
380,780,2024-12-21,0,True
175,928,2022-10-14,23,True
829,396,2021-10-25,67,True
610,672,2023-03-15,75,True
232,654,2025-10-15,38,False
699,897,2020-09-21,70,True
988,800,2022-06-10,1,False
349,588,2021-08-07,49,True
1225,854,2023-04-14,17,False
1481,559,2020-01-24,30,True
574,32,2021-09-05,25,True
1095,192,2024-02-07,61,True
1093,142,2024-02-24,91,True
800,630,2020-06-21,97,True
774,409,2021-03-17,50,False
480,826,2026-01-08,97,False
1090,546,2020-02-18,51,False
1267,217,2023-02-06,80,True
710,312,2021-07-22,99,True
314,590,2024-04-08,54,False
897,705,2024-05-03,3,False
1188,387,2022-09-11,64,False
94,422,2020-11-18,4,False
1073,223,2020-03-26,90,True
258,261,2024-12-28,95,True
1374,367,2021-11-30,98,True
237,776,2020-01-04,88,True
1459,640,2021-12-23,9,False
765,870,2020-10-31,39,True
215,885,2023-02-21,27,False
45,372,2022-04-24,47,False
559,908,2023-06-27,87,False
1199,221,2023-08-16,70,True
427,231,2025-08-12,5,False
665,863,2021-12-25,43,False
49,387,2020-08-18,31,True
782,936,2021-02-11,50,False
452,357,2022-10-31,25,False
322,660,2024-10-27,94,True
1126,234,2022-10-22,97,False
842,325,2022-09-26,81,True
636,911,2023-12-09,93,False
818,480,2026-03-08,5,False
849,153,2021-11-26,28,True
1287,766,2024-02-28,47,False
257,573,2024-09-24,62,False
409,540,2020-11-06,85,True
120,403,2022-12-15,28,True
1025,66,2020-06-15,34,False
949,227,2024-08-17,14,False
840,779,2022-01-16,100,False
1332,505,2023-05-01,4,False
847,607,2021-12-17,48,False
1170,404,2020-03-28,43,False
342,649,2023-02-18,10,True
805,421,2025-06-23,84,False
551,440,2020-07-10,20,True
885,858,2024-10-19,88,True
525,295,2021-12-02,49,False
322,356,2020-05-12,100,False
197,366,2021-05-05,47,False
113,276,2023-04-12,81,False
728,323,2025-10-11,98,False
1403,907,2025-06-06,70,False
32,900,2021-04-18,19,False
1347,401,2025-02-06,92,True
95,244,2025-08-12,65,True
1359,432,2025-05-17,22,False
88,254,2022-03-03,99,True
979,141,2023-02-23,88,False
895,753,2024-01-14,25,False
104,329,2021-10-25,38,False
21,41,2022-07-29,42,False
63,61,2024-09-24,77,True
1204,274,2024-09-28,15,True
755,42,2020-10-25,39,False
1043,302,2025-06-08,15,False
263,951,2023-06-26,42,False
303,77,2026-04-14,65,True
363,648,2023-09-11,69,False
1398,169,2021-02-20,26,True
600,843,2020-01-11,82,True
296,487,2025-05-10,35,True
1224,499,2020-06-05,95,True
1133,819,2021-01-16,69,True
481,941,2023-01-13,12,False
1197,689,2025-06-15,52,False
593,583,2026-02-18,57,True
757,540,2023-07-15,74,False
439,642,2020-10-21,61,False
462,294,2020-10-17,15,False
336,393,2023-02-14,90,True
411,528,2021-05-01,19,True
793,464,2020-01-05,89,True
458,669,2023-11-13,16,True
35,265,2020-02-15,100,False
1462,561,2023-01-10,6,False
1120,888,2025-03-17,2,False
377,334,2021-03-06,73,False
613,381,2021-07-27,18,False
402,520,2020-02-04,62,True
644,371,2021-06-08,72,True
97,483,2024-01-26,36,False
367,315,2023-03-07,42,True
467,784,2020-03-04,58,True
1106,409,2024-04-03,49,True
1392,829,2024-06-09,18,False
1007,957,2024-06-08,28,True
79,219,2025-03-14,60,False
1405,31,2021-09-28,64,True
205,92,2025-07-07,13,False
1132,865,2023-10-31,16,True
1095,857,2023-09-15,92,True
1476,69,2020-10-20,53,True
1285,667,2020-07-31,43,False
4,829,2025-09-21,95,False
274,724,2021-01-19,77,True
720,178,2026-02-10,55,False
146,296,2021-05-18,99,True
1043,338,2022-02-19,4,True
820,109,2025-04-24,82,False
188,989,2025-02-15,96,True
605,705,2025-12-13,77,True
248,163,2021-09-25,85,True
470,564,2021-05-12,63,True
22,461,2020-02-24,91,False
867,559,2022-08-16,10,True
151,966,2020-05-05,30,False
441,245,2023-02-16,99,False
902,609,2020-08-04,25,True
1380,149,2020-09-28,65,False
551,936,2025-03-15,30,False
676,376,2021-07-22,19,False
812,43,2020-02-09,89,False
680,793,2026-03-18,85,False
1330,604,2023-09-17,17,False
1132,742,2023-12-31,73,False
213,154,2025-12-14,1,True
1445,37,2020-11-19,4,False
131,5,2023-07-25,42,False
98,249,2025-12-07,20,False
1382,754,2020-08-17,99,True
216,758,2024-05-18,22,False
48,988,2022-08-27,83,True
371,124,2020-11-24,15,False
5,204,2021-06-28,97,False
352,64,2025-08-30,51,False
1067,605,2024-05-06,12,True
337,85,2023-04-06,50,False
369,738,2022-11-13,86,True
899,972,2024-06-12,11,False
1459,535,2021-07-25,67,True
105,972,2024-08-20,5,False
1161,420,2021-09-28,3,True
159,279,2024-07-13,96,True
356,822,2024-08-04,93,False
446,52,2023-09-13,77,True
308,207,2021-11-28,50,False
801,83,2025-07-05,82,True
1294,174,2020-12-06,33,False
1120,596,2021-03-31,20,False
1252,884,2022-07-09,29,True
170,759,2020-11-16,52,True
1055,38,2025-03-23,51,True
1464,923,2024-05-20,2,True
148,326,2023-01-17,86,True
119,891,2024-03-31,23,False
1375,478,2021-12-19,71,True
45,89,2020-08-08,88,True
583,471,2023-02-14,43,True
705,131,2025-07-20,98,False
759,937,2022-02-14,98,False
489,1,2022-05-27,95,True
1216,401,2026-04-23,46,True
782,142,2025-08-17,25,True
212,38,2025-07-01,29,True
974,85,2024-08-23,6,True
541,654,2022-10-29,23,False
1256,36,2020-12-22,37,False
1379,567,2023-08-16,33,True
969,258,2024-09-10,26,True
1430,526,2022-02-01,90,True
300,579,2025-08-25,42,False
921,323,2023-11-17,59,False
405,738,2024-10-30,7,False
1262,665,2025-12-09,5,False
241,331,2021-09-02,84,True
54,412,2024-02-27,16,True
268,37,2025-06-02,97,False
365,392,2023-02-13,94,True
417,561,2023-04-26,2,False
211,921,2026-04-28,2,False
1065,193,2022-05-05,60,True
1082,543,2024-02-09,95,True
640,770,2020-01-25,29,False
826,415,2023-09-11,40,True
445,226,2024-03-28,34,True
767,188,2023-10-10,81,True
1321,135,2023-10-14,9,True
1383,523,2025-03-23,69,False
1438,138,2025-08-25,18,True
772,747,2023-05-24,78,True
767,15,2022-04-25,24,False
1207,538,2022-01-11,96,False
388,96,2025-01-08,18,True
366,16,2025-11-21,83,False
1412,30,2025-11-09,35,False
1413,224,2023-03-19,3,False
1133,715,2020-12-04,34,False
1412,397,2021-07-11,40,True
1296,632,2023-11-16,87,True
395,523,2022-02-26,64,True
248,103,2024-01-14,76,False
390,690,2026-04-24,6,True
1455,687,2022-10-30,86,False
249,133,2025-07-24,87,False
1104,14,2025-08-20,90,True
502,196,2020-02-12,29,True
459,792,2024-10-31,42,False
1118,47,2021-08-24,71,False
715,48,2025-05-02,55,False
1368,99,2020-05-02,57,False
227,883,2020-02-24,28,False
1463,761,2025-12-15,16,False
91,768,2021-06-18,53,False
1030,428,2020-01-12,11,False
602,589,2021-04-18,41,False
383,537,2020-06-11,100,False
1229,105,2021-01-07,11,False
794,118,2025-02-19,26,True
378,598,2020-10-01,34,False
261,891,2024-06-30,30,True
91,732,2024-12-31,16,True
614,292,2024-07-31,53,False
1067,674,2026-04-23,28,False
717,870,2023-12-06,47,True
1252,742,2021-10-11,9,True
356,427,2023-06-10,76,False
1038,624,2021-02-20,82,False
313,877,2020-11-09,35,False
457,918,2024-04-02,40,False
98,57,2020-11-21,4,True
540,991,2020-03-16,85,True
1214,755,2022-03-12,94,False
979,969,2025-09-24,75,True
339,193,2023-06-25,77,False
583,979,2025-07-29,19,True
529,346,2023-09-11,48,True
488,512,2024-05-04,90,True
897,88,2023-08-18,43,True
420,490,2025-02-24,90,False
1056,306,2021-09-04,4,False
87,173,2023-04-26,2,False
1418,424,2025-06-07,14,True
442,341,2020-02-21,42,False
1027,266,2025-09-18,89,True
89,281,2024-07-14,98,True
1134,606,2025-08-07,44,False
341,484,2020-03-31,44,False
450,923,2024-07-27,38,False
1462,658,2025-03-14,14,True
413,739,2020-08-27,36,True
