song_id,genre_id
1,21
2,7
3,24
4,25
5,19
6,25
7,7
8,5
9,16
10,28
11,9
12,12
13,15
14,29
15,14
16,19
17,17
18,16
19,18
20,18
21,23
22,18
23,25
24,11
25,3
26,20
27,30
28,3
29,5
30,13
31,29
32,7
33,20
34,19
35,5
36,22
37,15
38,12
39,12
40,4
41,19
42,2
43,25
44,22
45,11
46,14
47,29
48,30
49,20
50,8
51,21
52,13
53,23
54,19
55,20
56,27
57,10
58,16
59,23
60,26
61,2
62,9
63,30
64,9
65,23
66,28
67,6
68,15
69,5
70,5
71,11
72,21
73,2
74,20
75,1
76,4
77,18
78,19
79,27
80,20
81,24
82,30
83,22
84,18
85,9
86,4
87,23
88,27
89,10
90,4
91,25
92,15
93,20
94,20
95,18
96,29
97,6
98,12
99,9
100,21
101,9
102,21
103,17
104,22
105,6
106,11
107,6
108,24
109,8
110,2
111,6
112,27
113,20
114,18
115,7
116,20
117,3
118,28
119,5
120,10
121,6
122,7
123,14
124,9
125,1
126,20
127,15
128,26
129,28
130,26
131,25
132,6
133,12
134,7
135,20
136,26
137,16
138,25
139,26
140,1
141,18
142,29
143,12
144,24
145,6
146,30
147,11
148,9
149,5
150,30
151,2
152,26
153,20
154,3
155,4
156,19
157,5
158,9
159,24
160,27
161,8
162,23
163,24
164,2
165,9
166,3
167,15
168,22
169,25
170,24
171,18
172,14
173,3
174,19
175,7
176,28
177,24
178,15
179,28
180,22
181,8
182,5
183,8
184,6
185,17
186,15
187,25
188,23
189,12
190,8
191,17
192,24
193,21
194,26
195,25
196,28
197,12
198,26
199,14
200,12
201,11
202,2
203,1
204,15
205,17
206,13
207,9
208,7
209,9
210,3
211,15
212,7
213,10
214,18
215,9
216,16
217,14
218,29
219,10
220,13
221,24
222,23
223,11
224,4
225,3
226,28
227,23
228,12
229,10
230,19
231,1
232,23
233,1
234,19
235,11
236,17
237,30
238,12
239,1
240,29
241,3
242,4
243,19
244,27
245,1
246,23
247,22
248,27
249,7
250,8
251,6
252,8
253,11
254,7
255,30
256,1
257,24
258,24
259,4
260,9
261,24
262,15
263,15
264,24
265,2
266,2
267,1
268,5
269,10
270,1
271,16
272,8
273,5
274,19
275,21
276,25
277,9
278,6
279,13
280,6
281,12
282,10
283,17
284,12
285,30
286,8
287,27
288,22
289,26
290,29
291,10
292,27
293,9
294,6
295,8
296,16
297,15
298,24
299,10
300,19
301,28
302,15
303,24
304,30
305,1
306,9
307,11
308,9
309,17
310,20
311,11
312,13
313,5
314,12
315,12
316,1
317,16
318,1
319,28
320,5
321,21
322,11
323,23
324,3
325,10
326,29
327,20
328,20
329,11
330,16
331,1
332,5
333,6
334,8
335,30
336,22
337,10
338,3
339,22
340,20
341,11
342,7
343,27
344,10
345,28
346,5
347,18
348,5
349,20
350,5
351,19
352,17
353,25
354,4
355,9
356,1
357,13
358,27
359,7
360,20
361,6
362,3
363,27
364,12
365,6
366,30
367,27
368,2
369,3
370,2
371,20
372,14
373,30
374,11
375,7
376,28
377,9
378,23
379,13
380,8
381,20
382,8
383,30
384,3
385,1
386,1
387,15
388,18
389,6
390,10
391,5
392,21
393,28
394,1
395,6
396,22
397,18
398,18
399,14
400,7
401,22
402,13
403,27
404,20
405,6
406,4
407,4
408,14
409,28
410,18
411,8
412,27
413,18
414,15
415,25
416,14
417,29
418,14
419,16
420,15
421,19
422,13
423,22
424,20
425,22
426,30
427,26
428,29
429,6
430,14
431,9
432,10
433,2
434,20
435,5
436,4
437,13
438,26
439,20
440,16
441,9
442,19
443,26
444,12
445,12
446,3
447,7
448,9
449,28
450,24
451,5
452,29
453,10
454,2
455,23
456,17
457,15
458,6
459,30
460,11
461,2
462,21
463,5
464,20
465,9
466,11
467,22
468,23
469,3
470,24
471,8
472,12
473,26
474,19
475,18
476,20
477,24
478,25
479,30
480,17
481,11
482,8
483,29
484,26
485,21
486,7
487,26
488,15
489,12
490,7
491,9
492,1
493,21
494,13
495,13
496,26
497,18
498,23
499,27
500,9
501,29
502,17
503,10
504,1
505,19
506,6
507,3
508,22
509,30
510,19
511,18
512,8
513,14
514,15
515,9
516,7
517,15
518,19
519,14
520,28
521,6
522,30
523,30
524,15
525,27
526,17
527,6
528,20
529,12
530,1
531,6
532,2
533,9
534,16
535,16
536,12
537,18
538,18
539,1
540,17
541,17
542,3
543,22
544,25
545,15
546,7
547,7
548,4
549,25
550,24
551,24
552,25
553,27
554,22
555,30
556,7
557,3
558,7
559,14
560,8
561,13
562,5
563,14
564,4
565,12
566,6
567,26
568,22
569,11
570,14
571,27
572,28
573,20
574,6
575,6
576,25
577,3
578,8
579,8
580,4
581,27
582,11
583,21
584,15
585,25
586,16
587,20
588,1
589,20
590,13
591,26
592,28
593,8
594,20
595,10
596,2
597,30
598,26
599,26
600,24
601,12
602,27
603,3
604,5
605,10
606,8
607,18
608,3
609,11
610,28
611,17
612,20
613,15
614,6
615,11
616,1
617,23
618,11
619,19
620,25
621,20
622,22
623,4
624,20
625,8
626,16
627,24
628,17
629,3
630,21
631,26
632,20
633,18
634,21
635,19
636,17
637,29
638,14
639,23
640,14
641,30
642,14
643,25
644,13
645,19
646,17
647,28
648,24
649,23
650,17
651,5
652,29
653,26
654,30
655,12
656,24
657,8
658,5
659,12
660,20
661,17
662,4
663,15
664,7
665,14
666,20
667,9
668,27
669,2
670,13
671,23
672,4
673,26
674,9
675,2
676,2
677,25
678,1
679,8
680,1
681,23
682,24
683,20
684,5
685,25
686,6
687,3
688,8
689,22
690,16
691,22
692,15
693,27
694,3
695,16
696,18
697,27
698,4
699,19
700,28
701,26
702,27
703,24
704,7
705,21
706,19
707,8
708,1
709,27
710,24
711,10
712,14
713,12
714,2
715,5
716,14
717,7
718,6
719,17
720,23
721,9
722,16
723,1
724,9
725,5
726,18
727,21
728,7
729,16
730,11
731,20
732,10
733,3
734,3
735,21
736,10
737,10
738,21
739,21
740,1
741,6
742,21
743,3
744,16
745,4
746,25
747,16
748,25
749,30
750,29
751,23
752,11
753,7
754,2
755,15
756,18
757,2
758,23
759,29
760,14
761,10
762,1
763,10
764,26
765,3
766,10
767,7
768,13
769,19
770,18
771,30
772,20
773,7
774,14
775,27
776,9
777,22
778,2
779,10
780,10
781,22
782,1
783,6
784,23
785,30
786,3
787,5
788,3
789,6
790,25
791,16
792,20
793,26
794,7
795,5
796,23
797,29
798,11
799,25
800,6
801,10
802,8
803,19
804,24
805,16
806,19
807,7
808,13
809,29
810,30
811,28
812,26
813,1
814,16
815,4
816,2
817,18
818,14
819,3
820,11
821,27
822,26
823,7
824,3
825,29
826,29
827,22
828,30
829,29
830,5
831,15
832,20
833,20
834,1
835,23
836,20
837,5
838,26
839,18
840,3
841,9
842,18
843,10
844,13
845,24
846,7
847,24
848,30
849,19
850,12
851,9
852,16
853,1
854,6
855,8
856,12
857,7
858,29
859,26
860,4
861,6
862,18
863,2
864,22
865,18
866,22
867,2
868,12
869,4
870,29
871,3
872,12
873,25
874,16
875,7
876,12
877,13
878,27
879,5
880,9
881,30
882,29
883,25
884,26
885,23
886,10
887,2
888,25
889,7
890,15
891,29
892,24
893,3
894,26
895,7
896,30
897,25
898,2
899,2
900,14
901,30
902,29
903,1
904,19
905,16
906,6
907,16
908,25
909,20
910,25
911,26
912,18
913,13
914,18
915,8
916,25
917,4
918,12
919,10
920,23
921,18
922,27
923,24
924,5
925,30
926,11
927,27
928,11
929,2
930,2
931,5
932,7
933,29
934,30
935,6
936,18
937,3
938,23
939,18
940,15
941,25
942,24
943,26
944,25
945,2
946,25
947,15
948,26
949,4
950,19
951,6
952,2
953,13
954,14
955,25
956,18
957,15
958,29
959,28
960,5
961,7
962,27
963,16
964,13
965,18
966,19
967,17
968,17
969,22
970,13
971,7
972,14
973,1
974,12
975,12
976,6
977,16
978,5
979,24
980,30
981,23
982,6
983,11
984,29
985,2
986,4
987,19
988,17
989,8
990,21
991,29
992,30
993,9
994,30
995,10
996,22
997,9
998,22
999,22
1000,11
1001,23
1002,13
1003,15
1004,4
1005,3
1006,25
1007,27
1008,17
1009,1
1010,19
1011,15
1012,24
1013,4
1014,9
1015,7
1016,29
1017,20
1018,3
1019,28
1020,3
1021,10
1022,20
1023,18
1024,25
1025,26
1026,15
1027,11
1028,29
1029,18
1030,25
1031,30
1032,27
1033,8
1034,24
1035,8
1036,25
1037,11
1038,23
1039,17
1040,20
1041,10
1042,25
1043,1
1044,10
1045,29
1046,24
1047,29
1048,23
1049,1
1050,23
1051,9
1052,19
1053,23
1054,7
1055,14
1056,15
1057,10
1058,19
1059,13
1060,21
1061,18
1062,28
1063,20
1064,17
1065,22
1066,11
1067,8
1068,12
1069,11
1070,5
1071,1
1072,1
1073,24
1074,4
1075,6
1076,16
1077,22
1078,6
1079,19
1080,29
1081,28
1082,11
1083,26
1084,17
1085,27
1086,6
1087,26
1088,17
1089,10
1090,29
1091,2
1092,4
1093,21
1094,21
1095,13
1096,27
1097,23
1098,14
1099,21
1100,29
1101,29
1102,6
1103,6
1104,1
1105,6
1106,25
1107,9
1108,9
1109,18
1110,23
1111,29
1112,14
1113,25
1114,29
1115,28
1116,28
1117,12
1118,1
1119,13
1120,18
1121,12
1122,22
1123,5
1124,6
1125,9
1126,11
1127,14
1128,14
1129,17
1130,26
1131,16
1132,12
1133,20
1134,17
1135,21
1136,29
1137,21
1138,14
1139,4
1140,13
1141,28
1142,2
1143,12
1144,25
1145,17
1146,1
1147,3
1148,6
1149,4
1150,26
1151,21
1152,28
1153,26
1154,30
1155,12
1156,23
1157,11
1158,12
1159,21
1160,18
1161,24
1162,8
1163,13
1164,12
1165,8
1166,12
1167,28
1168,13
1169,15
1170,4
1171,1
1172,23
1173,15
1174,19
1175,7
1176,1
1177,19
1178,11
1179,15
1180,24
1181,30
1182,8
1183,23
1184,2
1185,9
1186,20
1187,26
1188,3
1189,26
1190,1
1191,10
1192,18
1193,13
1194,14
1195,27
1196,2
1197,25
1198,4
1199,12
1200,9
1201,9
1202,22
1203,19
1204,27
1205,23
1206,8
1207,3
1208,17
1209,15
1210,3
1211,12
1212,4
1213,23
1214,30
1215,8
1216,11
1217,29
1218,26
1219,23
1220,3
1221,12
1222,28
1223,28
1224,17
1225,10
1226,16
1227,2
1228,7
1229,10
1230,14
1231,15
1232,24
1233,20
1234,1
1235,24
1236,6
1237,9
1238,10
1239,17
1240,28
1241,12
1242,11
1243,11
1244,16
1245,23
1246,29
1247,19
1248,30
1249,28
1250,16
1251,28
1252,12
1253,30
1254,16
1255,5
1256,5
1257,22
1258,24
1259,2
1260,26
1261,13
1262,9
1263,24
1264,22
1265,17
1266,3
1267,16
1268,10
1269,8
1270,15
1271,30
1272,7
1273,28
1274,20
1275,21
1276,3
1277,4
1278,25
1279,8
1280,25
1281,16
1282,26
1283,20
1284,1
1285,2
1286,20
1287,4
1288,29
1289,7
1290,9
1291,2
1292,15
1293,21
1294,8
1295,9
1296,30
1297,17
1298,30
1299,20
1300,25
1301,20
1302,24
1303,13
1304,19
1305,29
1306,21
1307,10
1308,21
1309,17
1310,1
1311,2
1312,3
1313,15
1314,28
1315,29
1316,11
1317,29
1318,23
1319,19
1320,14
1321,2
1322,5
1323,5
1324,25
1325,12
1326,30
1327,19
1328,29
1329,6
1330,16
1331,6
1332,29
1333,2
1334,5
1335,13
1336,20
1337,19
1338,2
1339,14
1340,9
1341,9
1342,7
1343,25
1344,16
1345,2
1346,22
1347,18
1348,28
1349,15
1350,12
1351,20
1352,6
1353,22
1354,16
1355,8
1356,22
1357,1
1358,13
1359,7
1360,14
1361,5
1362,10
1363,10
1364,9
1365,23
1366,16
1367,2
1368,18
1369,30
1370,7
1371,8
1372,1
1373,12
1374,5
1375,20
1376,9
1377,11
1378,5
1379,11
1380,14
1381,11
1382,12
1383,20
1384,2
1385,4
1386,28
1387,10
1388,23
1389,27
1390,27
1391,25
1392,5
1393,27
1394,12
1395,5
1396,5
1397,16
1398,20
1399,17
1400,12
1401,4
1402,30
1403,10
1404,25
1405,2
1406,19
1407,16
1408,14
1409,9
1410,19
1411,27
1412,12
1413,20
1414,11
1415,15
1416,30
1417,29
1418,18
1419,1
1420,11
1421,4
1422,3
1423,30
1424,7
1425,4
1426,3
1427,14
1428,20
1429,25
1430,3
1431,9
1432,10
1433,21
1434,19
1435,22
1436,29
1437,27
1438,24
1439,14
1440,29
1441,13
1442,10
1443,11
1444,13
1445,6
1446,5
1447,13
1448,12
1449,7
1450,16
1451,23
1452,24
1453,4
1454,19
1455,30
1456,9
1457,1
1458,28
1459,20
1460,10
1461,9
1462,14
1463,23
1464,19
1465,13
1466,10
1467,7
1468,27
1469,7
1470,10
1471,1
1472,17
1473,27
1474,4
1475,23
1476,24
1477,18
1478,28
1479,30
1480,23
1481,6
1482,11
1483,6
1484,13
1485,8
1486,26
1487,8
1488,13
1489,27
1490,5
1491,5
1492,21
1493,20
1494,3
1495,18
1496,3
1497,12
1498,5
1499,16
1500,18
